epoch,optimizer,lr,train_total,train_pde,train_dpde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_dpde,val_term,val_low,val_no_arbitrage
2098,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2099,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2100,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2101,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2102,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2103,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2104,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2105,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2106,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2107,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2108,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2109,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2110,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2111,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2112,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2113,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2114,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2115,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2116,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2117,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2118,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2119,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2120,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2121,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2122,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2123,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2124,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2125,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2126,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2127,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2128,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2129,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2130,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2131,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2132,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2133,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2134,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2135,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2136,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2137,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2138,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2139,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2140,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2141,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2142,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2143,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2144,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2145,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2146,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2147,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2148,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2149,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2150,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2151,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2152,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2153,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2154,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2155,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2156,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2157,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2158,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2159,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2160,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2161,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2162,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2163,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2164,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2165,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2166,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2167,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2168,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2169,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2170,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2171,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2172,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2173,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2174,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2175,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2176,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2177,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2178,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2179,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2180,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2181,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2182,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2183,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2184,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2185,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2186,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2187,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2188,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2189,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2190,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2191,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
2192,lbfgs,1.0,1.1497625564516056e-05,1.126528422901174e-05,0.0,5.092764948938391e-16,2.323417049865384e-07,0.0,0.0001990545861190185,0.00019882438937202096,0.0,5.100356481728158e-16,2.3019921968625567e-07,0.0
