tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.023227848101265824,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04513149815015296,0.044959333018998016,0.00017216513115494297,-0.6483485367737895,-0.6448572893814433,-0.003491247392346186,5.346374096489914,5.439906814200935,-0.09353271771102101,0.05848782585192892,0.058084044253287614,0.0004037815986413021,-0.5462657543936671,-0.5410935880296349,-0.005172166364032171,-0.015713657012041686,-0.015580269797726466,-0.00013338721431522052
0.023797468354430383,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04544109032714394,0.045265980665971095,0.00017510966117284532,-0.6462774973373654,-0.6427330803448612,-0.0035444169925041846,5.2915456689833205,5.385983330759245,-0.09443766177592483,0.05932446679840384,0.05889933248497242,0.00042513431343142033,-0.5407732341394357,-0.5356068100232635,-0.005166424116172186,-0.016056216887518564,-0.015920587900898352,-0.00013562898662021136
0.024367088607594938,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.0457475983743729,0.04556954742836983,0.00017805094600307353,-0.6442713785200023,-0.6406742550243054,-0.0035971234956968523,5.238279840989976,5.333590557291387,-0.09531071630141152,0.060149909839339065,0.05970299820861563,0.00044691163072343304,-0.5354358376210686,-0.5302750754070894,-0.005160762213979209,-0.016398322928889122,-0.016260377937996597,-0.00013794499089252524
0.024936708860759497,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04605110865226896,0.04587011963735843,0.0001809890149105306,-0.642326708133768,-0.6386773319437813,-0.0036493761899867305,5.186508054123456,5.2826602652161405,-0.09615221109268468,0.06096457533134233,0.060495472541074624,0.00046910279026770446,-0.5302466077630539,-0.5250914842325265,-0.0051551235305273835,-0.016739994501481965,-0.016599660975794017,-0.00014033352568794746
0.025506329113924052,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04635170367419263,0.04616777980825526,0.00018392386593737292,-0.6404402682837305,-0.6367390857319197,-0.0037011825518107333,5.136165599222654,5.233128161956774,-0.09696256273412018,0.0617688582730757,0.06127716076226464,0.0004916975108110594,-0.5251989895452857,-0.5200495341010034,-0.005149455444282247,-0.017081249770878416,-0.016938456821632947,-0.00014279294924546965
0.02607594936708861,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.046649462327741545,0.046462606859471456,0.00018685546827008903,-0.6386090718261523,-0.6348565233611119,-0.003752548465040473,5.08719137190831,5.184933631959396,-0.09774226005108577,0.06256313035118295,0.062048444402441394,0.0005146859487415584,-0.5202868032115601,-0.5151430940525162,-0.00514370915904383,-0.01742210580336271,-0.017276784124844995,-0.00014532167851771458
0.026645569620253166,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.046944460081291536,0.04675467631704355,0.00018978376424798327,-0.6368303414379772,-0.6330268630261999,-0.0038034784117773057,5.039527642670796,5.1380194941462705,-0.09849185147547423,0.06334774178043716,0.06280968312025481,0.0005380586601823473,-0.5155042192180126,-0.5103663801043579,-0.00513783911365473,-0.017762578656517723,-0.017614660467981907,-0.0001479181885358158
0.027215189873417724,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04723676917675109,0.047044060505695096,0.00019270867105599526,-0.6351014909621056,-0.6312475153233335,-0.0038539756387721003,4.993119841286215,5.092331775345205,-0.09921193405898965,0.064123022962506,0.06356121639637546,0.0005618065661305294,-0.5108457348630747,-0.5057139323955242,-0.005131802467550517,-0.018102683461158287,-0.01795210244907414,-0.0001505810120841465
0.02778481012658228,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04752645880946361,0.04733082872732197,0.00019563008214163596,-0.633420108741645,-0.6295160664389101,-0.003904042302734889,4.947916355137046,5.047819499051936,-0.09990314391489008,0.0648892859844172,0.0643033650641251,0.0005859209202921101,-0.5063061525239534,-0.5011805938732817,-0.005125558650671658,-0.01844243449562954,-0.01828912575596801,-0.00015330873966153125
0.028354430379746838,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04781359529615193,0.047615047427756685,0.0001985478683952449,-0.6317839426972269,-0.6278302630998702,-0.003953679597356707,4.903868340869991,5.00443448877029,-0.10056614790029883,0.0656468259749914,0.06503643269568815,0.0006103932793032479,-0.5018805594149137,-0.49676149044686324,-0.0051190689680504775,-0.01878184525335984,-0.01862574523364971,-0.00015610001971012866
