rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,0.8133333333333334,2.0,0.01,0.19478712098027218,0.19500949734018092,-0.00022237635990873805,-0.6981379804935381,-0.6970700025490735,-0.0010679779444646709,0.23413517692372168,0.23252093650653705,0.001614240417184637,-0.011066899020312163,-0.011053132180839403,-1.3766839472760528e-05,-1.5252393764772108,-1.523919532160188,-0.0013198443170228114,1.994712549299515,1.9893251568948367,0.005387392404678337
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.05,0.01,0.17283345843915454,0.1728334477752883,1.066386623449489e-08,-0.9999998912456474,-0.9999999691637299,7.791808254165034e-08,1.6033716719640178e-07,-1.6105393429524943e-07,3.213911014916512e-07,0.009994825948893098,0.009995091981984075,-2.6603309097664174e-07,-0.0499750130066851,-0.04997500444753194,-8.559153164000577e-09,2.0783487675059973e-05,1.379724090731305e-06,1.9403763584328668e-05
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.115,0.01,0.1721872914046655,0.17218652043826577,7.709663997212957e-07,-0.9996617224346839,-0.9997385332754519,7.6810840768049e-05,0.0006541912204669119,0.0005369768658590873,0.00011721435460782458,0.00978688745885734,0.009820967733775422,-3.4080274918081924e-05,-0.11483758354195704,-0.1148432597471202,5.676205163160364e-06,0.03192802075848026,0.025225710131472123,0.006702310627008136
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.18,0.01,0.1715827242089606,0.17157902506324696,3.699145713631502e-06,-0.9966120104376042,-0.9968940765808701,0.0002820661432659799,0.006505366309163835,0.006158906134057784,0.000346460175106051,0.008632935719115957,0.008679251227830106,-4.631550871414883e-05,-0.1791829282578645,-0.17922206310661792,3.913484875342488e-05,0.21762450746332002,0.19955462365282273,0.01806988381049729
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.245,0.01,0.17108394302840524,0.17107741206804516,6.530960360073834e-06,-0.9890055540514795,-0.9895272552997176,0.0005217012482381378,0.02048358276462931,0.019967388268380515,0.0005161944962487966,0.006616479347769698,0.0066608273729582106,-4.4348025188512344e-05,-0.24221429825022434,-0.2423262193967072,0.00011192114648286844,0.539596522753563,0.5104605305410814,0.029135992212481532
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.31,0.01,0.17072950462932623,0.17071957646018188,9.928169144357568e-06,-0.9773013590824594,-0.9781177955370068,0.0008164364545474312,0.04062666611418615,0.040009166265370766,0.0006174998488153866,0.004272718954695477,0.004334137663863794,-6.141870916831667e-05,-0.3033538748707363,-0.3035820557722732,0.00022818090153692294,0.9001362862559857,0.8633741551510496,0.03676213110493609
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.375,0.01,0.17052742862798465,0.1705131992295058,1.4229398478837751e-05,-0.962812050932324,-0.9638863958620231,0.0010743449296990448,0.0637632678030224,0.06321648399495916,0.0005467838080632365,0.0019710974099947974,0.002036821729590684,-6.572431959588673e-05,-0.3623803086364493,-0.3627472324282917,0.00036692379184238844,1.234823719854597,1.197953381488663,0.03687033836593412
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.44,0.01,0.17046858565220435,0.17045099490755,1.7590744654349955e-05,-0.9467501797656417,-0.9479420006945392,0.001191820928897469,0.0874663328065749,0.08717173322684801,0.0002945995797268841,-0.00011867530629834882,-8.826892676722098e-05,-3.0406379531127846e-05,-0.4193111340776426,-0.41979654147861545,0.0004854074009728593,1.518559162557604,1.4880443650248125,0.030514797532791516
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.505,0.01,0.17053719430255765,0.1705198590931526,1.7335209405056062e-05,-0.9299895076529386,-0.9311224680015144,0.0011329603485757955,0.11026452042276762,0.11031054485153069,-4.6024428763072334e-05,-0.0019489528064768726,-0.001992388814064775,4.3436007587902524e-05,-0.47427957299894263,-0.47482512181707404,0.0005455488181314028,1.7476613130954588,1.7263912378858812,0.021270075209577577
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.5700000000000001,0.01,0.17071654493000366,0.1707050427592537,1.150217074996629e-05,-0.9130972082286124,-0.914020802171372,0.0009235939427596485,0.13138232742933037,0.13174130163674258,-0.0003589742074122104,-0.003530381771526126,-0.0036680116273385757,0.00013762985581244978,-0.5274585334300537,-0.5279884763559254,0.0005299429258717181,1.9271109911293798,1.9148507078548391,0.012260283274540651
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.635,0.01,0.17099142071536033,0.1709919692451205,-5.485297601692807e-07,-0.8964229854270789,-0.8970405744143171,0.0006175889872381823,0.1504733900625184,0.1510340870991449,-0.0005606970366265063,-0.004893846709804073,-0.005125495430668729,0.00023164872086465626,-0.5790248476096774,-0.579466399333207,0.0004415517235295541,2.0643299394252907,2.0591452903753833,0.005184649049907453
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.7000000000000001,0.01,0.1713487432707046,0.17136701649121455,-1.8273220509956722e-05,-0.8801757791179805,-0.880446029216527,0.0002702500985465317,0.1674381786044784,0.16805348740561166,-0.0006153088011332519,-0.006072452226904716,-0.006382719041543751,0.00031026681463903506,-0.6291456156084885,-0.6294416804504798,0.0002960648419912948,2.1666888715881294,2.166160441721903,0.0005284298662262543
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.7650000000000001,0.01,0.17177746128620364,0.17181782790856026,-4.036662235662458e-05,-0.8644761833390254,-0.864401621887569,-7.456145145645632e-05,0.1823143766802524,0.18284040792725742,-0.0005260312470050099,-0.0070949424476497245,-0.007460183378318672,0.00036524093066894747,-0.6779741299505802,-0.6780882240317473,0.0001140940811671376,2.2406941030389618,2.2426240877855506,-0.0019299847465887865
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.8300000000000001,0.01,0.17226820578179625,0.17233339428381755,-6.518850202130722e-05,-0.8493894666677351,-0.8490017952115341,-0.00038767145620099974,0.19521362457977387,0.19553328725159802,-0.0003196626718241502,-0.007984336411788024,-0.008378561414248135,0.00039422500246011176,-0.7256493657314647,-0.7255651490100428,-8.421672142189252e-05,2.2918310262125705,2.2945340054467707,-0.0027029792342001535
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.895,0.01,0.17281293162413014,0.17290402005216943,-9.108842803928763e-05,-0.8349459238759721,-0.8342928320677547,-0.0006530918082173764,0.20628501586642833,0.2063177857702141,-3.2769903785756505e-05,-0.008758517097040385,-0.00915745958388732,0.0003989424868469354,-0.7722966481802037,-0.7720145546325548,-0.000282093547648965,2.3246336663054485,2.32697749862011,-0.002343832314661398
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.9600000000000001,0.01,0.1734046193425235,0.17352123233800654,-0.00011661299548304527,-0.821153482118442,-0.8202885893125409,-0.0008648928059010741,0.2156936766137837,0.21539593738001295,0.00029773923377074407,-0.009431356145772719,-0.009814831916373805,0.00038347577060108586,-0.8180286390358561,-0.8175614075229192,-0.00046723151293692755,2.3428157292113667,2.344143650898058,-0.001327921686691269
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.0250000000000001,0.01,0.17403705138841885,0.1741776649809853,-0.000140613592566452,-0.8080056335267737,-0.8069816500497156,-0.0010239834770581213,0.2236079904242656,0.22296811051494592,0.000639879909319685,-0.010013828687110905,-0.01036676168980307,0.0003529330026921639,-0.8629463477653325,-0.8623145580809692,-0.000631789684363282,2.349405035815939,2.3494189185979035,-1.3882781964458246e-05
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.09,0.01,0.174704655022212,0.17486693575085954,-0.00016228072864754584,-0.7954865268970976,-0.7943511218362258,-0.0011354050608718413,0.23019195471590267,0.2292231476594473,0.0009688070564553841,-0.010514933708640081,-0.010827450008331373,0.0003125162996912914,-0.9071400774134347,-0.9063682774843322,-0.0007717999291024791,2.346863221676496,2.3455091168087456,0.0013541048677505607
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.155,0.01,0.17540239739749153,0.17558352684148149,-0.000181129443989958,-0.7835743098016452,-0.7823680212455935,-0.00120628855605176,0.23560069980283752,0.23433358101342394,0.0012671187894135738,-0.010942379408721697,-0.011209315974930585,0.00026693656620888767,-0.9506902916436349,-0.949803960187203,-0.0008863314564319102,2.337186983050616,2.33456020702954,0.0026267760210760827
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.22,0.01,0.17612571795127796,0.17632267387519884,-0.0001969559239208829,-0.7722433773453105,-0.7709989441632359,-0.0012444331820745669,0.2399780204668251,0.23845390233979114,0.0015241181270339577,-0.011303051252603849,-0.011523151090916143,0.00022009983831229422,-0.9936684171828425,-0.9926917972811711,-0.000976619901671416,2.321992010675144,2.318266122670088,0.0037258880050563548
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.2850000000000001,0.01,0.17687048521758875,0.17708026573668734,-0.0002097805190985902,-0.7614659251738446,-0.7602085308990327,-0.0012573942748118627,0.24345521554703373,0.2417205978158361,0.001734617731197624,-0.01160330290364279,-0.011778293809751478,0.00017499090610868795,-1.036137601374036,-1.0350923235613232,-0.001045277812712797,2.3025820892253854,2.2979599749416106,0.004622114283774792
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.35,0.01,0.1776329680302755,0.17785275584985594,-0.00021978781958043037,-0.7512130484713395,-0.7499610910539567,-0.0012519574173828207,0.2461507846224917,0.24425314218219518,0.0018976424402965264,-0.011849115512723302,-0.011982804704946726,0.00013368919222342401,-1.0781534400177986,-1.077057798013521,-0.001095642004277586,2.2800059119827214,2.2746888402320966,0.005317071750624791
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.415,0.01,0.17840981395747268,0.17863708455797034,-0.00022727060049765324,-0.7414555344599889,-0.7402216469143978,-0.0012338875455910614,0.24817068209551899,0.24615545916110526,0.002015222934413724,-0.012046167388055426,-0.012143631727931245,9.746433987581869e-05,-1.119764683031062,-1.1186334091001957,-0.0011312739308662056,2.2551038312230753,2.249273943849449,0.005829887373626441
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.4800000000000002,0.01,0.17919803031012937,0.1794306117766501,-0.00023258146652072043,-0.732164439421127,-0.7309565774511702,-0.0012078619699568138,0.24960892370757262,0.24751755417922383,0.002091369528348791,-0.012199848564933169,-0.012266760524493601,6.691195956043221e-05,-1.161013918475441,-1.1598583127217015,-0.0011556057537396303,2.2285463644699917,2.222358539498747,0.006187824971244815
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.5450000000000002,0.01,0.1799949650313699,0.18023105887755198,-0.00023609384618206164,-0.7233115078569619,-0.7221339903104049,-0.0011775175465569276,0.2505484027479429,0.24841715039922674,0.0021312523487161394,-0.012315246183953096,-0.012357348029688672,4.210184573557631e-05,-1.2019382308248958,-1.2007665183902665,-0.001171712434629324,2.2008659195909397,2.194445739865973,0.006420179724966779
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.61,0.01,0.1807982861907499,0.1810364587106913,-0.0002381725199414042,-0.7148694719061442,-0.7137239105261197,-0.001145561380024529,0.2510618159091051,0.24892123639005104,0.0021405795190540533,-0.012397118567649405,-0.012419839404713874,2.2720837064468466e-05,-1.24256982716899,-1.2413876418404424,-0.0011821853285476358,2.172482915281353,2.1659282932695745,0.006554622011778477
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.675,0.01,0.18160595974663363,0.18184511271279402,-0.00023915296616039416,-0.7068122577422619,-0.7056983475169238,-0.0011139102253380218,0.2512126290764502,0.2490874807913478,0.0021251482851024073,-0.012449869268799214,-0.012458069354559394,8.200085760180081e-06,-1.282936624889489,-1.2817475423223645,-0.0011890825671243554,2.14372725262681,2.137111979159841,0.006615273466968663
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.74,0.01,0.18241622580165873,0.18265555413342782,-0.0002393283317690953,-0.699115118888714,-0.6980312829090722,-0.0010838359796417896,0.251056035408094,0.2489654972684897,0.0020905381396043032,-0.012477527368674668,-0.012475349317219121,-2.17805145554667e-06,-1.3230627954885912,-1.3218688615285739,-0.0011939339600173238,2.11485592381832,2.108233982546456,0.006621941271863996
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.8050000000000002,0.01,0.18322757386341482,0.18346651651353862,-0.0002389426501238079,-0.6917547120938146,-0.690698608445466,-0.0010561036483485164,0.25063987429807333,0.24859795909234272,0.0020419152057306045,-0.012483736813961319,-0.012474542161507606,-9.194652453713148e-06,-1.3629692610250634,-1.361771479255365,-0.001197781769698425,2.0860674116223317,2.0794773327325267,0.006590078889805007
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.87,0.01,0.1840387177246522,0.18427690665730023,-0.00023818893264804242,-0.6847091284568073,-0.6836780339813442,-0.0010310944754631235,0.2500054917620134,0.24802157137833014,0.0019839203836832797,-0.012471755328578254,-0.012458126006149055,-1.3629322429199037e-05,-1.402674141535988,-1.4014728989131124,-0.0012012426228755757,2.057513426989754,2.0509822626263476,0.006531164363406283
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.935,0.01,0.18484857056505355,0.1850857814396596,-0.00023721087460604195,-0.6779578902587365,-0.6769489791236869,-0.0010089111350496394,0.24918853148270184,0.24726791326539044,0.001920618217311404,-0.012444462116830776,-0.012428248660138586,-1.6213456692190306e-05,-1.4421931535765387,-1.4409885740919917,-0.001204579484546997,2.0293084447578384,2.0228551594917357,0.006453285266102782
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,2.0,0.01,0.18565622080115762,0.18589232788464838,-0.00023610708349075527,-0.6714819221247014,-0.670492457594958,-0.0009894645297433557,0.2482196519640464,0.24636416391637495,0.0018554880476714664,-0.012404372909058782,-0.012386774032457398,-1.759887660138411e-05,-1.4815399614406846,-1.4803321856596259,-0.0012077757810586842,2.0015374239636916,1.995175630679921,0.0063617932837705116
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.05,0.01,0.15950012967930038,0.15950011882991244,1.084938794360113e-08,-0.9999989347296883,-0.999999018878276,8.414858776450984e-08,2.1166889113312192e-06,1.859705452310768e-06,2.5698345902045126e-07,0.009993557532550866,0.009993843007384689,-2.854748338224772e-07,-0.049974994086391694,-0.04997496473438321,-2.935200848347419e-08,0.0002329143778714361,0.0001678258132149467,6.508856465648941e-05
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.115,0.01,0.15886271387442263,0.15886009209377605,2.6217806465833604e-06,-0.9988906325228507,-0.9991117138488828,0.00022108132603204655,0.0020192270516420485,0.0017322056444611378,0.00028702140718091067,0.009367022738732847,0.009458240254363908,-9.12175156310615e-05,-0.11476565233204301,-0.11478310214858634,1.7449816543321783e-05,0.09305498996368793,0.07722260723450258,0.015832382729185343
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.18,0.01,0.1583195215243962,0.1583100883324987,9.433191897501025e-06,-0.9923838554618387,-0.9929905889960278,0.0006067335341890523,0.013789619721617921,0.013214747305845154,0.0005748724157727675,0.0071171710543429445,0.007223266555186852,-0.00010609550084390764,-0.1785497918995986,-0.17863599295604915,8.620105645054665e-05,0.4362858262250549,0.4053876618546859,0.03089816437036902
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.245,0.01,0.15795469092310355,0.15793826082058604,1.6430102517506207e-05,-0.9796032470910401,-0.9805906300588457,0.00098738296780565,0.03587550351490389,0.035222265927530305,0.0006532375873735882,0.004061220325483684,0.0041744129390413574,-0.00011319261355767322,-0.24029014775632535,-0.24050042556715406,0.00021027781082871844,0.8902005678053462,0.8502842524085814,0.03991631539676477
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.31,0.01,0.15779054124826242,0.15776627757381312,2.4263674449298556e-05,-0.9626174396838657,-0.963960100065856,0.0013426603819902683,0.06330153368628494,0.06277629290016384,0.000525240786121095,0.0010343840357105684,0.0011590050389581694,-0.00012462100324760108,-0.29955004223305737,-0.29992275610503116,0.00037271387197379546,1.31637181603109,1.2757341385864613,0.04063767744462865
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.375,0.01,0.15781208648031886,0.1577802922667645,3.179421355437029e-05,-0.9435324282347544,-0.9450847594324432,0.0015523311976888277,0.09183059448768013,0.09166236137686457,0.0001682331108155688,-0.0016254396874930501,-0.0015267428542064289,-9.869683328662124e-05,-0.35633877559041144,-0.3568693088212565,0.000530533230845065,1.664929087685908,1.6316898280157517,0.033239259670156285
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.44,0.01,0.15799235326743932,0.15795635797074836,3.5995296690960465e-05,-0.9237646332356542,-0.925314431920155,0.0015497986845007805,0.11905869138500008,0.11936852973466205,-0.00030983834966197277,-0.0038502670166595744,-0.003827209182148017,-2.3057834511557452e-05,-0.4108615727978381,-0.41149701154481866,0.0006354387469805767,1.932103055894915,1.9101379342928055,0.021965121602109505
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.505,0.01,0.15830402221738016,0.15826996179690023,3.4060420479931075e-05,-0.9041369200191556,-0.9054897465468843,0.0013528265277287232,0.14387141742127776,0.1446259840549753,-0.0007545666336975232,-0.0056790448901687446,-0.0057651127069016685,8.606781673292391e-05,-0.4633762233537185,-0.46403508119262327,0.0006588578389047917,2.1294660393075886,2.118501394804966,0.0109646445026228
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.5700000000000001,0.01,0.15872354167206137,0.15869890741958037,2.4634252481003927e-05,-0.8850881526850802,-0.8861126335752751,0.001024480890194912,0.1658751997037374,0.16692558375265198,-0.0010503840489145821,-0.007180550570745127,-0.007383874637465489,0.0002033240667203614,-0.5141313233375147,-0.5147291061850028,0.0005977828474881264,2.2710754457753892,2.2685571208451663,0.0025183249302229704
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.635,0.01,0.15923185225455583,0.15922393652885336,7.915725702467569e-06,-0.8668338727753693,-0.8674681677456295,0.0006342949702602407,0.18504182336052927,0.18618877529171174,-0.0011469519311824716,-0.008421233690514184,-0.008728849922042618,0.0003076162315284337,-0.56334765405843,-0.5638147203713402,0.0004670663129101582,2.369345916577765,2.372119544501846,-0.00277362792408109
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.7000000000000001,0.01,0.15981383307155506,0.15982862954400479,-1.4796472449729592e-05,-0.8494657181080774,-0.8497040524596962,0.00023833435161879635,0.20151609705914625,0.2025645311188824,-0.0010484340597361475,-0.009455212034537126,-0.00984156619215615,0.00038635415761902395,-0.6112166874308861,-0.6115060235271045,0.0002893360962183955,2.4342497149641154,2.439517085848358,-0.0052673708842427835
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.7650000000000001,0.01,0.16045744906159787,0.16049909720638011,-4.164814478224699e-05,-0.833007863501172,-0.8328818308008588,-0.00012603270031319447,0.21551774437371785,0.21630924019329179,-0.0007914958195739397,-0.010323564276513222,-0.010758277863359431,0.00043471358684620855,-0.6579039884794416,-0.657991673835513,8.76853560713986e-05,2.4735483368633204,2.4792291597216014,-0.005680822858280976
