tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.7109307530221709,-0.71093075983091,-6.808739128061347e-09,0.944396069679776,0.9443958968835234,-1.7279625252886177e-07,0.0880557799520787,0.0880557847476907,4.795612004726557e-09,-0.02519038054218936,-0.025190380630561424,-8.837206313949686e-11,0.05656991441962966,0.056570021254147985,1.0683451832221857e-07
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.7114286959551686,-0.7114287029225121,-6.967343590957853e-09,0.8741294160730106,0.8741293395010855,-7.657192513388367e-08,0.0876871596448836,0.08768716431398993,4.669106323795802e-09,-0.02064932029866018,-0.020649320323366818,-2.4706639512039885e-11,0.06189889147287242,0.061899019682967536,1.2821009511693182e-07
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.7156937595031998,-0.7156937680518831,-8.548683316789152e-09,0.7842027249793659,0.7842025644667521,-1.6051261386706983e-07,0.08926514721188661,0.08926515191168924,4.699802630403482e-09,-0.012131298499501453,-0.012131298374970106,1.2453134703993562e-10,0.07376703830927478,0.07376719611581616,1.5780654137598216e-07
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.7165360535997534,-0.7165360624772297,-8.877476309621102e-09,0.7763196890886448,0.7763195844851623,-1.0460348254248686e-07,0.08971313868746944,0.08971314340421352,4.71674407864775e-09,-0.011098482696203504,-0.011098482553310779,1.428927254298884e-10,0.07581935533171325,0.07581951612511358,1.6079340033059442e-07
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.716974438165624,-0.716974447210339,-9.044714976980117e-09,0.7727380263444772,0.7727378607332152,-1.6561126203740173e-07,0.08995931465582974,0.08995931938065764,4.72482790392359e-09,-0.010597605357709483,-0.010597605207383076,1.503264075719546e-10,0.07690237538160449,0.07690253758371106,1.6220210656558987e-07
0.3264166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.8721927428315124,-0.8721927458477688,-3.016256466814582e-09,1.1227014096171217,1.1227014352976947,2.568057300145199e-08,0.019142175426561936,0.01914217524311252,-1.83449415380732e-10,0.013595010217026804,0.013595011347476052,1.1304492480990191e-09,-0.009266410228581101,-0.009266449261886807,-3.9033305705704624e-08
0.5148333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.8063518061914021,-0.8063518224627966,-1.6271394454037136e-08,1.8171701116065364,1.817170126311344,1.4704807593801661e-08,0.047707609671793216,0.04770760965472082,-1.7072399050022113e-11,0.009774900052716973,0.009774900186125347,1.3340837462516575e-10,-0.00029889215089062837,-0.0002989791791131261,-8.702822249770413e-08
0.5480833333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.7958030424386198,-0.7958030612771296,-1.8838509863172703e-08,1.960671311418416,1.960671313508497,2.090080997163568e-09,0.05226668519639488,0.05226668526036864,6.397375684752404e-11,0.010048361522574378,0.01004836234910745,8.265330711521024e-10,0.007945726834546196,0.007945637533884423,-8.93006617732478e-08
0.6589166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.77215755619503,-0.7721575852194988,-2.9024468828353633e-08,2.361805451212007,2.3618054036940928,-4.7517914048000875e-08,0.06242676242648737,0.06242676320422171,7.777343422055161e-10,0.00507356254134117,0.005073564315517299,1.7741761289269409e-09,0.04972556298915576,0.04972550410369359,-5.8885462166091695e-08
0.7808333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.7599866748383977,-0.7599867123870367,-3.7548639086892877e-08,2.475375432409166,2.4753753806317027,-5.177746320583765e-08,0.06945792056012312,0.0694579226573766,2.0972534819918565e-09,-0.012219711831712443,-0.012219712559351871,-7.276394278776799e-10,0.0984368821438375,0.09843695398268745,7.183884995209944e-08
0.8251666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.7550100014896977,-0.7550100400340122,-3.8544314517885425e-08,2.4504504980704667,2.450450421898115,-7.617235153745128e-08,0.07261454526730216,0.07261454775962353,2.4923213770566832e-09,-0.01821374741819981,-0.018213748616739578,-1.1985397674330045e-09,0.10751417126392271,0.10751428872475305,1.1746083034003263e-07
0.936,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,265,-0.7400177713474954,-0.7400178069771992,-3.5629703853956585e-08,2.320870548522258,2.3208703988907486,-1.4963150940516812e-07,0.0805765141936865,0.08057651745311038,3.2594238835725875e-09,-0.027503253370864122,-0.027503253914618848,-5.437547252740149e-10,0.10055938778966156,0.10055949673242871,1.0894276715467388e-07
0.9803333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,269,-0.7343384566989297,-0.7343384897664497,-3.30675199444741e-08,2.2489530487890264,2.2489529613225567,-8.746646962265459e-08,0.08324368547280026,0.08324368903155979,3.5587595370589753e-09,-0.02969438013811221,-0.029694380374338136,-2.362259277077783e-10,0.08919775854085432,0.08919782572807941,6.718722508902708e-08
1.202,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,289,-0.7165996333580171,-0.7165996518588006,-1.8500783460773107e-08,1.7495979554027485,1.7495978636054577,-9.17972908798248e-08,0.09257090745382057,0.0925709129444827,5.4906621332895256e-09,-0.03699892203473665,-0.03699892245119242,-4.164557726449303e-10,0.037029723611303744,0.03702968667925473,-3.6932049016225044e-08
1.4901666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,315,-0.7098752461141833,-0.7098752541077644,-7.99358113034998e-09,1.1295309326753156,1.1295308748586488,-5.781666678750241e-08,0.09095865864033881,0.09095866405869363,5.41835482037456e-09,-0.032083482351119574,-0.032083482500647055,-1.4952748067509347e-10,0.046898823585078686,0.04689888128229254,5.769721385384674e-08
1.5566666666666666,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,321,-0.7091924595831189,-0.7091924670098256,-7.426706694069196e-09,1.0434628106015253,1.04346273896144,-7.164008541948874e-08,0.08977859148065481,0.08977859662578985,5.145135040240945e-09,-0.02934867270751318,-0.02934867283349067,-1.2597749232678979e-10,0.052251696805866166,0.05225177663873916,7.983287299284658e-08
1.7561666666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,339,-0.7098318089648892,-0.709831816503564,-7.53867479552639e-09,0.8687700892018313,0.8687699574478569,-1.317539743972418e-07,0.08836250710020366,0.08836251181131327,4.71110961353105e-09,-0.01944508861526084,-0.01944508861986877,-4.607928622002433e-12,0.06544478515738139,0.06544491664868013,1.3149129873823995e-07
0.271,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,386,-0.8905881400357585,-0.890588140485852,-4.500935180118404e-10,0.8959576885958498,0.8959576677182108,-2.087763895097794e-08,0.012966086398030763,0.01296608614505607,-2.529746932766752e-10,0.013321214648587265,0.01332121624077387,1.5921866047818867e-09,-0.007913333634756992,-0.007913361250042333,-2.7615285341439644e-08
0.28208333333333335,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,387,-0.8861957019884459,-0.8861957026841941,-6.957482368008527e-10,0.9419123758735992,0.9419123507391919,-2.5134407333204933e-08,0.014122534272020815,0.014122534029417896,-2.426029186569645e-10,0.013465243394461535,0.013465245097745743,1.7032842081210475e-09,-0.007930999828542618,-0.0079310294719093,-2.964336668319356e-08
0.34858333333333336,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,393,-0.8619123388116379,-0.8619123434554626,-4.643824769168248e-09,1.2130698417989194,1.213069831437488,-1.0361431490579776e-08,0.022237284958842585,0.022237284812585197,-1.462573881449991e-10,0.011907183598280913,0.011907184076739276,4.784583632067019e-10,-0.010063977373686583,-0.010064023273804809,-4.5900118225347675e-08
