tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.7365,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8222355620471515,0.1492216440726969,-0.9714572061198484,0.9714572061198484,-0.02130857533015433,,,0.09155008666420746,-0.8058157499084078,0.8973658365726153,0.8973658365726153,0.496931005623431,-0.21832140468892117,2.6764254364941564,-2.8947468411830775,2.8947468411830775,0.7873808108409541,0.09697542268077455,0.2449875210679049,-0.14801209838713034,0.14801209838713034,0.11888641121492603,0.016239368460080242,-0.013851802930057363,0.030091171390137603,0.030091171390137603,0.0296800491976967,-0.012238970184574025,-0.6163408233619779,0.604101853177404,0.604101853177404,0.3737465789677181
0.803,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8233434808523521,0.15016401336971252,-0.9735074942220646,0.9735074942220646,-0.022294286316123676,,,0.08814125951763341,-0.7890348737821524,0.8771761332997858,0.8771761332997858,0.49030689460254645,-0.2084592948262259,2.6683967752379623,-2.8768560700641883,2.8768560700641883,0.7842270742039816,0.09118566778774158,0.255891067089667,-0.16470539930192546,0.16470539930192546,0.1311462463727883,0.017056102837766166,-0.01446359749156047,0.03151970032932663,0.03151970032932663,0.031070311844865237,-0.012604194931207954,-0.6612494391813776,0.6486452442501697,0.6486452442501697,0.39045626078273105
0.8695,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8245011467359862,0.1511421280953027,-0.9756432748312889,0.9756432748312889,-0.02313199619690914,,,0.08514105476507501,-0.7734509000444181,0.8585919548094931,0.8585919548094931,0.48413629877657666,-0.19970204501149766,2.6470293405836998,-2.8467313855951972,2.8467313855951972,0.7805616900081159,0.08611184885213938,0.26448582303403456,-0.17837397418189518,0.17837397418189518,0.141064431828821,0.017742525253476974,-0.01493194397274309,0.03267446922622007,0.03267446922622007,0.032193753896761344,-0.01297176055775626,-0.7052980228544893,0.692326262296733,0.692326262296733,0.40598549521440935
0.936,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8257011390907163,0.1521473905903773,-0.9778485296810936,0.9778485296810936,-0.023860221429726908,,,0.0824698216579039,-0.7589654150871921,0.8414352367450959,0.8414352367450959,0.47836940370051895,-0.1918729654663819,2.6164999177321118,-2.8083728831984938,2.8083728831984938,0.7765444344208944,0.0816176150094349,0.2711461029303259,-0.18952848792089103,0.18952848792089103,0.1491004751412745,0.01833399071776236,-0.015284106249918909,0.03361809696768127,0.03361809696768127,0.033112009496390114,-0.013342641545430288,-0.7486108139310356,0.7352681723856053,0.7352681723856053,0.4204870326362993
1.0025,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8269380270778286,0.15317282255042775,-0.9801108496282563,0.9801108496282563,-0.024506684144944356,,,0.0800673039422335,-0.745481996980411,0.8255493009226444,0.8255493009226444,0.4729635151498554,-0.18482794565466018,2.5798270054338728,-2.764654951088533,2.764654951088533,0.7722873051943633,0.07760034309555826,0.2761933136613135,-0.19859297056575526,0.19859297056575526,0.15561354885648576,0.018855752649549282,-0.015541764264090012,0.03439751691363929,0.03439751691363929,0.033871100258063114,-0.013717392613386493,-0.7912907536236462,0.7775733610102598,0.7775733610102598,0.434085510371383
1.069,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8282078283305041,0.1542127375810567,-0.9824205659115608,0.9824205659115608,-0.025092112152743748,,,0.07788702225602294,-0.7329096603244367,0.8107966825804597,0.8107966825804597,0.467881679665091,-0.17844904840918907,2.53919058568534,-2.717639634094529,2.717639634094529,0.7678703840042784,0.07398142314860243,0.2798998481509196,-0.2059184250023172,0.2059184250023172,0.16088635786605412,0.019326585285642094,-0.015722273497219177,0.03504885878286127,0.03504885878286127,0.034506340657653435,-0.014096244730787586,-0.8334233807509048,0.8193271360201172,0.8193271360201172,0.4468837610680791
1.1355,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8295076580460501,0.15526248661766928,-0.9847701446637194,0.9847701446637194,-0.025632598072570102,,,0.07589250386449227,-0.7211644200175917,0.797056923882084,0.797056923882084,0.4630916806158109,-0.1726391344611252,2.496163489581436,-2.668802624042561,2.668802624042561,0.7633517803145049,0.0706997438728026,0.28249472098138817,-0.21179497710858558,0.21179497710858558,0.1651429621063206,0.019761015367799513,-0.015839613315343712,0.035600628683143225,0.035600628683143225,0.03504552117922954,-0.014479168488780858,-0.8750800299746107,0.8606008614858298,0.8606008614858298,0.45896753617363345
1.202,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8308354971350851,0.15631825845380665,-0.9871537555888917,0.9871537555888917,-0.02614111055853092,,,0.07405468484477899,-0.7101697864483603,0.7842244712931392,0.7842244712931392,0.45856527083301934,-0.1673175450152192,2.4518781581430193,-2.6191957031582387,2.6191957031582387,0.7587740885290307,0.0677072065463045,0.28416954520527926,-0.21646233865897477,0.21646233865897477,0.1685621181931802,0.020170740813355945,-0.015905107667286103,0.03607584848064205,0.03607584848064205,0.03551104154154629,-0.01486591733246274,-0.9163204310868016,0.9014545137543388,0.9014545137543388,0.47040907101486024
1.2685,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8321900370011643,0.1573769223245568,-0.9895669593257211,0.9895669593257211,-0.02662848785037137,,,0.07235007832365808,-0.6998566698067816,0.7722067481304398,0.7722067481304398,0.45427756460091107,-0.16241669464689348,2.4071468075292692,-2.569563502176163,2.569563502176163,0.7541687069362035,0.06496556216364872,0.2850841874147263,-0.22011862525107756,0.22011862525107756,0.17128731907743894,0.020565556157407395,-0.01592797751596961,0.036493533673377,0.036493533673377,0.03592137876014282,-0.015256058226939224,-0.9571948110566175,0.9419387528296783,0.9419387528296783,0.48126979874893505
1.335,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8335705748033262,0.1584359028497816,-0.9920064776531078,0.9920064776531078,-0.02710410449759201,,,0.0707594563237219,-0.6901629746300748,0.7609224309537967,0.7609224309537967,0.4502065436147301,-0.15787939795873232,2.3625481808632722,-2.5204275788220047,2.5204275788220047,0.7495587998310649,0.062444133790430165,0.28537182547120066,-0.22292769168077048,0.22292769168077048,0.17343440027483725,0.02095396848376226,-0.015915767643320252,0.03686973612708251,0.03686973612708251,0.03629211919075872,-0.015648994527984832,-0.9977455910030397,0.9820965964750549,0.9820965964750549,0.49160243471340015
1.4015,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8349769425481388,0.15949308006665952,-0.9944700226147983,0.9944700226147983,-0.02757632515882613,,,0.06926688405255083,-0.6810330490813805,0.7502999331339313,0.7502999331339313,0.4463326485722224,-0.1536567717388309,2.31849037323196,-2.472147144970791,2.472147144970791,0.7449613730725111,0.06011814442382628,0.2851433313963878,-0.22502518697256152,0.22502518697256152,0.17509734632327564,0.021343612848488215,-0.015874678802046387,0.0372182916505346,0.0372182916505346,0.03663669587121087,-0.016043984174886908,-1.0380087566521363,1.0219647724772494,1.0219647724772494,0.5014525914775971
1.468,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8364094590656406,0.16054670905155388,-0.9969561681171945,0.9969561681171945,-0.028052815390857466,,,0.06785900121741253,-0.6724170838512993,0.7402760850687118,0.7402760850687118,0.4426384376342166,-0.14970658378087057,2.275256501625644,-2.4249630854065143,2.4249630854065143,0.740388755568581,0.05796746728951827,0.2844909983928421,-0.22652353110332382,0.22652353110332382,0.17635275870889758,0.02174153371400638,-0.01580982795832707,0.037551361672333444,0.037551361672333444,0.036966921011000464,-0.016440155316344452,-1.0780149670476455,1.061574811731301,1.061574811731301,0.5108600412246025
1.5345,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8378688974472435,0.16159535493749577,-0.9994642523847392,0.9994642523847392,-0.028540753408128818,,,0.06652447990565176,-0.6642705139274239,0.7307949938330757,0.7307949938330757,0.43910829863139933,-0.1459919477224384,2.233038039547894,-2.379029987270332,2.379029987270332,0.7358496739503301,0.05597567607580908,0.2834916734525327,-0.2275159973767236,0.2275159973767236,0.1772633216736936,0.022154373994156953,-0.01572545349060026,0.03787982748475721,0.03787982748475721,0.03729337229325204,-0.016836520847463527,-1.1177904539087138,1.1009539330612503,1.1009539330612503,0.5198597108742594
1.601,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8393564627497994,0.162637840106295,-1.0019943028560943,1.0019943028560943,-0.029046971081662633,,,0.06525361101381831,-0.6565534516147524,0.7218070626285708,0.7218070626285708,0.4357282054044061,-0.14248028674238314,2.1919592475749066,-2.3344395343172897,2.3344395343172897,0.7313500434226664,0.05412931147991853,0.28220937145161484,-0.2280800599716963,0.2280800599716963,0.17788051237956742,0.022588498292110123,-0.01562507795965931,0.03821357625176944,0.03821357625176944,0.03762567219050816,-0.017231992924876385,-1.157357753560233,1.1401257606353568,1.1401257606353568,0.5284824729481403
1.6675,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8408737762053697,0.16367320106466254,-1.0045469772700324,1.0045469772700324,-0.02957804269484405,,,0.06403798592310826,-0.6492301644583842,0.7132681503814925,0.7132681503814925,0.43248551096913357,-0.13914250740802508,2.152095148201578,-2.2912376556096032,2.2912376556096032,0.7268935574222322,0.05241730592609729,0.2806974470786001,-0.22828014115250284,0.22828014115250284,0.17824673709878383,0.023050067639574595,-0.01551163796035483,0.03856170559992943,0.03856170559992943,0.03797268702639414,-0.017625398250326607,-1.1967363047886408,1.1791109065383143,1.1791109065383143,0.5367557790017781
1.734,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8424228631181234,0.16470065306623494,-1.0071235161843584,1.0071235161843584,-0.03014033379119281,,,0.06287024994850443,-0.6422686031235796,0.705138853072084,0.705138853072084,0.42936877178977695,-0.1359523390582352,2.11348479810872,-2.2494371371669555,2.2494371371669555,0.7224821327322271,0.050830525342324864,0.27900039494920237,-0.22816986960687752,0.22816986960687752,0.17839702826357584,0.02354507719645856,-0.015387588275869644,0.0389326654723282,0.0389326654723282,0.03834266434006344,-0.01801549471910099,-1.2359429390867502,1.2179274443676493,1.2179274443676493,0.5447041706999465
1.8005,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8440061422579002,0.16571956096224583,-1.009725703220146,1.009725703220146,-0.03074001845579412,,,0.06174391076525491,-0.6356399794080758,0.6973838901733307,0.6973838901733307,0.4263675985871341,-0.13288580472460543,2.076141118589229,-2.2090269233138344,2.2090269233138344,0.7181162495974607,0.04936139845242456,0.2771553398022484,-0.22779394134982384,0.22779394134982384,0.17836040319503726,0.024079364611031287,-0.015254985853727305,0.03933435046475859,0.03933435046475859,0.038743321641195747,-0.018400989887398862,-1.2749922842745418,1.256591294387143,1.256591294387143,0.5523496950179105
1.867,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8456264149846717,0.1667294150862222,-1.012355830070894,1.012355830070894,-0.03138307075002528,,,0.06065318961680622,-0.6293183919241097,0.6899715815409159,0.6899715815409159,0.42347252996150636,-0.12992079752892352,2.040058195084622,-2.1699789926135455,2.1699789926135455,0.7137952148817805,0.04800361201995183,0.2751932697723426,-0.22718965775239075,0.22718965775239075,0.17816096048950322,0.02465859428499494,-0.015115557848312651,0.039774152133307594,0.039774152133307594,0.039181895918938316,-0.01878056160315597,-1.313897098155683,1.295116536552527,1.295116536552527,0.5597122437228578
1.9335,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8472868526291504,0.16772981122693642,-1.0150166638560867,1.0150166638560867,-0.03207523427294463,,,0.05959290631810648,-0.6232804956924207,0.6828734020105272,0.6828734020105272,0.4206749257584365,-0.12703674240272136,2.0052167073240064,-2.132253449726728,2.132253449726728,0.7095173684247855,0.04675185605444984,0.273140057362422,-0.22638820130797213,0.22638820130797213,0.17781877178303776,0.02528822116070565,-0.01497075701391585,0.0402589781746215,0.0402589781746215,0.03966516069198388,-0.019152881056326686,-1.3526685454601206,1.333515664403794,1.333515664403794,0.5668098325950088
2.0,-0.15860503017663852,0.04,-0.7,2.0,0.3,0.04,0.01,0.8533333333333334,-0.8489909808566818,0.1687204339368915,-1.0177114147935733,1.0177114147935733,-0.03282197264510425,,,0.058558391331445865,-0.6175052113859418,0.6760636027173877,0.6760636027173877,0.4179668776078378,-0.12421432736165777,1.9715879728384005,-2.095802300200058,2.095802300200058,0.7052802472471277,0.04560160692712611,0.27101730529407225,-0.22541569836694614,0.22541569836694614,0.17735061310970288,0.02597343655597832,-0.01482180700341976,0.04079524355939808,0.04079524355939808,0.04019941558002074,-0.019516638429973737,-1.3913164286391229,1.3717997902091492,1.3717997902091492,0.5736588323402387
0.005,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8626797624120792,0.13331161918471446,-0.9959913815967937,0.9959913815967937,1.1218990178151582,,,0.11605896496652265,-1.0006982218326215,1.1167571867991442,1.1167571867991442,0.5581837253677392,3.0761887309735143,-1.509380872571768,4.585569603545283,4.585569603545283,1.8273709079665172,0.13817314989966636,-0.0028104950919261643,0.14098364499159252,0.14098364499159252,0.14058852164153784,-1.1540464444884204,0.03219952574992259,-1.186245970238343,1.186245970238343,1.1492409564676958,-0.0013736171427915854,-0.0050029170571982695,0.003629299914406684,0.003629299914406684,0.0036112332141620316
0.07150000000000001,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8251900891347168,0.13262534986862673,-0.9578154390033435,0.9578154390033435,0.17359310826415983,,,0.2657506505871518,-0.9992262250739498,1.2649768756611015,1.2649768756611015,0.6327332343863742,0.05076038872958447,0.08134932069984213,-0.03058893197025766,0.03058893197025766,0.028287743271028,0.36432048533387956,0.0013451045625029467,0.3629753807713766,0.3629753807713766,0.3624877967820733,-0.17931115467738246,0.00937050704428914,-0.18868166172167158,0.18868166172167158,0.18693003253501306,-0.00694335496593015,-0.07140143092935591,0.06445807596342576,0.06445807596342576,0.0601623948807997
0.138,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8186125992258606,0.13215278046927348,-0.9507653796951341,0.9507653796951341,0.04830958954512988,,,0.19817846152330068,-0.9869539682539065,1.1851324297772072,1.1851324297772072,0.5964569127983759,-0.36862084009767454,0.7493605994204628,-1.1179814395181373,1.1179814395181373,0.6390800386658463,0.256599140120362,0.022192092000698938,0.23440704811966306,0.23440704811966306,0.22931800192355897,-0.05143007796373151,0.004268216014690717,-0.05569829397842223,0.05569829397842223,0.0554615720085753,-0.008431193614852023,-0.13627677830792695,0.12784558469307492,0.12784558469307492,0.1125127144492512
0.20450000000000002,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8165235174886081,0.1320713243817444,-0.9485948418703525,0.9485948418703525,0.013750752774692053,,,0.16300169766168668,-0.9624945041499791,1.1254962018116657,1.1254962018116657,0.5735028553871824,-0.3876815459399249,1.5108949766560968,-1.8985765225960218,1.8985765225960218,0.7561353781210177,0.20082310670616624,0.06189275414063555,0.13893035256553068,0.13893035256553068,0.1308327531417838,-0.017133153745698723,-0.0016579607535714795,-0.015475192992127244,0.015475192992127244,0.015449578197816033,-0.00924759176023098,-0.1975946951215814,0.1883471033613504,0.1883471033613504,0.15727115703550204
0.271,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8159141829445151,0.13234328754618518,-0.9482574704907003,0.9482574704907003,-0.0009251586026904519,,,0.14161859880877362,-0.9337011896254965,1.0753197884342702,1.0753197884342702,0.5560940822726232,-0.36070740925983763,2.0724867864427807,-2.4331941957026184,2.4331941957026184,0.791929913722977,0.16700892877964668,0.10559896518428857,0.06140996359535811,0.06140996359535811,0.0555445197844608,-0.002933504563687156,-0.00628730923813303,0.0033538046744458743,0.0033538046744458743,0.0033328500157525217,-0.00982933449726974,-0.25516031699505765,0.2453309824977879,0.2453309824977879,0.19545788627633448
0.3375,-0.1431008436406733,0.04,-0.7,2.0,0.3,0.04,0.01,0.8666666666666667,-0.8159862844497596,0.13287956537435774,-0.9488658498241174,0.9488658498241174,-0.00868191018797852,,,0.12713271975405274,-0.9046961831870521,1.031828902941105,1.031828902941105,0.5417288657630357,-0.33037517174949677,2.4406829362775966,-2.7710581080270935,2.7710581080270935,0.8053802571605286,0.14414868742225215,0.14607748884264105,-0.0019288014203888981,0.0019288014203888981,0.0016829589963735226,0.0043983648585642805,-0.009659512239016465,0.014057877097580745,0.014057877097580745,0.01392338399942973,-0.010304476888332994,-0.3094704868960583,0.29916601000772536,0.29916601000772536,0.22846334682720668
