tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.5480833333333334,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19416,-0.11596575912264928,-0.11596575683224103,2.2904082519481506e-09,0.45179388008520505,0.4517939728289719,9.274376683299224e-08,0.28335779912125325,0.2833578008143411,1.6930878365961632e-09,-0.07354812476795258,-0.0735481247655982,2.3543805793835304e-12,-0.14710745784712875,-0.14710740686672108,5.098040767315126e-08
0.70325,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19430,-0.11724158741066582,-0.11724158547810191,1.9325639005751682e-09,0.40529031242186875,0.4052902245746675,-8.7847201235558e-08,0.2874864920543452,0.28748649365114143,1.5967962507801303e-09,-0.07070916784229775,-0.0707091678448385,-2.5407453918546707e-12,-0.21224415385101558,-0.21224413141721435,2.2433801233345818e-08
0.7365,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19433,-0.11763443944656782,-0.11763443758125035,1.8653174699290176e-09,0.39686852693066044,0.3968685036622906,-2.3268369842011083e-08,0.28805263168174555,0.288052633253627,1.571881458328761e-09,-0.07009672422425561,-0.07009672422758037,-3.3247571362693407e-12,-0.22661882863428406,-0.22661881272521897,1.5909065093078212e-08
0.83625,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19442,-0.11901746021669712,-0.11901745852890969,1.6877874375875734e-09,0.3743078957896273,0.37430797947783456,8.368820725301873e-08,0.2891142018096593,0.2891142032785562,1.4688968930087754e-09,-0.06824919610987079,-0.06824919611207367,-2.20287676988562e-12,-0.2705906621666698,-0.2705906666045008,-4.43783099157713e-09
0.8473333333333334,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19443,-0.11918779977526661,-0.11918779810671555,1.668551061206891e-09,0.37203021774345757,0.3720302413308986,2.35874410559056e-08,0.2891753005407338,0.2891753019986715,1.4579376594880955e-09,-0.06804318081810035,-0.06804318081837861,-2.7826352333448767e-13,-0.2755525447475926,-0.2755525515180951,-6.770502491981745e-09
1.0468333333333333,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19461,-0.12266660387949546,-0.12266660247882732,1.4006681370304364e-09,0.3375526858029332,0.33755263155056037,-5.425237281642126e-08,0.28850708381295,0.28850708500889305,1.1959430668007087e-09,-0.06433846715447888,-0.06433846715060443,3.874456311336871e-12,-0.3672473976465418,-0.3672474482800594,-5.063351760092871e-08
1.335,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19487,-0.1283651325745261,-0.1283651314235998,1.1509262987097202e-09,0.3042356255811285,0.30423569791852834,7.233739984791043e-08,0.28266186478054234,0.2826618655230654,7.425230430513352e-10,-0.059189560819572495,-0.059189560808689014,1.088348161593089e-11,-0.5061796468625035,-0.5061797656199066,-1.1875740313360694e-07
1.43475,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19496,-0.13034487538421402,-0.1303448742907849,1.0934291250208616e-09,0.29589556360676283,0.2958956100411805,4.6434417644292125e-08,0.27962792855745766,0.2796279291371542,5.796965130144827e-10,-0.05751747135546159,-0.05751747134257445,1.2887142741835333e-11,-0.5555279645438893,-0.5555281076074811,-1.4306359175098038e-07
0.04933333333333333,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,19552,-0.11786987374889923,-0.1178698696921095,4.056789737472144e-09,0.7418285152827053,0.7418285303037425,1.502103719186465e-08,0.252997987359449,0.25299798897426357,1.614814559847133e-09,-0.0835563045187282,-0.08355630458637242,-6.764422355587385e-11,0.04350572047062684,0.043505836772074424,1.1630144758356664e-07
0.10475000000000001,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,19557,-0.1170667013350446,-0.11706669752438076,3.810663840031481e-09,0.6910008898408648,0.6910008452320282,-4.4608836624604464e-08,0.2577240273393677,0.2577240289682923,1.6289245508005479e-09,-0.08237301384023121,-0.08237301385385597,-1.3624754102714576e-11,0.023786320934859884,0.023786432472146686,1.1153728680241004e-07
