epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
762,adam,0.00049,-7.493135243654251,-1.2462284788489342,0.0,0.0,0.0,0.0,-1.2477838173508644,-1.2497195452451706,-1.2497962787747383,-1.2499643415212631,-1.2496427446603775,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.494035243988037,-2.494035243988037,12.110044642665255,-2.494441509246826,-2.494441509246826,12.114965532611585,-2.4993886947631836,-2.4993886947631836,12.175049014147064,-2.499561309814453,-2.499561309814453,12.177150792250899,-2.4999094009399414,-2.4999094009399414,12.181390288198065,-2.49918270111084,-2.49918270111084,12.17254128962971
763,adam,0.00049,-7.489706933498383,-1.2441129982471466,0.0,0.0,0.0,0.0,-1.247275173664093,-1.2491909191012383,-1.2496818751096725,-1.249963827431202,-1.2494821175932884,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4890918731689453,-2.4890918731689453,12.050327923910904,-2.4940009117126465,-2.4940009117126465,12.109628884414594,-2.498882293701172,-2.498882293701172,12.168885117229951,-2.4994184970855713,-2.4994184970855713,12.175411864289732,-2.4999101161956787,-2.4999101161956787,12.181399001010472,-2.4989726543426514,-2.4989726543426514,12.16998475517648
764,adam,0.00049,-7.493407487869263,-1.2467747777700424,0.0,0.0,0.0,0.0,-1.2476308792829514,-1.2495592460036278,-1.249834343791008,-1.249961957335472,-1.2496463805437088,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.489047050476074,-2.489047050476074,12.049787807868194,-2.4937336444854736,-2.4937336444854736,12.106392809948153,-2.4984631538391113,-2.4984631538391113,12.163785721155223,-2.499389886856079,-2.499389886856079,12.175063527945147,-2.499908924102783,-2.499908924102783,12.181384479659922,-2.498929738998413,-2.498929738998413,12.169462487298071
765,adam,0.00049,-7.494576811790466,-1.2477433905005455,0.0,0.0,0.0,0.0,-1.2476190626621246,-1.2497643753886223,-1.249831199645996,-1.2499669939279556,-1.2496517971158028,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4913389682769775,-2.4913389682769775,12.077436603322392,-2.4938855171203613,-2.4938855171203613,12.108231579349027,-2.4989404678344727,-2.4989404678344727,12.169593052166434,-2.4994938373565674,-2.4994938373565674,12.176329197674715,-2.4999096393585205,-2.4999096393585205,12.181393192468175,-2.4990432262420654,-2.4990432262420654,12.170843644422861
766,adam,0.00049,-7.495383024215698,-1.2483044043183327,0.0,0.0,0.0,0.0,-1.2478865534067154,-1.2497156038880348,-1.2498445212841034,-1.2499633580446243,-1.2496686801314354,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4939067363739014,-2.4939067363739014,12.108488509710757,-2.4942991733551025,-2.4942991733551025,12.113241260905086,-2.499227523803711,-2.499227523803711,12.173086907937344,-2.499568462371826,-2.499568462371826,12.177237890332067,-2.499913454055786,-2.499913454055786,12.18143966088411,-2.499147653579712,-2.499147653579712,12.172114679585814
767,adam,0.00049,-7.495328813791275,-1.2480959221720695,0.0,0.0,0.0,0.0,-1.2478840127587318,-1.2498400807380676,-1.249838799238205,-1.2499620839953423,-1.2497079148888588,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4951157569885254,-2.4951157569885254,12.123136775174073,-2.494657039642334,-2.494657039642334,12.117576957334984,-2.4994754791259766,-2.4994754791259766,12.176105663867403,-2.499612331390381,-2.499612331390381,12.177772105524687,-2.4999101161956787,-2.4999101161956787,12.181399001010472,-2.4992241859436035,-2.4992241859436035,12.173046275943983
768,adam,0.00049,-7.493412673473358,-1.2464107796549797,0.0,0.0,0.0,0.0,-1.247844822704792,-1.2496975287795067,-1.249812826514244,-1.249961994588375,-1.2496848106384277,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.494284152984619,-2.494284152984619,12.113059316900028,-2.494765281677246,-2.494765281677246,12.118888659512427,-2.4994640350341797,-2.4994640350341797,12.17596632019379,-2.4995884895324707,-2.4995884895324707,12.177481768273587,-2.4999048709869385,-2.4999048709869385,12.181335107197533,-2.4992284774780273,-2.4992284774780273,12.173098517103217
769,adam,0.00049,-7.491594612598419,-1.2459478750824928,0.0,0.0,0.0,0.0,-1.2474697828292847,-1.2490449845790863,-1.2495810315012932,-1.2499533370137215,-1.249597541987896,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.49208402633667,-2.49208402633667,12.086438347798843,-2.4942548274993896,-2.4942548274993896,12.112704100766415,-2.4986305236816406,-2.4986305236816406,12.16582174243546,-2.4993155002593994,-2.4993155002593994,12.17415790008865,-2.4999008178710938,-2.4999008178710938,12.181285734935257,-2.4991300106048584,-2.4991300106048584,12.171899929167031
770,adam,0.00049,-7.493211567401886,-1.2469563856720924,0.0,0.0,0.0,0.0,-1.2471289560198784,-1.2498045414686203,-1.2497591972351074,-1.2499655857682228,-1.2495969533920288,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4907476902008057,-2.4907476902008057,12.07029759062133,-2.4934885501861572,-2.4934885501861572,12.103425965678309,-2.498613119125366,-2.498613119125366,12.165610003548936,-2.499216079711914,-2.499216079711914,12.172947598810454,-2.499896764755249,-2.499896764755249,12.18123636287309,-2.499035120010376,-2.499035120010376,12.170744985144301
771,adam,0.00049,-7.495445638895035,-1.2482100054621696,0.0,0.0,0.0,0.0,-1.247818946838379,-1.2498812079429626,-1.2498842030763626,-1.2499697282910347,-1.2496815919876099,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.492767572402954,-2.492767572402954,12.094702809435201,-2.4935805797576904,-2.4935805797576904,12.10453989004022,-2.499242067337036,-2.499242067337036,12.173263948919859,-2.4994356632232666,-2.4994356632232666,12.175620870880204,-2.499911308288574,-2.499911308288574,12.181413522378335,-2.499082088470459,-2.499082088470459,12.171316639719079
772,adam,0.00049,-7.495094537734985,-1.2479059621691704,0.0,0.0,0.0,0.0,-1.247829094529152,-1.2498315423727036,-1.249858371913433,-1.2499644383788109,-1.2497051432728767,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.4944746494293213,-2.4944746494293213,12.115367031433093,-2.4943044185638428,-2.4943044185638428,12.11330479755065,-2.499589681625366,-2.499589681625366,12.177496284971742,-2.49961519241333,-2.49961519241333,12.17780694645999,-2.49991774559021,-2.49991774559021,12.181491938063921,-2.499180316925049,-2.499180316925049,12.172512268064324
773,adam,0.00049,-7.4951411485672,-1.247918240725994,0.0,0.0,0.0,0.0,-1.2479067891836166,-1.2498067319393158,-1.24984310567379,-1.2499650493264198,-1.2497011721134186,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.494779586791992,-2.494779586791992,12.119062022845284,-2.494657516479492,-2.494657516479492,12.117582735447323,-2.49960994720459,-2.49960994720459,12.177743071488077,-2.4996445178985596,-2.4996445178985596,12.178164071794138,-2.4999146461486816,-2.4999146461486816,12.181454182300442,-2.4992525577545166,-2.4992525577545166,12.173391652210613
774,adam,0.00049,-7.491668492555618,-1.245822750031948,0.0,0.0,0.0,0.0,-1.2475428208708763,-1.249067023396492,-1.2496655136346817,-1.2499600648880005,-1.2496103048324585,0.0,-7.494649410247803,-1.2476929426193237,0.0,0.0,0.0,0.0,-1.2479538917541504,-1.2497038841247559,-1.249839425086975,-1.2499617338180542,-1.2494972944259644,0.0,0,0,0,-2.492863416671753,-2.492863416671753,12.095862072935805,-2.494507074356079,-2.494507074356079,12.115759877690701,-2.4989402294158936,-2.4989402294158936,12.169590150709697,-2.4994852542877197,-2.4994852542877197,12.176224687851407,-2.4999077320098877,-2.4999077320098877,12.181369958326682,-2.4991891384124756,-2.4991891384124756,12.172619648201874
775,adam,0.00049,-7.494033694267273,-1.2477651834487915,0.0,0.0,0.0,0.0,-1.247619055211544,-1.249317742884159,-1.2497366964817047,-1.2499639764428139,-1.2496310397982597,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,1,0,0,-2.4926090240478516,-2.4926090240478516,12.092785366207062,-2.494011402130127,-2.494011402130127,12.109755920143453,-2.4980154037475586,-2.4980154037475586,12.158340604101747,-2.4992904663085938,-2.4992904663085938,12.173853136633412,-2.4999048709869385,-2.4999048709869385,12.181335107197533,-2.499063491821289,-2.499063491821289,12.171090296118217
776,adam,0.00049,-7.492721319198608,-1.246082715690136,0.0,0.0,0.0,0.0,-1.247749201953411,-1.2494909912347794,-1.2498476207256317,-1.2499637752771378,-1.2495870366692543,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4922292232513428,-2.4922292232513428,12.088193388766511,-2.494201898574829,-2.494201898574829,12.112063005331237,-2.4983506202697754,-2.4983506202697754,12.162416963948395,-2.4994139671325684,-2.4994139671325684,12.175356710371117,-2.4999070167541504,-2.4999070167541504,12.181361245535047,-2.499039888381958,-2.499039888381958,12.170803019917185
777,adam,0.00049,-7.49347996711731,-1.2474463060498238,0.0,0.0,0.0,0.0,-1.2475288957357407,-1.2491906881332397,-1.249740332365036,-1.2499640509486198,-1.2496095821261406,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4919192790985107,-2.4919192790985107,12.08444730447581,-2.494051694869995,-2.494051694869995,12.110243865218866,-2.4982404708862305,-2.4982404708862305,12.161077354997305,-2.499437093734741,-2.499437093734741,12.175638288258028,-2.4999120235443115,-2.4999120235443115,12.18142223520736,-2.498974084854126,-2.498974084854126,12.170002164491772
778,adam,0.00049,-7.495416313409805,-1.2483203262090683,0.0,0.0,0.0,0.0,-1.247918888926506,-1.2497029528021812,-1.2498489022254944,-1.2499638423323631,-1.2496613934636116,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4937925338745117,-2.4937925338745117,12.10710576901684,-2.4943573474884033,-2.4943573474884033,12.113945958714295,-2.4986536502838135,-2.4986536502838135,12.166103099808412,-2.4995169639587402,-2.4995169639587402,12.176610798052213,-2.499910831451416,-2.499910831451416,12.181407713829113,-2.4990501403808594,-2.4990501403808594,12.170927795615974
779,adam,0.00049,-7.4938991367816925,-1.2470175176858902,0.0,0.0,0.0,0.0,-1.24774669110775,-1.2496797665953636,-1.249805398285389,-1.2499644607305527,-1.249685175716877,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4938740730285645,-2.4938740730285645,12.108093012428222,-2.4945969581604004,-2.4945969581604004,12.116848937224425,-2.499119997024536,-2.499119997024536,12.171778045479662,-2.499567747116089,-2.499567747116089,12.177229180495917,-2.499908447265625,-2.499908447265625,12.181378671124548,-2.49916934967041,-2.49916934967041,12.172378769754744
780,adam,0.00049,-7.495215058326721,-1.2481767609715462,0.0,0.0,0.0,0.0,-1.247894898056984,-1.2496577054262161,-1.2498391419649124,-1.2499638199806213,-1.2496827989816666,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4944303035736084,-2.4944303035736084,12.1148297770274,-2.4945626258850098,-2.4945626258850098,12.11643294537086,-2.499192714691162,-2.499192714691162,12.172663180959923,-2.4995555877685547,-2.4995555877685547,12.177081114234504,-2.4999120235443115,-2.4999120235443115,12.18142223520736,-2.4992120265960693,-2.4992120265960693,12.17289826054365
781,adam,0.00049,-7.495669603347778,-1.2482738196849823,0.0,0.0,0.0,0.0,-1.24802578240633,-1.2498301565647125,-1.2498662993311882,-1.249962255358696,-1.2497112900018692,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.495321035385132,-2.495321035385132,12.125625648700366,-2.4948537349700928,-2.4948537349700928,12.119960662530401,-2.4993691444396973,-2.4993691444396973,12.174810990327105,-2.4996163845062256,-2.4996163845062256,12.177821463545786,-2.4999070167541504,-2.4999070167541504,12.181361245535047,-2.499246597290039,-2.499246597290039,12.17331909335834
782,adam,0.00049,-7.490002393722534,-1.2435717210173607,0.0,0.0,0.0,0.0,-1.2476321533322334,-1.249537356197834,-1.2496778964996338,-1.2499630004167557,-1.249620258808136,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.493075132369995,-2.493075132369995,12.09842322792921,-2.494783639907837,-2.494783639907837,12.119111142907137,-2.499453067779541,-2.499453067779541,12.17583278400295,-2.499566078186035,-2.499566078186035,12.177208857569125,-2.499906063079834,-2.499906063079834,12.181349628489228,-2.4992482662200928,-2.4992482662200928,12.173339409793382
783,adam,0.00049,-7.479802250862122,-1.2383984625339508,0.0,0.0,0.0,0.0,-1.2459651604294777,-1.2471487447619438,-1.2491464093327522,-1.2499614283442497,-1.2491820827126503,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4813621044158936,-2.4813621044158936,11.957540749359026,-2.4921703338623047,-2.4921703338623047,12.087481543403548,-2.495985984802246,-2.495985984802246,12.133691257721434,-2.4985742568969727,-2.4985742568969727,12.165137230021006,-2.4999053478240967,-2.4999053478240967,12.181340915712134,-2.498548984527588,-2.498548984527588,12.164829792064173
784,adam,0.00049,-7.487565785646439,-1.2427510246634483,0.0,0.0,0.0,0.0,-1.2470517978072166,-1.2489206120371819,-1.2494980990886688,-1.2499661073088646,-1.249378152191639,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.477369785308838,-2.477369785308838,11.909897597565035,-2.491448402404785,-2.491448402404785,12.078758359384521,-2.4954304695129395,-2.4954304695129395,12.126952678577206,-2.498284101486206,-2.498284101486206,12.161607961673912,-2.4999091625213623,-2.4999091625213623,12.181387383928648,-2.498230457305908,-2.498230457305908,12.16095557968211
785,adam,0.00049,-7.49253436923027,-1.246374025940895,0.0,0.0,0.0,0.0,-1.247393660247326,-1.2494744881987572,-1.2497528418898582,-1.2499675825238228,-1.2495717480778694,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.482452630996704,-2.482452630996704,11.970587878214713,-2.4925010204315186,-2.4925010204315186,12.091479372183281,-2.4971635341644287,-2.4971635341644287,12.147987693850526,-2.4988975524902344,-2.4988975524902344,12.169070801097734,-2.4999167919158936,-2.4999167919158936,12.181480320893463,-2.498534917831421,-2.498534917831421,12.164658674303098
786,adam,0.00049,-7.494668394327164,-1.2478531673550606,0.0,0.0,0.0,0.0,-1.247657172381878,-1.2497005835175514,-1.2498513534665108,-1.2499681413173676,-1.2496379241347313,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4894635677337646,-2.4894635677337646,12.054807797825328,-2.4937925338745117,-2.4937925338745117,12.10710576901684,-2.4987831115722656,-2.4987831115722656,12.167678241148868,-2.4994451999664307,-2.4994451999664307,12.175736987202997,-2.4999189376831055,-2.4999189376831055,12.181506459542572,-2.498952627182007,-2.498952627182007,12.169741027377345
787,adam,0.00049,-7.495584189891815,-1.248349368572235,0.0,0.0,0.0,0.0,-1.2478817403316498,-1.24983362108469,-1.2498651072382927,-1.2499674409627914,-1.249686986207962,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.4941627979278564,-2.4941627979278564,12.111589425090262,-2.4944839477539062,-2.4944839477539062,12.115479684571959,-2.4995901584625244,-2.4995901584625244,12.177502091655848,-2.499683141708374,-2.499683141708374,12.178634447970937,-2.4999196529388428,-2.4999196529388428,12.181515172438072,-2.4991958141326904,-2.4991958141326904,12.172700909476164
788,adam,0.00049,-7.4956264197826385,-1.2483494505286217,0.0,0.0,0.0,0.0,-1.2479381412267685,-1.2498347610235214,-1.249852366745472,-1.249963365495205,-1.2496884316205978,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.495939254760742,-2.495939254760742,12.13312426307331,-2.494856119155884,-2.494856119155884,12.119989558802848,-2.4997518062591553,-2.4997518062591553,12.179470717145131,-2.499701738357544,-2.499701738357544,12.17886093186905,-2.4999170303344727,-2.4999170303344727,12.181483225185039,-2.4992659091949463,-2.4992659091949463,12.17355418560911
789,adam,0.00049,-7.494614005088806,-1.2474834844470024,0.0,0.0,0.0,0.0,-1.2478964403271675,-1.249765731394291,-1.2498067691922188,-1.2499655485153198,-1.2496959418058395,0.0,-7.494909286499023,-1.2479727268218994,0.0,0.0,0.0,0.0,-1.2479658126831055,-1.2495511770248413,-1.2498756647109985,-1.2499605417251587,-1.2495837211608887,0.0,0,0,0,-2.495468854904175,-2.495468854904175,12.12741818533454,-2.4949235916137695,-2.4949235916137695,12.120807351876874,-2.4996182918548584,-2.4996182918548584,12.177844690919057,-2.4996092319488525,-2.4996092319488525,12.177734361290593,-2.499911308288574,-2.499911308288574,12.181413522378335,-2.4992520809173584,-2.4992520809173584,12.173385847486514
