epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero
1043,adam,0.000343,159.72324023395777,-0.2842200631275773,0.0,0.0,0.0,0.0,-0.2618526155129075,-0.14135538879781961,-1.196840524673462,161.60751298232935,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9155663251876831,-0.9155663251876831,2.498189639081765,-1.0531378984451294,-1.0531378984451294,2.8666322205877823,-0.9946234226226807,-0.9946234226226807,2.7037059950357545,-2.3490002155303955,-2.3490002155303955,10.475091653740956,0.032070089131593704,0.032070089131593704,0.968438702672749
1044,adam,0.000343,176.39627604186535,-0.2861405834555626,0.0,0.0,0.0,0.0,-0.26217342261224985,-0.14035770390182734,-1.1972056031227112,178.28215400129557,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9221639633178711,-0.9221639633178711,2.5147262817079654,-1.0540595054626465,-1.0540595054626465,2.8692753467336387,-0.9912546873092651,-0.9912546873092651,2.694613249299005,-2.350635051727295,-2.350635051727295,10.49223071870694,0.03207014501094818,0.03207014501094818,0.9684386485570209
1045,adam,0.000343,115.88646300882101,-0.289704455062747,0.0,0.0,0.0,0.0,-0.2625904828310013,-0.13958420976996422,-1.1986120119690895,117.77695404412225,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9284818172454834,-0.9284818172454834,2.530664248883987,-1.0550172328948975,-1.0550172328948975,2.872024646773773,-0.9880180954933167,-0.9880180954933167,2.6859059846410402,-2.3523097038269043,-2.3523097038269043,10.5098162756447,0.03207017853856087,0.03207017853856087,0.9684386160875855
1046,adam,0.000343,135.30729496479034,-0.2915362026542425,0.0,0.0,0.0,0.0,-0.2632738668471575,-0.13919960986822844,-1.199748620390892,137.20105109759606,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.934684157371521,-0.934684157371521,2.546409066182477,-1.0558977127075195,-1.0558977127075195,2.8745545200843603,-0.9849544167518616,-0.9849544167518616,2.677689823839434,-2.354067325592041,-2.354067325592041,10.528304800635713,0.03207020461559296,0.03207020461559296,0.968438590833581
1047,adam,0.000343,123.68557896465063,-0.2932955529540777,0.0,0.0,0.0,0.0,-0.262820728123188,-0.1385005759075284,-1.2001006603240967,125.58029708079994,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9406976699829102,-0.9406976699829102,2.561768063693598,-1.057020664215088,-1.057020664215088,2.87778431853039,-0.982025682926178,-0.982025682926178,2.6698590557926516,-2.355816602706909,-2.355816602706909,10.546737840829126,0.03207022696733475,0.03207022696733475,0.968438569187292
1048,adam,0.000343,96.2294132784009,-0.29582574777305126,0.0,0.0,0.0,0.0,-0.2636956460773945,-0.13792791217565536,-1.2011692821979523,98.12803240399808,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9465711116790771,-0.9465711116790771,2.576858732754974,-1.0578241348266602,-1.0578241348266602,2.8800974628040543,-0.9792141318321228,-0.9792141318321228,2.6623631531378322,-2.357578992843628,-2.357578992843628,10.565341696384802,0.03207024559378624,0.03207024559378624,0.9684385511487181
1049,adam,0.000343,100.75064144283533,-0.2984727192670107,0.0,0.0,0.0,0.0,-0.26378596294671297,-0.1377688767388463,-1.2018079236149788,102.65247597009875,0.0,0.0,26667108.0,0.2794964909553528,0.0,0.0,0.0,0.0,-0.12607334554195404,-0.06985418498516083,-1.0978814363479614,26667110.0,0.0,0.0,0,0,0,-0.9522606134414673,-0.9522606134414673,2.591561561279429,-1.0583027601242065,-1.0583027601242065,2.8814762802512854,-0.9765529632568359,-0.9765529632568359,2.655287574807715,-2.359360694885254,-2.359360694885254,10.584182766858403,0.03207025304436684,0.03207025304436684,0.9684385439332887
1050,adam,0.000343,88.13030158728361,-0.2999417521059513,0.0,0.0,0.0,0.0,-0.26468641590327024,-0.13759067468345165,-1.2022084891796112,90.03472810098901,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,1,0,0,-0.9578227400779724,-0.9578227400779724,2.6060163171951656,-1.059032917022705,-1.059032917022705,2.883580978321572,-0.9740200638771057,-0.9740200638771057,2.648570508973577,-2.3611085414886475,-2.3611085414886475,10.602698471349015,0.03207027167081833,0.03207027167081833,0.9684385258947152
1051,adam,0.000343,86.46070351451635,-0.3016756512224674,0.0,0.0,0.0,0.0,-0.26604924723505974,-0.13671722449362278,-1.2028399109840393,88.36798347090371,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9632053971290588,-0.9632053971290588,2.6200814291782364,-1.0594936609268188,-1.0594936609268188,2.884909876796779,-0.9716159105300903,-0.9716159105300903,2.6422105874962125,-2.3628323078155518,-2.3628323078155518,10.62099080727516,0.03207027167081833,0.03207027167081833,0.9684385258947152
1052,adam,0.000343,82.08909823745489,-0.30374577827751637,0.0,0.0,0.0,0.0,-0.2652041111141443,-0.13621720392256975,-1.203800529241562,83.99806639831513,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9685115814208984,-0.9685115814208984,2.6340210143987246,-1.0604783296585083,-1.0604783296585083,2.887751956370014,-0.969310998916626,-0.969310998916626,2.636127538765782,-2.364572763442993,-2.364572763442993,10.639492266308567,0.03207027539610863,0.03207027539610863,0.9684385222870006
1053,adam,0.000343,89.5238334313035,-0.30567342042922974,0.0,0.0,0.0,0.0,-0.2657481553032994,-0.13611386623233557,-1.204114742577076,91.43548333831131,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9736760854721069,-0.9736760854721069,2.647659614587354,-1.0610114336013794,-1.0610114336013794,2.889291838746202,-0.9671294093132019,-0.9671294093132019,2.6303828588792717,-2.366298198699951,-2.366298198699951,10.657865868052733,0.032070282846689224,0.032070282846689224,0.9684385150715713
1054,adam,0.000343,72.31877920031548,-0.3067456781864166,0.0,0.0,0.0,0.0,-0.26591145899146795,-0.136091785505414,-1.204808309674263,74.2323364468757,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9787184000015259,-0.9787184000015259,2.6610436620620987,-1.0615938901901245,-1.0615938901901245,2.8909752160139863,-0.9650801420211792,-0.9650801420211792,2.6249980206919257,-2.367999315261841,-2.367999315261841,10.676011569796325,0.032070282846689224,0.032070282846689224,0.9684385150715713
1055,adam,0.000343,70.9278815984726,-0.3074331171810627,0.0,0.0,0.0,0.0,-0.2667238740250468,-0.13619258347898722,-1.204996570944786,72.84322850895114,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9836488962173462,-0.9836488962173462,2.674196325702315,-1.062240719795227,-1.062240719795227,2.8928457892771857,-0.9631481766700745,-0.9631481766700745,2.619931511205511,-2.369662284851074,-2.369662284851074,10.693780222640974,0.032070282846689224,0.032070282846689224,0.9684385150715713
1056,adam,0.000343,88.07961474359035,-0.3080004844814539,0.0,0.0,0.0,0.0,-0.26581709273159504,-0.13534294720739126,-1.2053604125976562,89.9941360540688,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9883267283439636,-0.9883267283439636,2.686735071396773,-1.0629364252090454,-1.0629364252090454,2.8948590579938975,-0.9613205194473267,-0.9613205194473267,2.6151475475105204,-2.3712642192840576,-2.3712642192840576,10.710924685885049,0.032070282846689224,0.032070282846689224,0.9684385150715713
1057,adam,0.000343,53.44828352332115,-0.31180073507130146,0.0,0.0,0.0,0.0,-0.267280463129282,-0.13515846990048885,-1.2063869014382362,55.36890867818147,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9929420948028564,-0.9929420948028564,2.6991639982923834,-1.0634270906448364,-1.0634270906448364,2.896279813804522,-0.9595541954040527,-0.9595541954040527,2.6105324266200327,-2.3728811740875244,-2.3728811740875244,10.728257776641131,0.03207028657197952,0.03207028657197952,0.9684385114638567
1058,adam,0.000343,62.01007375866175,-0.31253046728670597,0.0,0.0,0.0,0.0,-0.26660839561372995,-0.13551410753279924,-1.2066793516278267,63.93140630656853,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-0.9974979162216187,-0.9974979162216187,2.711488961296209,-1.0637800693511963,-1.0637800693511963,2.897302319357182,-0.9579139947891235,-0.9579139947891235,2.6062541393124756,-2.3744943141937256,-2.3744943141937256,10.745577925687927,0.03207028657197952,0.03207028657197952,0.9684385114638567
1059,adam,0.000343,59.94596195966005,-0.3130149785429239,0.0,0.0,0.0,0.0,-0.26653610449284315,-0.13552202563732862,-1.2065512388944626,61.867587336106226,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0019289255142212,-1.0019289255142212,2.7235302519144193,-1.0641834735870361,-1.0641834735870361,2.898471339163237,-0.9563851356506348,-0.9563851356506348,2.602272588245274,-2.37601637840271,-2.37601637840271,10.761945838600747,0.03207028657197952,0.03207028657197952,0.9684385114638567
1060,adam,0.000343,80.69836247712374,-0.3148130625486374,0.0,0.0,0.0,0.0,-0.26738598570227623,-0.1356106111779809,-1.2071708142757416,82.62334217363968,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.006274700164795,-1.006274700164795,2.7353918559042847,-1.0647183656692505,-1.0647183656692505,2.9000221232471697,-0.954961895942688,-0.954961895942688,2.598571564913201,-2.377490758895874,-2.377490758895874,10.77782474451177,0.03207029029726982,0.03207029029726982,0.9684385078561422
1061,adam,0.000343,59.44570350646973,-0.3154731635004282,0.0,0.0,0.0,0.0,-0.26782636996358633,-0.13518178276717663,-1.2073071226477623,61.371492008911446,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.010434865951538,-1.010434865951538,2.746795243060593,-1.0651743412017822,-1.0651743412017822,2.9013447639021432,-0.9536060690879822,-0.9536060690879822,2.595050739156024,-2.378929615020752,-2.378929615020752,10.793343645713888,0.03207029029726982,0.03207029029726982,0.9684385078561422
1062,adam,0.000343,49.74648732692003,-0.31717081740498543,0.0,0.0,0.0,0.0,-0.266828965395689,-0.13464215397834778,-1.2079838439822197,51.673113635508344,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0145593881607056,-1.0145593881607056,2.7581478570048863,-1.065569281578064,-1.065569281578064,2.902490848397546,-0.9523247480392456,-0.9523247480392456,2.5917277753677594,-2.380340814590454,-2.380340814590454,10.808585960066525,0.03207029029726982,0.03207029029726982,0.9684385078561422
1063,adam,0.000343,84.46675614267588,-0.3194793164730072,0.0,0.0,0.0,0.0,-0.26923083420842886,-0.13497614860534668,-1.2085526511073112,86.39899547956884,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0185716152191162,-1.0185716152191162,2.7692364024736946,-1.0653926134109497,-1.0653926134109497,2.9019781159523776,-0.9511085152626038,-0.9511085152626038,2.588577547192928,-2.381761312484741,-2.381761312484741,10.82395044368778,0.03207029402256012,0.03207029402256012,0.9684385042484276
1064,adam,0.000343,42.6990035995841,-0.31895491667091846,0.0,0.0,0.0,0.0,-0.26685580145567656,-0.13510084431618452,-1.2082874178886414,44.62820229725912,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0225074291229248,-1.0225074291229248,2.780157078386188,-1.0662389993667603,-1.0662389993667603,2.904435349210959,-0.9499853253364563,-0.9499853253364563,2.5856717151749833,-2.383108615875244,-2.383108615875244,10.838543417193074,0.03207029774785042,0.03207029774785042,0.968438500640713
1065,adam,0.000343,47.75354519486427,-0.3207981828600168,0.0,0.0,0.0,0.0,-0.2689388506114483,-0.13406675215810537,-1.2091171965003014,49.68646717630327,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.026281714439392,-1.026281714439392,2.7906700113489453,-1.0663011074066162,-1.0663011074066162,2.9046157435992996,-0.9489110708236694,-0.9489110708236694,2.5828955370942683,-2.384424924850464,-2.384424924850464,10.85281968309857,0.03207029774785042,0.03207029774785042,0.968438500640713
1066,adam,0.000343,37.99543446674943,-0.32341701351106167,0.0,0.0,0.0,0.0,-0.2687630197033286,-0.13449939899146557,-1.2095989659428596,39.93171272263862,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.030074954032898,-1.030074954032898,2.801275793748343,-1.066785216331482,-1.066785216331482,2.906022234423993,-0.9478775858879089,-0.9478775858879089,2.580227532374854,-2.3857650756835938,-2.3857650756835938,10.867373848648947,0.03207029774785042,0.03207029774785042,0.968438500640713
1067,adam,0.000343,37.941690400242805,-0.32525771483778954,0.0,0.0,0.0,0.0,-0.26827906258404255,-0.13491464406251907,-1.2095572501420975,39.87969954125583,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0338019132614136,-1.0338019132614136,2.8117355137872146,-1.067111611366272,-1.067111611366272,2.9069709004638193,-0.946937084197998,-0.946937084197998,2.5778019648242845,-2.3870396614074707,-2.3870396614074707,10.88123407936216,0.03207029774785042,0.03207029774785042,0.968438500640713
1068,adam,0.000343,32.96896883845329,-0.325465427711606,0.0,0.0,0.0,0.0,-0.2692435961216688,-0.1346206096932292,-1.2097679898142815,34.90806675609201,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0374232530593872,-1.0374232530593872,2.821936222473075,-1.0672826766967773,-1.0672826766967773,2.9074682249379515,-0.9460945129394531,-0.9460945129394531,2.5756308977463043,-2.3882572650909424,-2.3882572650909424,10.89449117936694,0.03207029774785042,0.03207029774785042,0.968438500640713
1069,adam,0.000343,35.69718370586634,-0.3264834899455309,0.0,0.0,0.0,0.0,-0.2695629596710205,-0.13417572434991598,-1.210139013826847,37.63754525780678,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.040964961051941,-1.040964961051941,2.8319484162141593,-1.0678569078445435,-1.0678569078445435,2.909138263201956,-0.9452518224716187,-0.9452518224716187,2.5734613523960945,-2.389439105987549,-2.389439105987549,10.9073743460175,0.03207029774785042,0.03207029774785042,0.968438500640713
1070,adam,0.000343,32.151925310492516,-0.32829606533050537,0.0,0.0,0.0,0.0,-0.26986032724380493,-0.13394816406071186,-1.2107771784067154,34.09480677242391,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.044472098350525,-1.044472098350525,2.841897885010675,-1.0678608417510986,-1.0678608417510986,2.9091497075025496,-0.9444571733474731,-0.9444571733474731,2.5714171658994647,-2.390630006790161,-2.390630006790161,10.920371684614933,0.03207029774785042,0.03207029774785042,0.968438500640713
1071,adam,0.000343,28.364587135612965,-0.3291914816945791,0.0,0.0,0.0,0.0,-0.26947041507810354,-0.13409015629440546,-1.210761122405529,30.308100468711928,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.047871708869934,-1.047871708869934,2.851575671988053,-1.0685516595840454,-1.0685516595840454,2.911160094324787,-0.9437173008918762,-0.9437173008918762,2.5695153488043654,-2.3917853832244873,-2.3917853832244873,10.932996116294492,0.03207029774785042,0.03207029774785042,0.968438500640713
1072,adam,0.000343,31.44654554128647,-0.3293258138000965,0.0,0.0,0.0,0.0,-0.26986542623490095,-0.1336567671969533,-1.2109317108988762,33.39032513694838,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.051190733909607,-1.051190733909607,2.861055846811973,-1.0687538385391235,-1.0687538385391235,2.9117487291335027,-0.9430152773857117,-0.9430152773857117,2.5677121216580336,-2.3928778171539307,-2.3928778171539307,10.944946218362434,0.03207029774785042,0.03207029774785042,0.968438500640713
1073,adam,0.000343,29.033833906054497,-0.3307660426944494,0.0,0.0,0.0,0.0,-0.27055158093571663,-0.13345548324286938,-1.2114278674125671,30.980034948093817,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.0544131994247437,-1.0544131994247437,2.870290371592873,-1.068908452987671,-1.068908452987671,2.9121989623629507,-0.9423410892486572,-0.9423410892486572,2.5659815840257605,-2.393960952758789,-2.393960952758789,10.956807501834406,0.03207029774785042,0.03207029774785042,0.968438500640713
1074,adam,0.000343,30.03922763466835,-0.3318819962441921,0.0,0.0,0.0,0.0,-0.2697743708267808,-0.1334918476641178,-1.2115467190742493,31.985922220163047,0.0,0.0,118837792.0,-0.2859695851802826,0.0,0.0,0.0,0.0,-0.21984316408634186,-0.1373506337404251,-1.202501893043518,118837792.0,0.0,0.0,0,0,0,-1.05755615234375,-1.05755615234375,2.8793257505422516,-1.0691990852355957,-1.0691990852355957,2.913045464298208,-0.9416828155517578,-0.9416828155517578,2.5642930216713347,-2.3950142860412598,-2.3950142860412598,10.968354752329697,0.03207029774785042,0.03207029774785042,0.968438500640713
1075,adam,0.000343,28.19736810773611,-0.33243154361844063,0.0,0.0,0.0,0.0,-0.2709432579576969,-0.1334627578034997,-1.2119080498814583,30.14611405879259,0.0,0.0,120499176.0,-0.3200865387916565,0.0,0.0,0.0,0.0,-0.2236224263906479,-0.1336631178855896,-1.211821436882019,120499176.0,0.0,0.0,1,0,0,-1.0607006549835205,-1.0607006549835205,2.888394048136254,-1.0694057941436768,-1.0694057941436768,2.9136476789847494,-0.9411097168922424,-0.9411097168922424,2.562823849808434,-2.3960461616516113,-2.3960461616516113,10.97967857146593,0.03207029774785042,0.03207029774785042,0.968438500640713
1076,adam,0.000343,24.73279470950365,-0.33348427526652813,0.0,0.0,0.0,0.0,-0.26959554105997086,-0.13334141671657562,-1.2118901312351227,26.68110624095425,0.0,0.0,120499176.0,-0.3200865387916565,0.0,0.0,0.0,0.0,-0.2236224263906479,-0.1336631178855896,-1.211821436882019,120499176.0,0.0,0.0,0,0,0,-1.063717007637024,-1.063717007637024,2.897119616267293,-1.0695971250534058,-1.0695971250534058,2.9142052031799044,-0.9405394792556763,-0.9405394792556763,2.561362847792142,-2.3970260620117188,-2.3970260620117188,10.990442835543773,0.03207029774785042,0.03207029774785042,0.968438500640713
