epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
5567,lbfgs,0.2,0.25,0.25,7.2781899689289276e-06,6.3389588831341825e-06,1.9712310859176796e-06,1.7856925751402741e-06,2.3583816073369235e-06,3.921462393918773e-06,5.9114846351349115e-08
5568,lbfgs,0.2,0.25,0.25,5.352392690838315e-06,4.813703526451718e-06,1.4263379171097768e-06,7.284178877853265e-07,1.5870077731960919e-06,3.187415586580755e-06,3.92803336524139e-08
5569,lbfgs,0.2,0.25,0.25,5.9653671087289695e-06,5.336367394193076e-06,1.1867415423694183e-06,1.329257429460995e-06,2.0449933799682185e-06,3.268019554525381e-06,2.3354580491741217e-08
5570,lbfgs,0.2,0.25,0.25,7.13131703378167e-06,6.3929910538718104e-06,1.8377606920694234e-06,1.1155434549436904e-06,2.2938329493626952e-06,4.069578153576003e-06,2.9579970473037065e-08
5571,lbfgs,0.2,0.25,0.25,5.181468168302672e-06,4.641782652470283e-06,1.1468092679933761e-06,1.0119334774572053e-06,1.5949885892041493e-06,3.0238538784033153e-06,2.2940142230254423e-08
5572,lbfgs,0.2,0.25,0.25,6.297022537182784e-06,5.711925041396171e-06,1.2259098411959712e-06,1.1144795735162916e-06,2.1792598090542015e-06,3.499234935588902e-06,3.343030385849488e-08
5573,lbfgs,0.2,0.25,0.25,4.5599408622365445e-06,4.038948645757046e-06,1.0782332537928596e-06,1.0057352710646228e-06,1.7376737559970934e-06,2.2774252101953607e-06,2.384949127076652e-08
5574,lbfgs,0.2,0.25,0.25,4.765368885273347e-06,4.402600552566582e-06,8.100345212369575e-07,6.41039150650613e-07,1.5186476503004087e-06,2.8616464078368153e-06,2.2306513969283515e-08
5575,lbfgs,0.2,0.25,0.25,5.587323357758578e-06,4.8113602133526e-06,1.640984692130587e-06,1.4628679991801619e-06,1.7292280745095923e-06,3.0552073440048844e-06,2.6924769969127738e-08
5576,lbfgs,0.2,0.25,0.25,4.769194219989004e-06,4.31079479312757e-06,1.0947979944830877e-06,7.387982350337552e-07,1.3062659718343639e-06,2.979411419801181e-06,2.511751340250612e-08
5577,lbfgs,0.2,0.25,0.25,6.935196779522812e-06,6.342470442177728e-06,1.1831646133941831e-06,1.1877399401782895e-06,2.546300493122544e-06,3.7661131955246674e-06,3.00571372235936e-08
5578,lbfgs,0.2,0.25,0.25,6.278545242821565e-06,5.611856067844201e-06,1.246743522642646e-06,1.420013632014161e-06,2.08736719287117e-06,3.4953277463500854e-06,2.9160990067111925e-08
5579,lbfgs,0.2,0.25,0.25,7.239829301397549e-06,6.50241145194741e-06,1.5588627775287023e-06,1.3908088476455305e-06,2.515024334570626e-06,3.959722562285606e-06,2.76643277175026e-08
5580,lbfgs,0.2,0.25,0.25,5.077041805634508e-06,4.5923075049358886e-06,1.0758260486909421e-06,8.631108130430221e-07,1.3992022331876797e-06,3.1617378226656e-06,3.136756276944652e-08
5581,lbfgs,0.2,0.25,0.25,4.868915766564896e-06,4.436953076947248e-06,1.0892276804952417e-06,6.386233053490287e-07,1.8939891788249952e-06,2.5074591576412786e-06,3.550504601435023e-08
5582,lbfgs,0.2,0.25,0.25,5.47434365216759e-06,4.666752829507459e-06,1.9842148049065145e-06,1.2461478036129847e-06,1.9241872450947994e-06,2.695211151149124e-06,4.735464642635634e-08
5583,lbfgs,0.2,0.25,0.25,5.396389951783931e-06,4.757941951538669e-06,1.4119173101789784e-06,1.141874008681043e-06,1.3846687352270237e-06,3.3352621358062606e-06,3.8010998792969986e-08
5584,lbfgs,0.2,0.25,0.25,5.092328137834556e-06,4.599452495313017e-06,1.1176971383974887e-06,8.538039537597797e-07,1.2413729564286768e-06,3.331769448777777e-06,2.631015405540893e-08
5585,lbfgs,0.2,0.25,0.25,5.666100605594693e-06,4.830783382203663e-06,1.5617165445291903e-06,1.7795524627217674e-06,1.2641326065931935e-06,3.5417945127846906e-06,2.4856200653289307e-08
5586,lbfgs,0.2,0.25,0.25,6.619266059715301e-06,5.676629825757118e-06,2.1595626549242297e-06,1.6109818261611508e-06,3.3810874811024405e-06,2.2508625079353806e-06,4.46800498821176e-08
5587,lbfgs,0.2,0.25,0.25,5.678818070009584e-06,5.150825018063188e-06,9.22757408261532e-07,1.1892159363924293e-06,1.8309908682567766e-06,3.2894572541408706e-06,3.037708040665166e-08
5588,lbfgs,0.2,0.25,0.25,6.591861165361479e-06,5.918321676290361e-06,1.4606180229748134e-06,1.233540160683333e-06,2.5552642455295427e-06,3.337073167131166e-06,2.5984478568830127e-08
5589,lbfgs,0.2,0.25,0.25,3.840783847408602e-06,3.3518656437081518e-06,9.230658974956896e-07,1.0326073152100435e-06,1.2938425015818211e-06,2.032951670116745e-06,2.5071271281262852e-08
5590,lbfgs,0.2,0.25,0.25,4.968396297044819e-06,4.482671556615969e-06,1.1863825193358934e-06,7.565164423795068e-07,1.0902058420469984e-06,3.360430582688423e-06,3.203508214255635e-08
5591,lbfgs,0.2,0.25,0.25,5.517497811524663e-06,4.742908458865713e-06,1.2450684607756557e-06,1.8532890635469812e-06,1.7450277027819538e-06,2.9723178158747032e-06,2.556311784474019e-08
5592,lbfgs,0.2,0.25,0.25,4.678416189562995e-06,4.1146818148263264e-06,1.3534652225644095e-06,9.014731290335476e-07,1.4180584457790246e-06,2.6576312848192174e-06,3.89920877807981e-08
5593,lbfgs,0.2,0.25,0.25,4.45990053776768e-06,4.083538442500867e-06,8.035306109377416e-07,7.019177132860932e-07,1.2353455076663522e-06,2.8216184091434116e-06,2.6574534572887387e-08
5594,lbfgs,0.2,0.25,0.25,4.399569206725573e-06,3.940981059713522e-06,1.054132894751092e-06,7.802192385497619e-07,1.0741438245531754e-06,2.8233339435246307e-06,4.350353322024603e-08
5595,lbfgs,0.2,0.25,0.25,4.672475824918365e-06,4.198875103611499e-06,9.89570594356337e-07,9.048329729921534e-07,1.6537949250050588e-06,2.5194162844854873e-06,2.5664110836487453e-08
5596,lbfgs,0.2,0.25,0.25,5.43348369319574e-06,4.9657678573566955e-06,1.0602653901514714e-06,8.105973847705172e-07,1.6590309996900032e-06,3.2820942124089925e-06,2.4642666573981842e-08
5597,lbfgs,0.2,0.25,0.25,4.287942829250824e-06,3.9255987758224364e-06,6.4304470015486e-07,8.06330319846893e-07,1.3775613751931814e-06,2.518238261473016e-06,2.9799284817499938e-08
5598,lbfgs,0.2,0.25,0.25,5.079416951048188e-06,4.563420134218177e-06,9.928351119015133e-07,1.0711514732975047e-06,1.2989985407330096e-06,3.2414013730885927e-06,2.302042112489744e-08
5599,lbfgs,0.2,0.25,0.25,1.0205878425040282e-05,8.821594747132622e-06,2.7258827230980387e-06,2.8112513064115774e-06,4.767343853018247e-06,3.986042429460213e-06,6.820847886501724e-08
5600,lbfgs,0.2,0.25,0.25,5.411702659330331e-06,4.851730409427546e-06,1.4653996913693845e-06,7.744897061456868e-07,1.9408980733714998e-06,2.87629973172443e-06,3.4532654069607815e-08
5601,lbfgs,0.2,0.25,0.25,5.463065917865606e-06,4.889148840447888e-06,9.645042382544489e-07,1.3311641851032618e-06,1.7569873307365924e-06,3.0959936339058913e-06,3.616771238057481e-08
5602,lbfgs,0.2,0.25,0.25,5.804454758617794e-06,4.953628376824781e-06,1.7145944184449036e-06,1.6887108813534724e-06,2.242558366560843e-06,2.6546581466391217e-06,5.6411700199987536e-08
5603,lbfgs,0.2,0.25,0.25,4.531887952907709e-06,3.8644811866106465e-06,1.32208583636384e-06,1.3475425930664642e-06,1.5034385114631732e-06,2.3396103188133566e-06,2.143222488371066e-08
5604,lbfgs,0.2,0.25,0.25,5.910509116802132e-06,5.271720965538407e-06,1.306368403675151e-06,1.248783405571885e-06,1.9574997622839874e-06,3.2732630188547773e-06,4.0958227032206196e-08
5605,lbfgs,0.2,0.25,0.25,3.7705997328885132e-06,3.170836635035812e-06,1.1500142136355862e-06,1.2490385188357322e-06,1.2787814966941369e-06,1.8624190261107287e-06,2.9636105125518952e-08
5606,lbfgs,0.2,0.25,0.25,5.702025646314723e-06,5.264218543743482e-06,8.319010476043331e-07,9.193281584884971e-07,2.3168017833086196e-06,2.911524688897771e-06,3.5891687844014086e-08
5607,lbfgs,0.2,0.25,0.25,4.463769528229022e-06,4.082777650182834e-06,8.989450179797132e-07,6.250226078918786e-07,1.1445372365415096e-06,2.911114961534622e-06,2.7125420132279032e-08
5608,lbfgs,0.2,0.25,0.25,6.787573056499241e-06,5.8817654462473e-06,1.4679270634587738e-06,2.1553041733568534e-06,2.640524826347246e-06,3.218220626877155e-06,2.3019723016659555e-08
5609,lbfgs,0.2,0.25,0.25,5.316424903867301e-06,4.73811041956651e-06,1.3727910754823824e-06,9.404658953826583e-07,1.2097831358914846e-06,3.50359960066271e-06,2.4727889069708908e-08
5610,lbfgs,0.2,0.25,0.25,5.154633527126862e-06,4.479539256863063e-06,1.0731325801316416e-06,1.6272445009235526e-06,1.6855326521181269e-06,2.7665926154440967e-06,2.7413902259354472e-08
5611,lbfgs,0.2,0.25,0.25,6.278463388298405e-06,5.815174517920241e-06,1.0840280992852058e-06,7.69127154853777e-07,1.9475251065159682e-06,3.840952558675781e-06,2.6696984178897765e-08
5612,lbfgs,0.2,0.25,0.25,5.731871624448104e-06,5.122255060996395e-06,1.3358591104406514e-06,1.102608166547725e-06,2.673389644769486e-06,2.4169144126062747e-06,3.195098230435178e-08
5613,lbfgs,0.2,0.25,0.25,4.189584615232889e-06,3.6950314097339287e-06,8.306971608362801e-07,1.1475156043161405e-06,9.223543884218088e-07,2.7506061996973585e-06,2.2070787863981423e-08
5614,lbfgs,0.2,0.25,0.25,4.599430667440174e-06,3.6721519336424535e-06,1.921474904520437e-06,1.7876384390547173e-06,1.1941748425670085e-06,2.448117129461025e-06,2.9859748451599444e-08
5615,lbfgs,0.2,0.25,0.25,5.656914709106786e-06,5.039215466240421e-06,1.382616915179824e-06,1.088179260477773e-06,1.9550629986042622e-06,3.060819835809525e-06,2.333274728982815e-08
5616,lbfgs,0.2,0.25,0.25,5.4194943004404195e-06,4.670393991546007e-06,1.6032247458497295e-06,1.393177626596298e-06,1.8786680584526039e-06,2.7618448257271666e-06,2.9881157104227896e-08
5617,lbfgs,0.2,0.25,0.25,3.7915554003120633e-06,3.33476418745704e-06,9.856564702204196e-07,8.415083811996737e-07,1.1106825468232273e-06,2.1961125185043784e-06,2.796919318370783e-08
5618,lbfgs,0.2,0.25,0.25,6.2894091570342425e-06,5.732158115279162e-06,1.4633224054705352e-06,7.656826142010686e-07,1.5433384987773024e-06,4.162240202276735e-06,2.6579424883266256e-08
5619,lbfgs,0.2,0.25,0.25,5.498892733157845e-06,5.0287712838326115e-06,1.131071144300222e-06,7.494147666875506e-07,1.6136100384755991e-06,3.37861456500832e-06,3.65466910068335e-08
5620,lbfgs,0.2,0.25,0.25,3.9268320506380405e-06,3.2703349006624194e-06,1.3364949609240284e-06,1.2894939800389693e-06,1.137358594860416e-06,2.105616204062244e-06,2.7360172794033133e-08
5621,lbfgs,0.2,0.25,0.25,5.864402282895753e-06,5.4423167057393584e-06,8.852530299918726e-07,8.030900744415703e-07,1.4904304634910659e-06,3.928109435946681e-06,2.377689867216759e-08
5622,lbfgs,0.2,0.25,0.25,9.016732292366214e-06,8.053825695242267e-06,1.786025450201123e-06,2.065600483547314e-06,5.161298759048805e-06,2.8581844162545167e-06,3.4342590993219346e-08
5623,lbfgs,0.2,0.25,0.25,4.159452601015801e-06,3.8188850339793134e-06,6.336332489809138e-07,7.286363370440085e-07,1.6981134649540763e-06,2.096509660987067e-06,2.42617197443451e-08
5624,lbfgs,0.2,0.25,0.25,6.399925950972829e-06,5.530275757337222e-06,1.6352352076864918e-06,1.8433665900374763e-06,1.3870787824998843e-06,4.111415364604909e-06,3.1781706155697975e-08
5625,lbfgs,0.2,0.25,0.25,4.615465059032431e-06,3.944756372220581e-06,1.570972585795971e-06,1.1118622751382645e-06,1.86210161245981e-06,2.0428578864084557e-06,3.979675611276434e-08
5626,lbfgs,0.2,0.25,0.25,4.844577233598102e-06,4.349085429566912e-06,1.09681775484205e-06,8.851500865603157e-07,2.0659213078033645e-06,2.243083145003766e-06,4.008082754580755e-08
5627,lbfgs,0.2,0.25,0.25,4.610619726008736e-06,4.015741069451906e-06,1.3713552107219584e-06,1.0081612344947644e-06,1.0799153642437886e-06,2.905275096054538e-06,3.055087205439122e-08
5628,lbfgs,0.2,0.25,0.25,5.968925961497007e-06,5.462064564198954e-06,1.0799708434205968e-06,9.474753142058034e-07,2.0423817659320775e-06,3.3915653148142155e-06,2.811743726738314e-08
5629,lbfgs,0.2,0.25,0.25,6.298702373896958e-06,5.46198043593904e-06,2.2225465272640577e-06,1.1243407698202645e-06,1.9923518266296014e-06,3.437440682318993e-06,3.218796962300985e-08
5630,lbfgs,0.2,0.25,0.25,5.942782991041895e-06,5.209773462411249e-06,1.4597529798265896e-06,1.4722838841407793e-06,1.333620502919075e-06,3.853047019219957e-06,2.310604330091337e-08
5631,lbfgs,0.2,0.25,0.25,4.150906534050591e-06,3.392602366147912e-06,1.450576860406727e-06,1.582639697517152e-06,1.1678868077069637e-06,2.198947186116129e-06,2.5768446931806466e-08
5632,lbfgs,0.2,0.25,0.25,5.582639914791798e-06,5.012512247049017e-06,1.049308707479213e-06,1.2312016224313993e-06,1.675073917795089e-06,3.3049793728423538e-06,3.245886404101839e-08
5633,lbfgs,0.2,0.25,0.25,6.6489469645603094e-06,5.830417649121955e-06,1.6157919162651524e-06,1.6583255728619406e-06,2.395496721874224e-06,3.4038062040053774e-06,3.1114730347781006e-08
5634,lbfgs,0.2,0.25,0.25,4.783251370099606e-06,4.0619329411129e-06,1.7585864497959847e-06,1.1266868114034878e-06,1.801274038371048e-06,2.233841769339051e-06,2.6816842080279457e-08
5635,lbfgs,0.2,0.25,0.25,6.419458713935455e-06,5.780539595434675e-06,1.61029277023772e-06,9.453838742956577e-07,2.4113960535032675e-06,3.316355559945805e-06,5.2788163174000147e-08
5636,lbfgs,0.2,0.25,0.25,7.754873877274804e-06,7.081243438733509e-06,1.5812427136552287e-06,1.1132808594993548e-06,2.222536522822338e-06,4.819097284780582e-06,3.9609801660844823e-08
5637,lbfgs,0.2,0.25,0.25,5.698539098375477e-06,5.072977728559636e-06,1.5691631460867939e-06,9.330824468634091e-07,1.740772290759196e-06,3.30786565427843e-06,2.4339726678590523e-08
5638,lbfgs,0.2,0.25,0.25,4.6501363613060676e-06,3.960761659982381e-06,1.50048720115592e-06,1.2570116041388246e-06,1.7417286244381103e-06,2.1835576262674294e-06,3.547547322568789e-08
5639,lbfgs,0.2,0.25,0.25,6.791429768782109e-06,6.04061779085896e-06,1.3007697816647124e-06,1.7024779026542092e-06,1.941469236044213e-06,4.06607796321623e-06,3.3070698179926694e-08
5640,lbfgs,0.2,0.25,0.25,3.67505117537803e-06,3.018710913238465e-06,1.2453875797291403e-06,1.3799740372633096e-06,1.1678757800837047e-06,1.8277760318596847e-06,2.305904267529968e-08
5641,lbfgs,0.2,0.25,0.25,4.614295448845951e-06,4.129297394683817e-06,1.160869487648597e-06,7.791230700604501e-07,1.7152784721474745e-06,2.374268206040142e-06,3.975084794660688e-08
5642,lbfgs,0.2,0.25,0.25,4.33283275924623e-06,3.7700449411204318e-06,1.1557605148482253e-06,1.0953899618471041e-06,1.6124957937790896e-06,2.1320847736205906e-06,2.546428135019596e-08
5643,lbfgs,0.2,0.25,0.25,5.229188900557347e-06,4.619622814061586e-06,1.3997804444443318e-06,1.0384853794676019e-06,1.1875889640577952e-06,3.3945298127946444e-06,3.7503696148633026e-08
5644,lbfgs,0.2,0.25,0.25,4.529282705334481e-06,4.05730042984942e-06,1.1334749387970078e-06,7.544549021076818e-07,1.5381938283098862e-06,2.47953516918642e-06,3.957098115847657e-08
5645,lbfgs,0.2,0.25,0.25,4.196652298560366e-06,3.5264554298919393e-06,1.6298258742608596e-06,1.0509609182918211e-06,1.345238160865847e-06,2.1200221453909762e-06,6.119513784597075e-08
5646,lbfgs,0.2,0.25,0.25,5.472450993693201e-06,4.6585319068981335e-06,1.5507416719628964e-06,1.7049359257725882e-06,2.2218812318897108e-06,2.3980608148121973e-06,3.85899348032126e-08
5647,lbfgs,0.2,0.25,0.25,5.908705134061165e-06,5.127792519488139e-06,1.86917964128952e-06,1.2544710443762597e-06,1.1841135574286454e-06,3.913471118721645e-06,3.0207786494429456e-08
5648,lbfgs,0.2,0.25,0.25,6.488457074738108e-06,5.9426770349091385e-06,1.119167222896067e-06,1.0639522542987834e-06,1.958808752533514e-06,3.9550495785078965e-06,2.8818844199918203e-08
5649,lbfgs,0.2,0.25,0.25,9.446709555049893e-06,8.70591429702472e-06,1.64631364896195e-06,1.3168673831387423e-06,3.6936103242624085e-06,4.987287866242696e-06,2.5016817062351038e-08
5650,lbfgs,0.2,0.25,0.25,4.804123818757944e-06,4.467997769097565e-06,7.250273483805358e-07,6.19476224983373e-07,1.7886744672068744e-06,2.6470402190170716e-06,3.228284128908854e-08
5651,lbfgs,0.2,0.25,0.25,6.418361408577766e-06,5.9355752455303445e-06,1.061292209669773e-06,8.698512488081178e-07,1.7202073649968952e-06,4.184411409369204e-06,3.0956506691381946e-08
5652,lbfgs,0.2,0.25,0.25,4.159036052442389e-06,3.665739768621279e-06,9.554391908750404e-07,1.017746058096236e-06,1.393307115904463e-06,2.24272366722289e-06,2.9709173787750842e-08
5653,lbfgs,0.2,0.25,0.25,5.710602636099793e-06,4.986158273823094e-06,1.4213394479156705e-06,1.4764366369490745e-06,1.696598928901949e-06,3.255269120927551e-06,3.429041584013248e-08
5654,lbfgs,0.2,0.25,0.25,7.1846261562313884e-06,6.760806627426064e-06,7.357407980634889e-07,9.595368055670406e-07,3.352911789988866e-06,3.381618171260925e-06,2.627671591426406e-08
5655,lbfgs,0.2,0.25,0.25,4.365040240372764e-06,3.74523574464547e-06,1.4698182440042729e-06,1.0093989430970396e-06,1.1934357644349802e-06,2.5236686269636266e-06,2.8131360352290358e-08
5656,lbfgs,0.2,0.25,0.25,5.308877007337287e-06,4.880867436440894e-06,9.985271844925592e-07,7.135113833101059e-07,1.60388935910305e-06,3.2550597097724676e-06,2.1918518555708033e-08
5657,lbfgs,0.2,0.25,0.25,5.139832410350209e-06,4.668372184823966e-06,1.136786409006163e-06,7.490548341593239e-07,1.2316338597884169e-06,3.4087329368048813e-06,2.800544152137263e-08
5658,lbfgs,0.2,0.25,0.25,5.559958026424283e-06,4.858989541389747e-06,1.4802060377405724e-06,1.3236672202765476e-06,1.4141197652861592e-06,3.414854745642515e-06,3.0015272045602615e-08
5659,lbfgs,0.2,0.25,0.25,5.4280258154904e-06,4.8692672862671316e-06,1.1585688071136246e-06,1.076465196092613e-06,1.749683633534005e-06,3.0865967346471734e-06,3.298679729368814e-08
5660,lbfgs,0.2,0.25,0.25,4.729118245450081e-06,4.23742176280939e-06,9.129401519203384e-07,1.0538465176068712e-06,1.4690419902763097e-06,2.7462274374556728e-06,2.2152089940163933e-08
5661,lbfgs,0.2,0.25,0.25,3.906620349880541e-06,3.331697143948986e-06,1.3094851283312892e-06,9.9020815014228e-07,1.181103925773641e-06,2.124790171365021e-06,2.5803036152183267e-08
5662,lbfgs,0.2,0.25,0.25,7.218277460196987e-06,6.502092219307087e-06,1.5085463473951677e-06,1.356195070911781e-06,2.7945848160015885e-06,3.671069862321019e-06,3.6437647565890074e-08
5663,lbfgs,0.2,0.25,0.25,5.289190994517412e-06,4.881621407548664e-06,9.504547051619738e-07,6.7982352902618e-07,1.7720548157740268e-06,3.081246632063994e-06,2.8319689704403572e-08
5664,lbfgs,0.2,0.25,0.25,5.096747372590471e-06,4.5687243073189165e-06,1.3319684057933046e-06,7.801244237271021e-07,1.4681800166727044e-06,3.070545062655583e-06,2.999923864877019e-08
5665,lbfgs,0.2,0.25,0.25,5.7179381656169426e-06,5.179166691959836e-06,1.1494312275317498e-06,1.0056553492177045e-06,1.8821901903720573e-06,3.2728235055401456e-06,2.4153131050752563e-08
5666,lbfgs,0.2,0.25,0.25,5.861703357368242e-06,5.2062832764931954e-06,1.3970509371574735e-06,1.2246282494743355e-06,2.3513414362241747e-06,2.809326360875275e-06,4.561562860772028e-08
5667,lbfgs,0.2,0.25,0.25,5.019253876525909e-06,4.2406768443470355e-06,1.6567863667660276e-06,1.4575225577573292e-06,1.3522584367819945e-06,2.8602803467947524e-06,2.8138089191998006e-08
5668,lbfgs,0.2,0.25,0.25,4.577975232678e-06,3.92185575037729e-06,1.0488392945262603e-06,1.5756377251818776e-06,1.5353563185271923e-06,2.359096470172517e-06,2.740322102567916e-08
5669,lbfgs,0.2,0.25,0.25,7.283590093720704e-06,6.4893588387349155e-06,1.6302835774695268e-06,1.5466403056052513e-06,2.0135112208663486e-06,4.428939973877277e-06,4.690781452154624e-08
5670,lbfgs,0.2,0.25,0.25,3.726358727362822e-06,3.130599225187325e-06,1.0896819730987772e-06,1.2933559219163726e-06,1.0698781807150226e-06,2.0306151782278903e-06,3.010591953511721e-08
5671,lbfgs,0.2,0.25,0.25,4.721016011899337e-06,4.141061253903899e-06,1.0688979728001868e-06,1.2509206044342136e-06,1.4882248251524288e-06,2.628254605951952e-06,2.458180858866399e-08
5672,lbfgs,0.2,0.25,0.25,6.409694378817221e-06,5.8562100093695335e-06,1.0448420653119683e-06,1.1690949577314314e-06,3.981943336839322e-06,1.8377745618636254e-06,3.649207158673562e-08
5673,lbfgs,0.2,0.25,0.25,5.588413841906004e-06,4.97193104820326e-06,1.207412310577638e-06,1.2585193189806887e-06,1.7028946786012966e-06,3.2336747608496808e-06,3.536171888640638e-08
5674,lbfgs,0.2,0.25,0.25,4.458330295165069e-06,3.9829064917284995e-06,9.136699645750923e-07,9.880263860395644e-07,1.3127149713909603e-06,2.622565034471336e-06,4.762642902278458e-08
5675,lbfgs,0.2,0.25,0.25,4.9631362344371155e-06,4.269870260031894e-06,1.6231379049713723e-06,1.149924855781137e-06,1.9360600163054187e-06,2.300755113537889e-06,3.3054995185466396e-08
5676,lbfgs,0.2,0.25,0.25,5.7382176237297244e-06,5.087013050797395e-06,1.0289832061971538e-06,1.575834403411136e-06,2.0376903648866573e-06,3.0155570129863918e-06,3.376585411274391e-08
5677,lbfgs,0.2,0.25,0.25,4.622334927262273e-06,3.99687542085303e-06,1.5517312021984253e-06,9.501069939688023e-07,7.90609647083329e-07,3.180915882694535e-06,2.5349789822826096e-08
