tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.38822867174798104,-0.3882286696305098,2.117471253892944e-09,0.8489550895607323,0.8489550869274809,-2.633251394712488e-09,0.1002297061611368,0.10022970612709098,-3.4045821717398894e-11,-0.012956482969561645,-0.012956482966503799,3.0578456433616452e-12,-0.7979946330718968,-0.7979946157577068,1.7314189970640825e-08
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.3839758062543219,-0.383975804058545,2.1957769491542933e-09,0.8365884485161956,0.8365884534970245,4.980828860468023e-09,0.09943344329854664,0.09943344325389226,-4.4654377417963076e-11,-0.01254830104852056,-0.01254830104247498,6.045580702718212e-12,-0.8401946949937455,-0.8401946772268825,1.7766863091850382e-08
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.376443058021092,-0.3764430557219867,2.299105295033854e-09,0.8136469387132195,0.8136469845821974,4.5868977949226064e-08,0.09756711957353836,0.097567119516603,-5.6935359205034786e-11,-0.011842573224285502,-0.01184257321761295,6.672551400299653e-12,-0.9174879611059672,-0.9174879427833862,1.832258100797901e-08
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.3754804922806443,-0.37548048997398775,2.3066565324469934e-09,0.8106214588465832,0.8106214774060828,1.8559499603831853e-08,0.09728938147046673,0.0972893814113026,-5.916413192696979e-11,-0.011754830221977208,-0.011754830216438306,5.538902669854906e-12,-0.9275982706802299,-0.9275982523101363,1.837009366845166e-08
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.3750027828311464,-0.37500278051487307,2.3162733397974478e-09,0.8091121495024112,0.8091121405556174,-8.946793750297388e-09,0.09714840827568239,0.09714840821368734,-6.199504798409805e-11,-0.011711539434355878,-0.011711539428176335,6.179542988427045e-12,-0.9326353567967738,-0.9326353384056935,1.839108032530845e-08
0.3264166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.4770639389635456,-0.4770639397446829,-7.811373214927642e-10,1.0712666725920528,1.0712666567968436,-1.579520914063437e-08,0.04780248947872101,0.04780248960436708,1.2564606993725747e-10,-0.01577704231980892,-0.015777042591089974,-2.712810531768639e-10,-0.16386628709272322,-0.16386628467284406,2.419879158166438e-09
0.5148333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.45920656340209254,-0.45920656306260177,3.394907688303306e-10,1.075837102737509,1.0758370761353608,-2.660214826200047e-08,0.07180683536223142,0.07180683550655405,1.4432262329666656e-10,-0.018177888088666272,-0.018177888211478546,-1.2281227423915908e-10,-0.24552350181061833,-0.24552349724252773,4.568090600232111e-09
0.5480833333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.45603695348589435,-0.45603695263294014,8.529542072643892e-10,1.066333338295422,1.0663333207157266,-1.7579695477110135e-08,0.0749490355728133,0.07494903570979244,1.3697915024479812e-10,-0.018287361199242902,-0.018287361309114597,-1.0987169507536976e-10,-0.26056554347259064,-0.26056553849198455,4.980606094218132e-09
0.6589166666666667,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.4463208203106528,-0.4463208186700652,1.6405876102076888e-09,1.0247322046463836,1.0247322967138055,9.20674219084816e-08,0.08357104131245796,0.08357104142935141,1.1689345325027745e-10,-0.018201353618463312,-0.018201353670224588,-5.1761275821071706e-11,-0.3118456345066467,-0.31184562809369853,6.412948172496158e-09
0.7808333333333334,0.8022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.43703218544605127,-0.43703218388218246,1.5638688122265876e-09,0.9839122017130109,0.9839123128385915,1.111255806263145e-07,0.09040077138949831,0.09040077147983631,9.033800096869271e-11,-0.017664666416283836,-0.017664666427006717,-1.0722880916524957e-11,-0.369953563577885,-0.36995355551379816,8.064086842729523e-09
