region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error
full_grid,1.734,1.1866666666666663,0.04,-0.7,2.0,0.3,0.04,0.01,0.0439425251915767,-0.1679306912686911,0.7084758868120811,0.2887573532023147,-0.0213223345025266,-0.4217439634919555,0.04377071895950474,-0.00017180623207196238,0.00017180623207196238,-0.16719084073132773,0.0007398505373633624,0.0007398505373633624,0.7074981696953687,-0.000977717116712351,0.000977717116712351,0.28840182396747366,-0.0003555292348410566,0.0003555292348410566,-0.021292299036630262,3.0035465896336572e-05,3.0035465896336572e-05,-0.41988819073543593,0.001855772756519547,0.001855772756519547,0.10285227729405232,0.058909752102475614,0.058909752102475614,-0.23970037599975275,-0.07176968473106166,0.07176968473106166,-0.2526963874760733,-0.9611722742881543,0.9611722742881543,0.4484919986505658,0.1597346454482511,0.1597346454482511,-0.06620045393659937,-0.04487811943407277,0.04487811943407277,-0.4473082975161487,-0.025564334024193225,0.025564334024193225
full_grid,1.8005,1.1866666666666663,0.04,-0.7,2.0,0.3,0.04,0.01,0.0453487391152299,-0.1698488873298057,0.7034862551324865,0.2861336173520641,-0.0209722987200179,-0.4445484051199186,0.04517482215728971,-0.00017391695794018863,0.00017391695794018863,-0.16912912400684268,0.0007197633229630018,0.0007197633229630018,0.702597162353591,-0.0008890927788954839,0.0008890927788954839,0.2859631483126988,-0.00017046903936529523,0.00017046903936529523,-0.020938550290313225,3.374842970467473e-05,3.374842970467473e-05,-0.44262452563051213,0.001923879489406477,0.001923879489406477,0.10725033637700439,0.06190159726177449,0.06190159726177449,-0.23867358895479354,-0.06882470162498786,0.06882470162498786,-0.3424063495208389,-1.0458926046533255,1.0458926046533255,0.4362204880223508,0.1500868706702867,0.1500868706702867,-0.06606692586356289,-0.04509462714354499,0.04509462714354499,-0.4722018823193177,-0.02765347719939909,0.02765347719939909
full_grid,1.867,1.1866666666666663,0.04,-0.7,2.0,0.3,0.04,0.01,0.046732157994984,-0.171671913909393,0.6985203025913096,0.2834673008079394,-0.0206365716651509,-0.4675892087223214,0.046555829786744746,-0.0001763282082392556,0.0001763282082392556,-0.17097250970063899,0.0006994042087540009,0.0006994042087540009,0.6977203517177456,-0.0007999508735639926,0.0007999508735639926,0.2834651049382034,-2.1958697359880652e-06,2.1958697359880652e-06,-0.020597600905649195,3.8970759501703867e-05,3.8970759501703867e-05,-0.46559793741412975,0.0019912713081916555,0.0019912713081916555,0.11163903293274223,0.06490687493775824,0.06490687493775824,-0.2376973664791771,-0.06602545256978412,0.06602545256978412,-0.2124734289092649,-0.9109937315005745,0.9109937315005745,0.4251480928458975,0.14168079203795808,0.14168079203795808,-0.06592615700898738,-0.04528958534383648,0.04528958534383648,-0.49722515246561605,-0.029635943743294646,0.029635943743294646
full_grid,1.9335,1.1866666666666663,0.04,-0.7,2.0,0.3,0.04,0.01,0.0480936954291215,-0.1734060356784927,0.6935836256267045,0.2807778558776619,-0.0203140343799875,-0.4908554364936537,0.047914575196812914,-0.00017912023230858692,0.00017912023230858692,-0.17272716757038103,0.0006788681081116577,0.0006788681081116577,0.6928734921870582,-0.000710133439646321,0.000710133439646321,0.2809291058182497,0.00015124994058779428,0.00015124994058779428,-0.020268929777193422,4.510460279407921e-05,4.510460279407921e-05,-0.488797120257908,0.002058316235745705,0.002058316235745705,0.11601903862671287,0.06792534319759136,0.06792534319759136,-0.23741899220360552,-0.06401295652511282,0.06401295652511282,0.05270098555077359,-0.6408826400759309,0.6408826400759309,0.41683825580742506,0.13606039992976315,0.13606039992976315,-0.06580784876392443,-0.045493814383936924,0.045493814383936924,-0.5223775069561194,-0.03152207046246569,0.03152207046246569
full_grid,2.0,1.1866666666666663,0.04,-0.7,2.0,0.3,0.04,0.01,0.0494341947859506,-0.1750569081133126,0.6886810313048841,0.2780810563924091,-0.020003690994198,-0.514336784827496,0.04925185953389949,-0.0001823352520511079,0.0001823352520511079,-0.1743987296068001,0.0006581785065124801,0.0006581785065124801,0.6880615558542282,-0.0006194754506558819,0.0006194754506558819,0.27837291631791344,0.00029185992550434525,0.00029185992550434525,-0.019952083228195028,5.160776600297151e-05,5.160776600297151e-05,-0.512211621727827,0.0021251630996690363,0.0021251630996690363,0.12039196705004968,0.07095777226409908,0.07095777226409908,-0.23799258784678687,-0.06293567973347428,0.06293567973347428,0.33419304924287735,-0.35448798206200677,0.35448798206200677,0.41159017242683305,0.13350911603442395,0.13350911603442395,-0.06571107598917596,-0.04570738499497796,0.04570738499497796,-0.547663206337117,-0.03332642150962095,0.03332642150962095
full_grid,0.005,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,8.010174895933808e-05,-0.0202218294468516,-1.4299370615515237,-0.0058753973841344,0.0529696358328449,-0.0001217314854259,0.0,-8.010174895933808e-05,8.010174895933808e-05,2.0532047238395318e-27,0.0202218294468516,0.0202218294468516,4.607343681748927e-24,1.4299370615515237,1.4299370615515237,2.241928212184955e-26,0.0058753973841344,0.0058753973841344,-2.7866507967433586e-25,-0.0529696358328449,0.0529696358328449,8.249530017272192e-29,0.0001217314854259,0.0001217314854259,0.0001349196499452116,5.481790098587353e-05,5.481790098587353e-05,-2.0877264274648976e-06,0.020219741720424136,0.020219741720424136,0.002421199712122338,1.432358261263646,1.432358261263646,5.145009106631489e-06,0.005880542393241032,0.005880542393241032,-0.027027834590490005,-0.07999747042333491,0.07999747042333491,4.379279888719563e-08,0.0001217752782247872,0.0001217752782247872
full_grid,0.0715,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,4.577324880750133e-05,-0.0016498780676377,0.0581020334785971,0.0039837447457901,-0.0033192719348831,-0.000144832325493,4.706415024975305e-05,1.2909014422517184e-06,1.2909014422517184e-06,-0.0016932702673450853,-4.339219970738535e-05,4.339219970738535e-05,0.05948677458169697,0.0013847411030998708,0.0013847411030998708,0.003854024152854412,-0.0001297205929356878,0.0001297205929356878,-0.003395582110663894,-7.6310175780794e-05,7.6310175780794e-05,-0.00014940940569219344,-4.577080199193444e-06,4.577080199193444e-06,0.0019352537017379467,0.0018894804529304453,0.0018894804529304453,-0.00015202124680928185,0.0014978568208284181,0.0014978568208284181,-0.03820642794840784,-0.09630846142700494,0.09630846142700494,4.830641882179866e-05,-0.003935438326968301,0.003935438326968301,-0.02719659786330419,-0.02387732592842109,0.02387732592842109,2.3690354748908317e-05,0.00016852268024190832,0.00016852268024190832
full_grid,0.138,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.000668155498016,-0.0138551732211671,0.2810390267836178,0.0349198948226158,-0.0153586891375259,-0.0023866221441515,0.000676843225106704,8.687727090704003e-06,8.687727090704003e-06,-0.014031910391850014,-0.0001767371706829137,0.0001767371706829137,0.2842557972775985,0.0032167704939806696,0.0032167704939806696,0.033624246659423686,-0.001295648163192116,0.001295648163192116,-0.015471532679331058,-0.00011284354180515765,0.00011284354180515765,-0.0024536142511381487,-6.69921069866488e-05,6.69921069866488e-05,0.003936058279076751,0.0032679027810607513,0.0032679027810607513,-0.00843243686223861,0.00542273635892849,0.00542273635892849,0.20317596475407507,-0.07786306202954274,0.07786306202954274,0.02148291041746027,-0.013436984405155533,0.013436984405155533,-0.03425337556676943,-0.01889468642924353,0.01889468642924353,-0.0006088018342003145,0.0017778203099511854,0.0017778203099511854
full_grid,0.2045,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0019943575811737,-0.0302815581935216,0.4525752271869621,0.0782627233248789,-0.0237088265657718,-0.0078389405060401,0.0020091424256109963,1.4784844437296454e-05,1.4784844437296454e-05,-0.030501756531200765,-0.00022019833767916372,0.00022019833767916372,0.4554467159979033,0.002871488810941236,0.002871488810941236,0.07551816052437688,-0.002744562800502018,0.002744562800502018,-0.023779186721453537,-7.036015568173681e-05,7.036015568173681e-05,-0.007978328076755197,-0.00013938757071509794,0.00013938757071509794,0.006499027237050265,0.004504669655876565,0.004504669655876565,-0.024770872279015147,0.0055106859145064545,0.0055106859145064545,0.5840167225041446,0.13144149531718252,0.13144149531718252,0.06626413339366673,-0.011998589931212167,0.011998589931212167,-0.0425794983345192,-0.018870671768747398,0.018870671768747398,-0.0038385663831449067,0.004000374122895193,0.004000374122895193
full_grid,0.271,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0037317729101115,-0.0457673743541029,0.5570351901096826,0.1199130839712296,-0.028027557441428,-0.0158948605985944,0.0037497832671983394,1.8010357086839426e-05,1.8010357086839426e-05,-0.04597048385603708,-0.00020310950193418165,0.00020310950193418165,0.5591189247137105,0.002083734604027887,0.002083734604027887,0.11603071495498264,-0.0038823690162469587,0.0038823690162469587,-0.028052641688544617,-2.508424711661697e-05,2.508424711661697e-05,-0.01606790662054918,-0.00017304602195478136,0.00017304602195478136,0.009558237672102584,0.005826464761991085,0.005826464761991085,-0.04469939309545374,0.0010679812586491602,0.0010679812586491602,0.9571309880888083,0.40009579797912564,0.40009579797912564,0.12194067620277439,0.002027592231544792,0.002027592231544792,-0.04924095189058627,-0.02121339444915827,0.02121339444915827,-0.010074898840962802,0.005819961757631598,0.005819961757631598
full_grid,0.3375,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0056704426143887,-0.0592332586594326,0.6194581052162293,0.1560433504604885,-0.0299945994026313,-0.0259032441394261,0.005688324809204018,1.7882194815317838e-05,1.7882194815317838e-05,-0.0593778555597189,-0.00014459690028630068,0.00014459690028630068,0.6207293333838778,0.0012712281676484638,0.0012712281676484638,0.15136061151205674,-0.004682738948431769,0.004682738948431769,-0.02996442435745577,3.0175045175530324e-05,3.0175045175530324e-05,-0.02607120163772164,-0.00016795749829554008,0.00016795749829554008,0.013015650000551717,0.007345207386163017,0.007345207386163017,-0.06385740676907253,-0.004624148109639931,0.004624148109639931,0.8399078108690059,0.22044970565277655,0.22044970565277655,0.1750348851199091,0.018991534659420606,0.018991534659420606,-0.053684884188756235,-0.023690284786124935,0.023690284786124935,-0.018718045469290984,0.007185198670135118,0.007185198670135118
full_grid,0.404,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0076930429434116,-0.0707502107225755,0.6571735671214487,0.1862406328489858,-0.0306821449082322,-0.0374076915074427,0.007707010118096103,1.3967174684502252e-05,1.3967174684502252e-05,-0.07080574806294491,-5.5537340369421484e-05,5.5537340369421484e-05,0.6577036283956966,0.0005300612742479283,0.0005300612742479283,0.18102935659428093,-0.005211276254704855,0.005211276254704855,-0.03059528838687375,8.685652135844921e-05,8.685652135844921e-05,-0.03754163824996931,-0.00013394674252661248,0.00013394674252661248,0.01671865266261625,0.009025609719204651,0.009025609719204651,-0.08182632525502183,-0.011076114532446335,0.011076114532446335,0.7564311117471126,0.09925754462566394,0.09925754462566394,0.22337864240626942,0.037138009557283636,0.037138009557283636,-0.05673006437550561,-0.02604791946727341,0.02604791946727341,-0.029490700842666896,0.007916990664775803,0.007916990664775803
full_grid,0.4705,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0097360514619248,-0.0806268165254737,0.6801689545412373,0.2110418796950306,-0.0306792433681817,-0.0501027128231182,0.009742558364505702,6.506902580902252e-06,6.506902580902252e-06,-0.08057495983800864,5.185668746506e-05,5.185668746506e-05,0.6800662024577901,-0.00010275208344712183,0.00010275208344712183,0.20551840048733797,-0.005523479207692639,0.005523479207692639,-0.030543438040504738,0.0001358053276769612,0.0001358053276769612,-0.050181601235997186,-7.888841287898712e-05,7.888841287898712e-05,0.02054126423199975,0.01080521277007495,0.01080521277007495,-0.10028568974154341,-0.01965887321606971,0.01965887321606971,1.8778199109534213,1.197650956412184,1.197650956412184,0.27200620066252096,0.060964320967490354,0.060964320967490354,-0.05920581659019081,-0.02852657322200911,0.02852657322200911,-0.04165412429246786,0.008448588530650336,0.008448588530650336
full_grid,0.537,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0117653132508764,-0.0891735307594285,0.6941575772531952,0.231185027465604,-0.0303077791990994,-0.0637813964370965,0.01176146038127443,-3.852869601970663e-06,3.852869601970663e-06,-0.0890070211437745,0.00016650961565399525,0.00016650961565399525,0.6935367596554248,-0.000620817597770329,0.000620817597770329,0.22552468011927254,-0.005660347346331446,0.005660347346331446,-0.03013383771441688,0.0001739414846825202,0.0001739414846825202,-0.06378865953106867,-7.263093972170731e-06,7.263093972170731e-06,0.02453435792948418,0.01276904467860778,0.01276904467860778,-0.11347264785562264,-0.024299117096194145,0.024299117096194145,0.7037329316866435,0.009575354433448369,0.009575354433448369,0.30265436131514933,0.07146933384954535,0.07146933384954535,-0.060214842114392736,-0.029907062915293336,0.029907062915293336,-0.05540625782533669,0.008375138611759814,0.008375138611759814
full_grid,0.6035,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.013762835609948,-0.0966501995133666,0.7024816343722753,0.2473852918633388,-0.0297465871741615,-0.0782999457781838,0.013746441813923566,-1.6393796024433832e-05,1.6393796024433832e-05,-0.09636999937222128,0.0002802001411453259,0.0002802001411453259,0.7014478770558475,-0.0010337573164277414,0.0010337573164277414,0.24173069615195392,-0.00565459571138488,0.00565459571138488,-0.029545034644417746,0.000201552529743753,0.000201552529743753,-0.07822122787852176,7.871789966204523e-05,7.871789966204523e-05,0.02852086694411217,0.01475803133416417,0.01475803133416417,-0.12057401793670167,-0.02392381842333506,0.02392381842333506,1.3766573081271904,0.6741756737549152,0.6741756737549152,0.3182586782740012,0.07087338641066243,0.07087338641066243,-0.05997803979359523,-0.03023145261943373,0.03023145261943373,-0.0701343570068541,0.00816558877132971,0.00816558877132971
full_grid,0.67,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.015719669051565,-0.103262576458097,0.7071477501160537,0.2602754635539046,-0.0290964645395432,-0.0935552897368585,0.01568922394700048,-3.044510456452071e-05,3.044510456452071e-05,-0.10287515751659386,0.0003874189415031398,0.0003874189415031398,0.7057921575655702,-0.0013555925504834532,0.0013555925504834532,0.2547410103685268,-0.005534453185377763,0.005534453185377763,-0.02887698143458344,0.00021948310495975912,0.00021948310495975912,-0.09337764683566263,0.00017764290119587356,0.00017764290119587356,0.03257546914342199,0.01685580009185699,0.01685580009185699,-0.13886111954468072,-0.03559854308658372,0.03559854308658372,1.0947355577790643,0.3875878076630106,0.3875878076630106,0.36395602734583526,0.10368056379193069,0.10368056379193069,-0.06179032665366016,-0.032693862114116956,0.032693862114116956,-0.08630552756796649,0.007249762168892018,0.007249762168892018
full_grid,0.7365,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0176319776777866,-0.1091706635505204,0.7093901131817537,0.2703979329238732,-0.0284145135996048,-0.1094709840056394,0.017586595583157283,-4.538209462931833e-05,4.538209462931833e-05,-0.1086860234096047,0.0004846401409156903,0.0004846401409156903,0.707790909710463,-0.0015992034712907222,0.0015992034712907222,0.2650728731904177,-0.005325059733455484,0.005325059733455484,-0.02818625958461409,0.00022825401499070724,0.00022825401499070724,-0.10918312391780456,0.0002878600878348375,0.0002878600878348375,0.03668799345029824,0.019056015772511637,0.019056015772511637,-0.14639480926234613,-0.03722414571182574,0.03722414571182574,0.8084395587069665,0.09904944552521278,0.09904944552521278,0.3792574697370863,0.10885953681321309,0.10885953681321309,-0.06185319917998141,-0.03343868558037661,0.03343868558037661,-0.10369462824428843,0.005776355761350965,0.005776355761350965
full_grid,0.803,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0194988153427956,-0.1144984420883598,0.7099846539478305,0.2782120856733825,-0.0277328150658956,-0.1259882475166086,0.019438206499164196,-6.060884363140451e-05,6.060884363140451e-05,-0.11392872708892925,0.0005697149994305512,0.0005697149994305512,0.7082094389071549,-0.0017752150406755707,0.0017752150406755707,0.2731633684390294,-0.005048717234353128,0.005048717234353128,-0.027504532901124354,0.00022828216477124505,0.00022828216477124505,-0.12558120174880955,0.00040704576779904134,0.00040704576779904134,0.04079951307729186,0.021300697734496263,0.021300697734496263,-0.1519203762687965,-0.03742193418043671,0.03742193418043671,0.4924435961392863,-0.2175410578085442,0.2175410578085442,0.38854286992572046,0.11033078425233794,0.11033078425233794,-0.06171749162362133,-0.03398467655772573,0.03398467655772573,-0.12156449010802392,0.0044237574085846665,0.0044237574085846665
full_grid,0.8695,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0213208422084509,-0.1193422804676901,0.7094294044428446,0.284105187921452,-0.027068892045383,-0.1430602077402361,0.021245276824479825,-7.556538397107335e-05,7.556538397107335e-05,-0.1187007679304192,0.0006415125372709052,0.0006415125372709052,0.7075367257239927,-0.0018926787188519034,0.0018926787188519034,0.2793803769821296,-0.004724810939322421,0.004724810939322421,-0.02684860492333526,0.00022028712204773954,0.00022028712204773954,-0.1425279496908699,0.0005322580493661855,0.0005322580493661855,0.044898107284862106,0.023577265076411207,0.023577265076411207,-0.15667916389266856,-0.037336883424978456,0.037336883424978456,0.6982165936155244,-0.011212810827320285,0.011212810827320285,0.3958071989552072,0.11170201103375521,0.11170201103375521,-0.06158996311611984,-0.03452107107073684,0.03452107107073684,-0.1399267524254779,0.003133455314758199,0.003133455314758199
full_grid,0.936,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0230995747028461,-0.1237775769327634,0.7080506940930142,0.2884030414008249,-0.0264317270282257,-0.1606481763327437,0.023009818875248028,-8.975582759807033e-05,8.975582759807033e-05,-0.12307786013606209,0.0006997167967013052,0.0006997167967013052,0.7060907681120911,-0.001959925980923094,0.001959925980923094,0.28403327079821034,-0.004369770602614564,0.004369770602614564,-0.026226240698514217,0.00020548632971148506,0.00020548632971148506,-0.15998792080638613,0.0006602555263575671,0.0006602555263575671,0.049005631988596296,0.025906057285750198,0.025906057285750198,-0.16588842759516798,-0.04211085066240458,0.04211085066240458,1.5073184829574733,0.799267788864459,0.799267788864459,0.4142374329181672,0.12583439151734233,0.12583439151734233,-0.062089355040889666,-0.035657628012663964,0.035657628012663964,-0.15906207600702932,0.001586100325714379,0.001586100325714379
full_grid,1.0025,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0248369451665717,-0.1278638275626257,0.7060670070923636,0.2913794134783227,-0.025825292144304,-0.1787192220873263,0.02473416426747832,-0.00010278089909337984,0.00010278089909337984,-0.12711914694872406,0.0007446806139016493,0.0007446806139016493,0.7040819933223994,-0.0019850137699641834,0.0019850137699641834,0.28738223878010005,-0.003997174698222639,0.003997174698222639,-0.025639748545877653,0.0001855435984263465,0.0001855435984263465,-0.1779313373412212,0.0007878847461050831,0.0007878847461050831,0.053153061322865,0.0283161161562933,0.0283161161562933,-0.17361484051865717,-0.045751012956031456,0.045751012956031456,0.3408404273892962,-0.3652265797030674,0.3652265797030674,0.42693604198358037,0.13555662850525768,0.13555662850525768,-0.06246698391318585,-0.03664169176888185,0.03664169176888185,-0.17889290899128588,-0.00017368690395958009,0.00017368690395958009
full_grid,1.069,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0265350444841194,-0.1316484376911066,0.7036280512967656,0.2932641193980091,-0.0252506505652452,-0.197244578423676,0.02642068293039923,-0.00011436155372017073,0.00011436155372017073,-0.13087115460945206,0.000777283081654534,0.000777283081654534,0.7016522980916947,-0.0019757532050709292,0.0019757532050709292,0.2896461395713618,-0.0036179798266472996,0.0036179798266472996,-0.02508827813812807,0.00016237242711713076,0.00016237242711713076,-0.19633216824214078,0.0009124101815352059,0.0009124101815352059,0.05729756047840455,0.030762515994285148,0.030762515994285148,-0.1748363606311393,-0.04318792294003271,0.04318792294003271,0.404969814123828,-0.29865823717293766,0.29865823717293766,0.4216299051859924,0.1283657857879833,0.1283657857879833,-0.06220619476960838,-0.036955544204363186,0.036955544204363186,-0.19914579232771978,-0.001901213904043797,0.001901213904043797
full_grid,1.1355,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0281959741345232,-0.1351695740323512,0.7008390104273521,0.2942498819155338,-0.0247072186230141,-0.2161985902062329,0.028071626340669786,-0.0001243477938534139,0.0001243477938534139,-0.1343707954262697,0.0007987786060814905,0.0007987786060814905,0.6988995076917357,-0.001939502735616383,0.001939502735616383,0.2910090609373483,-0.00324082097818551,0.00324082097818551,-0.02456931564970042,0.0001379029733136819,0.0001379029733136819,-0.21516686085462333,0.001031729351609556,0.001031729351609556,0.06144053665090006,0.03324456251637686,0.03324456251637686,-0.18053938879532141,-0.04536981476297022,0.04536981476297022,1.024944678291409,0.3241056678640568,0.3241056678640568,0.42809631862010145,0.13384643670456764,0.13384643670456764,-0.062470213229310144,-0.03776299460629604,0.03776299460629604,-0.21971671908174875,-0.0035181288755158635,0.0035181288755158635
full_grid,1.202,1.2,0.04,-0.7,2.0,0.3,0.04,0.01,0.0298217640927752,-0.1384582985508622,0.6977757896086398,0.2944981398326403,-0.0241935263950906,-0.2355580102692793,0.029689051231517438,-0.00013271286125776313,0.00013271286125776313,-0.13764765259776446,0.0008106459530977383,0.0008106459530977383,0.6958928859819696,-0.001882903626670207,0.001882903626670207,0.2916258079673864,-0.0028723318652538743,0.0028723318652538743,-0.024079642979049184,0.00011388341604141525,0.00011388341604141525,-0.23441354541652795,0.0011444648527513535,0.0011444648527513535,0.0656024944116356,0.03578073031886039,0.03578073031886039,-0.184460910230777,-0.04600261167991479,0.04600261167991479,0.06891848630490993,-0.6288573033037299,0.6288573033037299,0.42860318614383663,0.13410504631119635,0.13410504631119635,-0.06260862622008169,-0.03841509982499109,0.03841509982499109,-0.24064943137545053,-0.005091421106171223,0.005091421106171223
