rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.31,0.01,0.036616714786789184,0.03658185253018442,3.486225660476183e-05,-0.37436804569566484,-0.3719803757887603,-0.0023876699069045326,0.3937487005149193,0.40753921081631994,-0.01379051030140066,-0.06324203075029483,-0.06348838163505717,0.00024635088476233913,-0.13344792099039876,-0.12819180966546695,-0.0052561113249318114,3.362971414719886,3.3313371189593557,0.03163429576053023
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.375,0.01,0.040507235719442314,0.040485170346597155,2.2065372845159192e-05,-0.3723475435230087,-0.3701075616246383,-0.00223998189837038,0.410490946750728,0.4232857140100844,-0.01279476725935641,-0.056809795079294796,-0.056935941387106975,0.00012614630781217911,-0.1604189634615098,-0.1558228122973363,-0.004596151164173501,3.068380031025369,3.0400180954884526,0.02836193553691624
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.44,0.01,0.04403571114057653,0.04401720766663453,1.8503473941999804e-05,-0.37024115463648,-0.3682472233784293,-0.0019939312580506963,0.42038052988517943,0.43318616641355234,-0.01280563652837291,-0.05196112030015139,-0.05195143839192698,-9.681908224409841e-06,-0.18740061136437075,-0.18355673337031564,-0.0038438779940551115,2.84040287941868,2.8159750614434813,0.024427817975198884
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.505,0.01,0.047283652558464784,0.04726141266051476,2.223989795002712e-05,-0.36815735601648725,-0.3664995290016537,-0.001657827014833524,0.4262783573499063,0.4387591212181323,-0.012480763868225997,-0.04811045706382342,-0.048014509905308755,-9.594715851466568e-05,-0.21456826757195568,-0.21141703903467368,-0.0031512285372820026,2.656744635946307,2.6366636545853623,0.020080981360944605
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.5700000000000001,0.01,0.05030468798265997,0.050274986615139294,2.970136752067365e-05,-0.3661655399405359,-0.3648940432152523,-0.001271496725283594,0.42959013387235656,0.4410895571455841,-0.01149942327322756,-0.044938533846323105,-0.04481466091769266,-0.0001238729286304474,-0.2419899104195225,-0.23941954173175872,-0.00257036868776378,2.504603910404832,2.4887753446220913,0.01582856578274061
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.635,0.01,0.05313613651139154,0.0530989515206739,3.7184990717642474e-05,-0.36430165724403757,-0.36343089531507733,-0.0008707619289602397,0.4310648490904958,0.44097972599471036,-0.009914876904214553,-0.04225258382038738,-0.04215381500562494,-9.876881476243715e-05,-0.26969311558146575,-0.26757350098770316,-0.0021196145937625865,2.3759509259389855,2.363912063175772,0.01203886276321331
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.7000000000000001,0.01,0.05580552487307722,0.055763756364306305,4.176850877091187e-05,-0.3625785447971894,-0.36209841226449857,-0.00048013253269080236,0.4311338143068807,0.4390352503098123,-0.007901436002931583,-0.03993730662168316,-0.03989921865787516,-3.808796380800478e-05,-0.297678054092789,-0.29588310322129885,-0.0017949508714901752,2.2653877113379344,2.2564994250811656,0.00888828625676874
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.7650000000000001,0.01,0.05833444691330725,0.05829263118539263,4.181572791461807e-05,-0.3609964982516744,-0.36088101250277527,-0.00011548574889913565,0.43006769249458976,0.4357191668257181,-0.005651474331128337,-0.03792091881493808,-0.03795845129833514,3.7532483397058336e-05,-0.3259289366718271,-0.324348823748977,-0.0015801129228500965,2.1690996435766032,2.1626851752362413,0.006414468340361967
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.8300000000000001,0.01,0.06074064480034058,0.06070370519192936,3.69396084112239e-05,-0.3595496920134617,-0.35976274830411725,0.00021305629065554443,0.4280558304140169,0.4313882930764034,-0.003332462662386515,-0.03615414120735511,-0.036265186337249504,0.00011104512989439097,-0.3544227197838889,-0.3529685308162842,-0.001454188967604686,2.084292047008709,2.0797170528630824,0.004574994145626565
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.895,0.01,0.0630390685599655,0.06301140185577214,2.7666704193352043e-05,-0.35822933428311865,-0.3587288186534816,0.000499484370362957,0.4252465330771856,0.4263189064806947,-0.0010723734035091304,-0.034599097858087555,-0.03477061584515615,0.0001715179870685965,-0.3831343996174001,-0.3817383279250466,-0.0013960716923535066,2.0088619426272523,2.005572436469694,0.0032895061575581863
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,0.9600000000000001,0.01,0.06524242748404796,0.0652273893161659,1.5038167882064357e-05,-0.35702509508286345,-0.35776611989046403,0.0007410248076005765,0.42176648600530176,0.42072547697697227,0.001041009028329487,-0.03322418810570929,-0.03343805371296642,0.0002138656072571271,-0.4120397694902931,-0.4106531751729616,-0.0013865943173314577,1.941193754115376,1.9387283141683325,0.002465439947043624
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.0250000000000001,0.01,0.06736151986698607,0.0673612460818559,2.737851301781724e-07,-0.35592579830853377,-0.35686334474991965,0.0009375464413858836,0.4177291942338701,0.4147746384523525,0.0029545557815175982,-0.032002016830049336,-0.03223941557076259,0.0002373987407132544,-0.44111665340638345,-0.43970733798081896,-0.0014093154255644946,1.8800253970326524,1.8780132739242568,0.0020121231083956026
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.09,0.01,0.06940547856961815,0.06942093837232222,-1.545980270406533e-05,-0.3549198521063525,-0.35601087945655085,0.001091027350198337,0.41323797425539194,0.40859577193656216,0.00464220231882978,-0.03090867155365046,-0.031152853693427608,0.00024418213977714723,-0.4703453287946788,-0.4688947062149067,-0.0014506225797720762,1.82435690687031,1.8225093515073034,0.0018475553630066255
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.155,0.01,0.07138198817803143,0.07141316936372977,-3.118118569833683e-05,-0.3539955965200746,-0.3552006215496015,0.0012050250295269072,0.40838654876386415,0.4022891132710431,0.006097435492821046,-0.029923475765967364,-0.03016112751161206,0.0002376517456446972,-0.49970855581686946,-0.498209018076762,-0.0014995377401074705,1.773386128071155,1.771485207125009,0.001900920946146023
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.22,0.01,0.07329749031898103,0.07334363925577292,-4.6148936791889916e-05,-0.3531416139151913,-0.35442577786461804,0.0012841639494267643,0.40325884099249454,0.395932017780141,0.0073268232123535615,-0.02902883314866603,-0.029250456371647415,0.000221623222981384,-0.5291914338750046,-0.5276440148734742,-0.0015474190015303257,1.7264623525105316,1.7243495598794292,0.0021127926311024225
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.2850000000000001,0.01,0.07515737770674646,0.07521724197616464,-5.986426941817502e-05,-0.3523470003593415,-0.35368067022094807,0.0013336698616065457,0.3979287303472837,0.3895838336896207,0.008344896657663026,-0.02821002629033521,-0.028409696380491914,0.00019967009015670403,-0.558781194157617,-0.5571935459897426,-0.0015876481678743781,1.6830522726166444,1.6806180556245671,0.0024342169920772427
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.35,0.01,0.07696617284646123,0.0770382160523625,-7.204320590126212e-05,-0.3516015866968397,-0.35296056029789913,0.00135897360105941,0.3924600698840334,0.38328971406437784,0.009170355819655585,-0.027454947113554614,-0.02762973979060207,0.0001747926770474563,-0.588466979044209,-0.5868516381582154,-0.001615340885993577,1.6427146109511943,1.639889245242304,0.0028253657088903594
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.415,0.01,0.07872768750134418,0.07881026179778383,-8.257429643965253e-05,-0.3508961019775617,-0.35226149720757594,0.0013653952300142214,0.3869070281963428,0.3770836119560719,0.009823416240270944,-0.026753779421929916,-0.026903070128070562,0.0001492907061406458,-0.6182396308364728,-0.6166125392398996,-0.0016270915965732602,1.6050809883924615,1.6018268679622425,0.0032541204302189985
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.4800000000000002,0.01,0.08044516078990027,0.08053663338312023,-9.147259321995449e-05,-0.35022227848553644,-0.35158018746567254,0.0013579089801361022,0.38131470931004285,0.3709906426205716,0.010324066689471278,-0.026098663733836118,-0.026223428179194777,0.0001247644453586591,-0.6480914989645946,-0.6464707438888679,-0.0016207550757266764,1.5698413468286716,1.5661465792913192,0.003694767537352428
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.5450000000000002,0.01,0.08212137565029892,0.08222021193823248,-9.883628793355692e-05,-0.3495729029853416,-0.35091388539671353,0.001340982411371927,0.3757199660557453,0.3650289523566167,0.010691013699128615,-0.02548337053613887,-0.02558555809904925,0.00010218756291037814,-0.6780162686652503,-0.676421006421664,-0.001595262243586304,1.5367327353366724,1.5326058652834842,0.004126870053188236
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.61,0.01,0.08375875484970857,0.08386356415590512,-0.0001048093061965516,-0.3489418220708112,-0.3502603014299075,0.0013184793590962918,0.3701523201748158,0.35921120077552354,0.010941119399292265,-0.02490299993422807,-0.024985012234442397,8.201230021432845e-05,-0.7080088112566021,-0.7064583447305217,-0.001550466526080374,1.505530603019789,1.5009962767236855,0.004534326296103508
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.675,0.01,0.08535943861810402,0.08546898969407934,-0.00010955107597532265,-0.3483239108876496,-0.3496175256919676,0.0012936148043179996,0.3646349159776095,0.35354573883688667,0.011089177140722828,-0.02435371767954689,-0.024417999520628435,6.428184108154406e-05,-0.7380650547461349,-0.7365780380120834,-0.001487016734051494,1.4760419746577165,1.4711373766901925,0.00490459796752396
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.74,0.01,0.08692534641971089,0.08703855983682718,-0.00011321341711628685,-0.3477150145412361,-0.34898396449451874,0.0012689499532826387,0.3591854527873957,0.3480375465142115,0.011147906273184238,-0.023832531266381143,-0.023881266592734332,4.873532635318867e-05,-0.7681818728126374,-0.7667756203128164,-0.0014062524998209591,1.4481000510729163,1.4428719703716801,0.0052280807012361485
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.8050000000000002,0.01,0.08845822546441945,0.08857414927077023,-0.0001159238063507817,-0.3471118707109854,-0.3483582875972997,0.0012464168863142722,0.35381705924200596,0.3426889799001417,0.011128079341864272,-0.023337105463811954,-0.023372003723126658,3.489825931470361e-05,-0.798356989870936,-0.7970468713350425,-0.0013101185358934675,1.4215598956611162,1.416062306337266,0.005497589323850249
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.87,0.01,0.08995968842678359,0.09007746239268988,-0.00011777396590628708,-0.3465120207777956,-0.3477393844297674,0.0012273636519717912,0.3485390874959058,0.3375003667906712,0.011038720705234595,-0.022865614020955254,-0.022887769785567974,2.2155764612719758e-05,-0.8285888998136515,-0.8273878055431116,-0.0012010942705398264,1.3962949555192545,1.390587022234604,0.005707933284650579
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,1.935,0.01,0.09143124257868529,0.09155005523819693,-0.00011881265951163567,-0.3459137154118084,-0.34712632773820884,0.001212612326400464,0.3433578168544863,0.3324704814813862,0.010887335373100104,-0.022416622939294945,-0.02242643193617505,9.80899688010628e-06,-0.8588767960569192,-0.8577946603149913,-0.0010821357419279476,1.3721942292756344,1.3663386670417896,0.005855562233844758
-0.7,2.0,0.3,0.04,0.04,1.0133333333333334,2.0,0.01,0.09287431222358716,0.0929933538779596,-0.00011904165437243153,-0.34531581924051147,-0.3465183433785879,0.0012025241380764218,0.3382770645820949,0.3275969230658509,0.010680141516243968,-0.021989000246774176,-0.02198611677518836,-2.8834715858142013e-06,-0.8892205106527348,-0.8882638836698578,-0.000956626982877018,1.3491599405418082,1.3432216743080705,0.005938266233737721
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.05,0.01,0.008221774262239412,0.008080790538473992,0.0001409837237654199,-0.2616817788205919,-0.2537580807068309,-0.00792369811376098,-0.03183861035790462,0.17592034972572757,-0.20775896008363218,-0.010835240598186496,-0.15239054842127764,0.14155530782309114,-0.01878731431219257,-0.013430287669874433,-0.005357026642318137,6.792235446186967,6.5603166664266155,0.2319187797603517
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.115,0.01,0.01659056139017895,0.016271470880310557,0.0003190905098683916,-0.30552295888049674,-0.30355890433162536,-0.0019640545488713856,0.2333337486438556,0.27528567233032253,-0.04195192368646694,-0.10785897942041016,-0.10662116778603041,-0.0012378116343797485,-0.03826858635297763,-0.03771140712265615,-0.0005571792303214751,4.721129292988704,4.751799408222041,-0.03067011523333729
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.18,0.01,0.022653576353173444,0.022434938927545667,0.00021863742562777677,-0.32271020088127955,-0.31920908881264065,-0.003501112068638901,0.30532920479457465,0.332868391414771,-0.027539186620196332,-0.07977163062311568,-0.0851315138987133,0.005359883275597624,-0.06798803775838294,-0.06302812861953427,-0.004959909138848667,3.9290567489776125,3.9066764285680087,0.022380320409603804
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.245,0.01,0.027538823284459946,0.02751839745120621,2.042583325373437e-05,-0.3280461296643128,-0.32603230568280583,-0.002013823981506957,0.35428843088562617,0.37055941012368776,-0.01627097923806159,-0.0717826541413745,-0.07220879663069564,0.0004261424893211435,-0.093618503016617,-0.08874999999829367,-0.004868503018323339,3.437726770939958,3.3993884482565306,0.03833832268342752
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.31,0.01,0.03191599885729318,0.03191005540414771,5.943453145473843e-06,-0.3313512506814921,-0.32940674715807416,-0.001944503523417962,0.3838157526717523,0.39601593613603203,-0.012200183464279757,-0.06319027353072099,-0.0634192874947505,0.00022901396402950913,-0.11958012719764177,-0.11473130457079539,-0.004848822626846383,3.087809532075919,3.0536154514320124,0.0341940806439065
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.375,0.01,0.03580832206917306,0.03581351668553412,-5.194616361059445e-06,-0.33302002604342434,-0.33117570444289335,-0.001844321600530996,0.4015309246220807,0.4131071203903791,-0.011576195768298436,-0.05690067088221327,-0.05699237036489431,9.169948268104161e-05,-0.14521724675526868,-0.14093271496758863,-0.00428453178768004,2.8297839479410496,2.799295688072471,0.030488259868578726
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.44,0.01,0.03934538692651163,0.039351231729570335,-5.844803058707715e-06,-0.3337786748982116,-0.3321240234124083,-0.0016546514858032935,0.41226298106879905,0.4241643716105602,-0.011901390541761148,-0.05212640214736182,-0.05206191239975898,-6.448974760284165e-05,-0.17096356395455067,-0.16734603413717575,-0.003617529817374926,2.628467577591419,2.602383290011433,0.0260842875799856
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.505,0.01,0.04260538190467278,0.04260341464622852,1.9672584442576024e-06,-0.33400878108048093,-0.33262825924694495,-0.001380521833535986,0.4188401162764029,0.43074472798168373,-0.011904611705280843,-0.048310998628537466,-0.04814582082931444,-0.00016517779922302356,-0.1969695673267911,-0.19397138920724477,-0.0029981781195463353,2.4653322345886037,2.4440977874574745,0.021234447131129208
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.5700000000000001,0.01,0.045639929646499156,0.04562574642608941,1.4183220409746955e-05,-0.33393718346810947,-0.3328823887391512,-0.0010547947289582527,0.4227074416024308,0.4339555484045501,-0.011248106802119295,-0.04515086911008155,-0.044951085035790365,-0.00019978407429118578,-0.22329012818384741,-0.22080944935302205,-0.002480678830825367,2.3296299244150775,2.313152319956391,0.016477604458686734
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.635,0.01,0.04848519020218628,0.04845853431501901,2.665588716727063e-05,-0.3336991022545432,-0.3329908570125748,-0.000708245241968386,0.42465579804793135,0.43461517456570975,-0.009959376517778395,-0.04246367815923613,-0.042288097081305265,-0.0001755810779308642,-0.24994262353573385,-0.24785900867176847,-0.002083614863965383,2.214537071134774,2.202333140433181,0.012203930701593091
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.7000000000000001,0.01,0.05116806074692004,0.05113190855237226,3.6152194547778294e-05,-0.33337444767823465,-0.3330114947548237,-0.00036295292341093077,0.4251464907529437,0.4333426257232328,-0.008196134970289093,-0.04014023837066734,-0.040028325011149904,-0.00011191335951743486,-0.27691958215475637,-0.275116596883794,-0.0018029852709623984,2.115412850443635,2.1068090352478492,0.008603815195785902
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.7650000000000001,0.01,0.05370980638420508,0.05366897860453246,4.08277796726253e-05,-0.3330111148445018,-0.33297687100660944,-3.4243837892355966e-05,0.42446906105669246,0.43061285308610386,-0.006143792029411399,-0.038112163779539764,-0.038081461554308256,-3.070222523150756e-05,-0.3041996669098027,-0.30257680312105795,-0.0016228637887447661,2.0289459660393483,2.0232212463820547,0.005724719657293598
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.8300000000000001,0.01,0.056128008500461735,0.05608785153608742,4.015696437431604e-05,-0.3326382672868081,-0.3329054904699271,0.00026722318311900306,0.42282371355134674,0.4267934519621522,-0.003969738410805446,-0.036332105522784465,-0.03638221293596954,5.0107413185077054e-05,-0.3317558242799432,-0.3302327820540598,-0.0015230422258833975,1.9526918481165485,1.9491610449379237,0.003530803178624753
-0.7,2.0,0.3,0.04,0.04,1.0266666666666666,0.895,0.01,0.05843755460205202,0.05840297555747331,3.457904457870864e-05,-0.3322735139135734,-0.33280788990199395,0.0005343759884205435,0.42036433694394837,0.4221704149635942,-0.0018060780196458293,-0.03476336301896517,-0.03488224139098322,0.00011887837201805113,-0.3595601090841394,-0.3580767395585507,-0.0014833695255886958,1.8847994818279545,1.8828545383650912,0.0019449434628633355
