epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
1701,adam,5e-05,0.25,0.25,0.00013646257866639644,3.257748539908789e-05,0.0003277231880929321,8.781717770034447e-05,2.6335699658375233e-05,5.2755231081391685e-06,9.662614957051119e-07
1702,adam,5e-05,0.25,0.25,0.0001191197443404235,3.380632188054733e-05,0.00027201816556043923,6.923553883098066e-05,2.7722651793737896e-05,5.022808181820437e-06,1.0608596312522423e-06
1703,adam,5e-05,0.25,0.25,6.76312338327989e-05,3.702219692058861e-05,8.201903256122023e-05,4.041711872559972e-05,2.9219536372693256e-05,6.683586434519384e-06,1.1190744544364861e-06
1704,adam,5e-05,0.25,0.25,0.00011582436854951084,3.3440075640100986e-05,0.0002641365572344512,6.540062167914584e-05,2.7789954401669092e-05,4.658008037949912e-06,9.921149057845469e-07
1705,adam,5e-05,0.25,0.25,0.0001193033967865631,3.44489817507565e-05,0.0002504760050214827,8.894165512174368e-05,2.910732291638851e-05,4.337982772995019e-06,1.003674469757243e-06
1706,adam,5e-05,0.25,0.25,0.00011497203377075493,3.10868417727761e-05,0.0002823025279212743,5.323822915670462e-05,2.6093213818967342e-05,3.925583769159857e-06,1.0680454352041124e-06
1707,adam,5e-05,0.25,0.25,9.813506039790809e-05,3.510092574288137e-05,0.00019948443514294922,5.265209256322123e-05,2.98822396871401e-05,4.204679953545565e-06,1.0140062158825458e-06
1708,adam,5e-05,0.25,0.25,0.00012959745072294027,3.559885954018682e-05,0.00031684304121881723,5.9151319874217734e-05,3.0304392566904426e-05,4.3415388972789515e-06,9.529286444376339e-07
1709,adam,5e-05,0.25,0.25,0.00011688748782034963,3.042417301912792e-05,0.00028595549520105124,5.989777855575085e-05,2.5248986275983043e-05,3.9582300814799964e-06,1.2169566616648808e-06
1710,adam,5e-05,0.25,0.25,0.00014395717880688608,3.3593798434594646e-05,0.0003852073277812451,5.6246186431963e-05,2.740634954534471e-05,4.922919288219418e-06,1.2645294873436796e-06
1711,adam,5e-05,0.25,0.25,0.00010816963913384825,3.524932253640145e-05,0.00022184096451383084,6.984028004808351e-05,2.930128903244622e-05,5.048245839134324e-06,8.997877785077435e-07
1712,adam,5e-05,0.25,0.25,0.00015112791152205318,3.431599907344207e-05,0.0004174806526862085,4.976702621206641e-05,2.7869993573403917e-05,4.689574780059047e-06,1.7564318568474846e-06
1713,adam,5e-05,0.25,0.25,0.00013314677926246077,3.3694821468088776e-05,0.00031692927586846054,8.087855530902743e-05,2.6823436201084405e-05,4.8776346375234425e-06,1.9937508568546036e-06
1714,adam,5e-05,0.25,0.25,0.00014876973000355065,3.5763750929618254e-05,0.0003431839868426323,0.00010883994400501251,2.8511927666841075e-05,5.6601738833705895e-06,1.5916472193566733e-06
1715,adam,5e-05,0.25,0.25,0.00010959563951473683,3.565906445146538e-05,0.00018552900291979313,0.00011021731188520789,2.7409405447542667e-05,6.962499355722684e-06,1.287159761886869e-06
1716,adam,5e-05,0.25,0.25,0.00013508445408660918,2.9822202122886665e-05,0.00031837174901738763,0.00010267724428558722,2.362953091505915e-05,4.6871055019437335e-06,1.5055649100759183e-06
1717,adam,5e-05,0.25,0.25,9.51329420786351e-05,3.445356560405344e-05,0.00016791897360235453,7.479854684788734e-05,2.732920620474033e-05,5.469581537909107e-06,1.6547776340303244e-06
1718,adam,5e-05,0.25,0.25,0.0001086126285372302,3.3536569389980286e-05,0.00023043972032610327,6.98644871590659e-05,2.5831093807937577e-05,6.3158322518575005e-06,1.3896408290747786e-06
1719,adam,5e-05,0.25,0.25,9.327514271717519e-05,3.1495812436332926e-05,0.00019955879542976618,4.755851114168763e-05,2.4016142560867593e-05,6.2532089941669255e-06,1.2264594033695175e-06
1720,adam,5e-05,0.25,0.25,0.00011620337318163365,3.155276135657914e-05,0.00024503067834302783,9.357176895719022e-05,2.4847977329045534e-05,4.945020918967202e-06,1.7597642454347806e-06
1721,adam,5e-05,0.25,0.25,0.00013498061161953956,3.172070864820853e-05,0.0002763841475825757,0.00013665546430274844,2.467031663400121e-05,5.058227543486282e-06,1.9921626517316326e-06
1722,adam,5e-05,0.25,0.25,0.00010033806756837294,3.4239375963807106e-05,0.00021741248201578856,4.698227712651715e-05,2.738861076068133e-05,5.321177468431415e-06,1.5295883031285484e-06
1723,adam,5e-05,0.25,0.25,8.01378337200731e-05,2.93308276013704e-05,0.00015018513659015298,5.304288788465783e-05,2.3983917344594374e-05,4.428939973877277e-06,9.179699986816559e-07
1724,adam,5e-05,0.25,0.25,0.0001225174928549677,3.4660053643165156e-05,0.00025979126803576946,9.163847425952554e-05,2.7941776352236047e-05,5.369161954149604e-06,1.3491167010215577e-06
1725,adam,5e-05,0.25,0.25,9.532010881230235e-05,3.3023086871253327e-05,0.00018345702847000211,6.573104474227875e-05,2.5677127268863842e-05,5.36270636075642e-06,1.9832550606224686e-06
1726,adam,5e-05,0.25,0.25,0.000108730309875682,3.456155172898434e-05,0.00021114009723532945,8.553493535146117e-05,2.841537025233265e-05,4.1179300751537085e-06,2.0282509467506316e-06
1727,adam,5e-05,0.25,0.25,9.942403266904876e-05,3.124475551885553e-05,0.00019870731921400875,7.400978211080655e-05,2.406260318821296e-05,6.0530314840434585e-06,1.1291195960438927e-06
1728,adam,5e-05,0.25,0.25,9.813551150728017e-05,3.020359690708574e-05,0.00020020673400722444,7.15209316695109e-05,2.464135286572855e-05,4.6388695409405045e-06,9.23376092032413e-07
1729,adam,5e-05,0.25,0.25,0.0001000921765808016,3.45761000062339e-05,0.00018878889386542141,7.327539788093418e-05,2.828727701853495e-05,4.692466063715983e-06,1.5963562418619404e-06
1730,adam,5e-05,0.25,0.25,0.00012576408335007727,3.2583433494437486e-05,0.00032093876507133245,5.178382707526907e-05,2.5503260985715315e-05,5.263067123451037e-06,1.8171034525948926e-06
1731,adam,5e-05,0.25,0.25,8.89481307240203e-05,3.191106952726841e-05,0.00016919695190154016,5.8951300161425024e-05,2.710802436922677e-05,3.6104631817579502e-06,1.1925817489100154e-06
1732,adam,5e-05,0.25,0.25,0.0001271987712243572,3.4884404158219695e-05,0.00031904104980640113,5.02164002682548e-05,2.9320764951989986e-05,4.546604031929746e-06,1.0170327868763707e-06
1733,adam,5e-05,0.25,0.25,8.608140342403203e-05,2.9465149054885842e-05,0.00017557309183757752,5.0891907449113205e-05,2.3696684365859255e-05,4.580950189847499e-06,1.1875140444317367e-06
1734,adam,5e-05,0.25,0.25,0.0001207870664075017,3.692261452670209e-05,0.00027714818133972585,5.830965528730303e-05,2.9255757908686064e-05,6.097771802160423e-06,1.5690845884819282e-06
1735,adam,5e-05,0.25,0.25,0.00010328833741368726,3.4018867154372856e-05,0.00023622250591870397,4.085536420461722e-05,2.6744857677840628e-05,6.001292604196351e-06,1.2727173270832282e-06
1736,adam,5e-05,0.25,0.25,0.00010410862159915268,3.150220800307579e-05,0.00023304179194383323,5.738385516451672e-05,2.605518420750741e-05,4.470723979466129e-06,9.763000434759306e-07
1737,adam,5e-05,0.25,0.25,0.00012284023978281766,3.238584031350911e-05,0.00030496501130983233,5.685257929144427e-05,2.65026101260446e-05,4.109089786652476e-06,1.7741416513672448e-06
1738,adam,5e-05,0.25,0.25,0.00014617190754506737,3.2027444831328467e-05,0.00039047037716954947,6.610747368540615e-05,2.5830442609731108e-05,4.119207915209699e-06,2.0777940790139837e-06
1739,adam,5e-05,0.25,0.25,0.0001357703877147287,3.187707989127375e-05,0.0003020339354407042,0.000113539288577158,2.4981523893075064e-05,5.01018485010718e-06,1.8853705796573195e-06
1740,adam,5e-05,0.25,0.25,0.00010162228863919154,3.000599826918915e-05,0.0002378298668190837,4.863530193688348e-05,2.4229753762483597e-05,4.844756858801702e-06,9.314878752775257e-07
1741,adam,5e-05,0.25,0.25,9.248045535059646e-05,3.0878683901391923e-05,0.00018803344573825598,5.8373632782604545e-05,2.5228364393115044e-05,3.450202939347946e-06,2.20011725104996e-06
1742,adam,5e-05,0.25,0.25,0.00011617859126999974,3.693186226882972e-05,0.00024117459543049335,7.58123496780172e-05,2.8892036425531842e-05,5.046908881922718e-06,2.992919462485588e-06
1743,adam,5e-05,0.25,0.25,0.00010157370707020164,3.512629700708203e-05,0.00020936528744641691,5.6424352806061506e-05,2.8135627871961333e-05,4.790384991792962e-06,2.200280960096279e-06
1744,adam,5e-05,0.25,0.25,0.00012954922567587346,3.1888270314084366e-05,0.0002882865665014833,0.00010235726222163066,2.6301186153432354e-05,4.7391508815053385e-06,8.479336770506052e-07
1745,adam,5e-05,0.25,0.25,9.22307517612353e-05,3.1689753086538985e-05,0.00016633543418720365,7.58285605115816e-05,2.572275116108358e-05,4.739151336252689e-06,1.227849338647502e-06
1746,adam,5e-05,0.25,0.25,9.059860894922167e-05,3.318732342449948e-05,0.000156903057359159,7.274208473972976e-05,2.6370049454271793e-05,4.5400306589726824e-06,2.2772424017603043e-06
1747,adam,5e-05,0.25,0.25,0.00010396234574727714,3.4414228139212355e-05,0.00018794082279782742,9.025164763443172e-05,2.660692553035915e-05,5.711482572223758e-06,2.0958198092557723e-06
1748,adam,5e-05,0.25,0.25,7.418268796755001e-05,3.236669726902619e-05,0.00012096864520572126,4.629532486433163e-05,2.6125133445020765e-05,5.092513674753718e-06,1.1490487850096542e-06
1749,adam,5e-05,0.25,0.25,0.0001166967413155362,3.575105802156031e-05,0.00024556639255024493,7.821635517757386e-05,2.8511403797892854e-05,5.590846740233246e-06,1.6488095297972905e-06
1750,adam,5e-05,0.25,0.25,9.790703188627958e-05,3.4820335713448e-05,0.0001953765458893031,5.697023880202323e-05,2.7301321097183973e-05,5.3036483222967945e-06,2.2153667487145867e-06
1751,adam,5e-05,0.25,0.25,0.00013605423737317324,3.390896017663181e-05,0.0002987266343552619,0.00010985448898281902,2.7782065444625914e-05,4.6045638555369806e-06,1.5223304217215627e-06
1752,adam,5e-05,0.25,0.25,0.0001327869395026937,3.215327160432935e-05,0.0003511043905746192,5.1430295570753515e-05,2.601776213850826e-05,5.234835043665953e-06,9.00674990589323e-07
1753,adam,5e-05,0.25,0.25,9.560210310155526e-05,3.202336665708572e-05,0.00015143764903768897,0.00010287728946423158,2.688774657144677e-05,3.808367409874336e-06,1.327249378846318e-06
1754,adam,5e-05,0.25,0.25,9.537652658764273e-05,3.5572611523093656e-05,0.00018983258632943034,4.9383084842702374e-05,3.029486833838746e-05,3.9833030314184725e-06,1.2944401532877237e-06
1755,adam,5e-05,0.25,0.25,0.00010408473463030532,3.3737502235453576e-05,0.00020542718993965536,7.5961732363794e-05,2.775067878246773e-05,4.900090516457567e-06,1.0867350965781952e-06
1756,adam,5e-05,0.25,0.25,9.078787843463942e-05,2.959957237180788e-05,0.00019655338837765157,4.819985042558983e-05,2.339756247238256e-05,5.24934102941188e-06,9.526681878924137e-07
1757,adam,5e-05,0.25,0.25,8.977354445960373e-05,3.158917752443813e-05,0.0001749836519593373,5.775380486738868e-05,2.582535489636939e-05,4.778445145348087e-06,9.853793017100543e-07
1758,adam,5e-05,0.25,0.25,0.00011888632434420288,3.24467800965067e-05,0.0002060614642687142,0.0001396966981701553,2.5969111447921023e-05,5.232486728345975e-06,1.2451803286239738e-06
1759,adam,5e-05,0.25,0.25,8.127602632157505e-05,3.171557546011172e-05,0.00016450769908260554,3.373409708729014e-05,2.4207243768614717e-05,6.038289939169772e-06,1.4700426618219353e-06
1760,adam,5e-05,0.25,0.25,0.00010442722123116255,3.477023710729554e-05,0.00020753598073497415,7.109195576049387e-05,2.7253980078967288e-05,6.01807187194936e-06,1.498185611126246e-06
1761,adam,5e-05,0.25,0.25,8.617972343927249e-05,3.3303629606962204e-05,0.00015571361291222274,5.57907551410608e-05,2.7481857614475302e-05,4.8740862439444754e-06,9.476865443502902e-07
1762,adam,5e-05,0.25,0.25,8.304400398628786e-05,3.269486842327751e-05,0.00014146458124741912,5.993197555653751e-05,2.6981899281963706e-05,4.260602509020828e-06,1.4523645859298995e-06
1763,adam,5e-05,0.25,0.25,8.118859841488302e-05,3.433286474319175e-05,0.00013485092495102435,5.25719988218043e-05,2.646605389600154e-05,5.6053609114314895e-06,2.2614531189901754e-06
1764,adam,5e-05,0.25,0.25,8.045363210840151e-05,3.121006739092991e-05,0.0001174429853563197,7.953128078952432e-05,2.3800719645805657e-05,5.856632924405858e-06,1.5527141385973664e-06
1765,adam,5e-05,0.25,0.25,6.96612405590713e-05,2.902069354604464e-05,0.00011468209413578734,4.788010846823454e-05,2.2941629140404984e-05,5.260027137410361e-06,8.190376661332266e-07
1766,adam,5e-05,0.25,0.25,9.809506445890293e-05,3.42191597155761e-05,0.00017686175124254078,7.864187500672415e-05,2.7050346034229733e-05,5.512092684512027e-06,1.656722474763228e-06
1767,adam,5e-05,0.25,0.25,9.087704529520124e-05,3.458417268120684e-05,0.00017473568732384592,5.043578858021647e-05,2.8673755878116935e-05,4.442166755325161e-06,1.468246750846447e-06
1768,adam,5e-05,0.25,0.25,8.587323827669024e-05,3.481856401776895e-05,0.00015280208026524633,5.1416624046396464e-05,2.845616836566478e-05,5.2951968427805696e-06,1.0671989230104373e-06
1769,adam,5e-05,0.25,0.25,0.00010207511513726786,3.193162410752848e-05,0.00022476227604784071,5.5811677157180384e-05,2.6020401492132805e-05,4.723408892459702e-06,1.187814518743835e-06
1770,adam,5e-05,0.25,0.25,8.353983866982162e-05,3.250113149988465e-05,0.00015081194578669965,5.3342911996878684e-05,2.592939927126281e-05,5.131361376697896e-06,1.4403688055608654e-06
1771,adam,5e-05,0.25,0.25,7.759670552331954e-05,2.939706428151112e-05,0.00013761584705207497,5.518271791515872e-05,2.4000610210350715e-05,4.20101969211828e-06,1.1954338106079376e-06
1772,adam,5e-05,0.25,0.25,8.859199442667887e-05,3.309293242637068e-05,0.00014772209397051483,7.427417585859075e-05,2.7093628887087107e-05,4.638695827452466e-06,1.360606006528542e-06
1773,adam,5e-05,0.25,0.25,0.00012836221139878035,3.8082420360296965e-05,0.0002813790342770517,7.974011532496661e-05,3.179640771122649e-05,4.887361228611553e-06,1.3986498288431903e-06
1774,adam,5e-05,0.25,0.25,8.146656909957528e-05,2.8853030016762204e-05,0.00016990798758342862,4.054618693771772e-05,2.341274739592336e-05,3.971548721892759e-06,1.4687341263197595e-06
1775,adam,5e-05,0.25,0.25,9.446300100535154e-05,3.113469574600458e-05,0.00019612362666521221,5.718960164813325e-05,2.52020254265517e-05,4.6495038077409845e-06,1.2831660569645464e-06
1776,adam,5e-05,0.25,0.25,0.00011689459643093869,3.1355539249489084e-05,0.00024007345200516284,0.00010208276216872036,2.56479161180323e-05,4.8463716666447e-06,8.612531701146509e-07
1777,adam,5e-05,0.25,0.25,7.889391417847946e-05,3.2063471735455096e-05,0.0001454869779990986,4.1834799048956484e-05,2.5173147150781006e-05,5.872448127774987e-06,1.0178779348279932e-06
1778,adam,5e-05,0.25,0.25,9.994305582949892e-05,2.8984504751861095e-05,0.00020024910918436944,8.358509512618184e-05,2.2774056560592726e-05,5.1648280532390345e-06,1.0456210475240368e-06
1779,adam,5e-05,0.25,0.25,9.492909157415852e-05,3.272360481787473e-05,0.000153061788296327,9.576015872880816e-05,2.627548747113906e-05,5.297313691698946e-06,1.1508034276630497e-06
1780,adam,5e-05,0.25,0.25,8.612703823018819e-05,3.100992034887895e-05,0.00016750245413277298,5.296599920256995e-05,2.5065444788197055e-05,4.8797373892739415e-06,1.0647372619132511e-06
1781,adam,5e-05,0.25,0.25,0.0001072648519766517,3.532859409460798e-05,0.0002412423345958814,4.65027114842087e-05,2.80823624052573e-05,6.014206519466825e-06,1.2320223277129116e-06
1782,adam,5e-05,0.25,0.25,8.215852722059935e-05,3.317848313599825e-05,0.0001107178904931061,8.520229312125593e-05,2.7427759050624445e-05,4.744269972434267e-06,1.0064557045552647e-06
1783,adam,5e-05,0.25,0.25,8.86432608240284e-05,3.212821684428491e-05,0.00016756691911723465,5.849325316376053e-05,2.6505091227591038e-05,4.6852160267008e-06,9.379099310535821e-07
1784,adam,5e-05,0.25,0.25,8.267763769254088e-05,3.374075095052831e-05,0.00015969540982041508,3.6052144423592836e-05,2.6537736630416475e-05,5.674263775290456e-06,1.5287528185581323e-06
1785,adam,5e-05,0.25,0.25,6.37549819657579e-05,3.340805051266216e-05,8.49773787194863e-05,3.6410339816939086e-05,2.588756979093887e-05,5.862605576112401e-06,1.6578752592977253e-06
1786,adam,5e-05,0.25,0.25,0.0001418615720467642,3.1379840947920457e-05,0.00039681483758613467,4.511209044721909e-05,2.5711236958159134e-05,4.7926259867381305e-06,8.75977718806098e-07
1787,adam,5e-05,0.25,0.25,0.00010122218372998759,3.4210519515909255e-05,0.00021898859995417297,4.90580678160768e-05,2.789470090647228e-05,5.097846042190213e-06,1.2179716577520594e-06
1788,adam,5e-05,0.25,0.25,0.00010540725634200498,3.3115462429123e-05,0.0002481164410710335,4.105074185645208e-05,2.6426485419506207e-05,4.43281942352769e-06,2.256158268210129e-06
1789,adam,5e-05,0.25,0.25,7.180860120570287e-05,3.268216460128315e-05,0.00011679781891871244,3.9707927498966455e-05,2.6405257813166827e-05,5.017485818825662e-06,1.2594206282301457e-06
1790,adam,5e-05,0.25,0.25,0.00010688562906580046,3.51263843185734e-05,0.00023503188276663423,5.200508894631639e-05,2.8850095986854285e-05,5.322062861523591e-06,9.54225242821849e-07
1791,adam,5e-05,0.25,0.25,9.676898480392992e-05,3.166278111166321e-05,0.0001712814118945971,8.914341742638499e-05,2.515182495699264e-05,4.236594577378128e-06,2.274363396281842e-06
1792,adam,5e-05,0.25,0.25,0.00010575247870292515,3.138815736747347e-05,0.00023333840363193303,6.411888170987368e-05,2.5671402909210883e-05,4.086691660631914e-06,1.6300624565701582e-06
1793,adam,5e-05,0.25,0.25,7.526857370976359e-05,3.159498737659305e-05,0.00012304866686463356,5.16456930199638e-05,2.5008157535921782e-05,5.499616236193106e-06,1.087211785488762e-06
1794,adam,5e-05,0.25,0.25,0.00011967976752202958,3.164120062137954e-05,0.00028290951740927994,6.924477929715067e-05,2.6908695872407407e-05,3.814287993009202e-06,9.18214141165663e-07
1795,adam,5e-05,0.25,0.25,0.00012103200424462557,3.4753047657432035e-05,0.00027275466709397733,7.236114470288157e-05,2.8479567845351994e-05,4.646871275326703e-06,1.6266085367533378e-06
1796,adam,5e-05,0.25,0.25,9.137045708484948e-05,3.104903953499161e-05,0.00018113126861862838,6.0154401580803096e-05,2.426504397590179e-05,5.763625267718453e-06,1.0203683586951229e-06
1797,adam,5e-05,0.25,0.25,0.0001283830206375569,3.464923065621406e-05,0.0003239664656575769,5.0968686991836876e-05,2.7061396394856274e-05,6.4971372921718284e-06,1.0906933312071487e-06
1798,adam,5e-05,0.25,0.25,9.302320540882647e-05,3.373960862518288e-05,0.00018431116768624634,5.282321944832802e-05,2.6919355150312185e-05,5.849431090609869e-06,9.70823066381854e-07
1799,adam,5e-05,0.25,0.25,0.00012245347897987813,3.075637141591869e-05,0.00029896877822466195,6.781965203117579e-05,2.454233617754653e-05,5.207386038819095e-06,1.0066481763715274e-06
1800,adam,5e-05,0.25,0.25,8.600059663876891e-05,3.289452797616832e-05,0.0001489097048761323,6.351456249831244e-05,2.470680556143634e-05,7.218982773338212e-06,9.687398687674431e-07
1801,adam,5e-05,0.25,0.25,9.857800614554435e-05,3.4116827009711415e-05,0.00018201764032710344,7.58270762162283e-05,2.7644578949548304e-05,5.434942067950033e-06,1.0373051964052138e-06
1802,adam,5e-05,0.25,0.25,0.00010642918641678989,3.249268775107339e-05,0.00023936953220982105,5.637645153910853e-05,2.6753139536594972e-05,4.515798536885995e-06,1.2237501323397737e-06
1803,adam,5e-05,0.25,0.25,0.00014238648873288184,3.328816092107445e-05,0.00034588732523843646,9.050599328475073e-05,2.7346979550202377e-05,4.619362698576879e-06,1.3218192407293827e-06
