tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.0025,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5113527824853101,0.053774478369720824,0.4575783041155893,0.4575783041155893,0.2996348078741022,,,-1.34937995781886,-0.28785916787592347,-1.0615207899429366,1.0615207899429366,0.8242522291421907,0.31864271852082077,1.571198099421042,-1.2525553809002212,1.2525553809002212,0.4871485325001834,0.8511278997726067,0.4019244461547836,0.4492034536178231,0.4492034536178231,0.3204191601408365,-0.10195903370452866,-0.03252931172035492,-0.06942972198417374,0.06942972198417374,0.06724237384456717,-0.02555310951424156,-0.357878600537024,0.33232549102278247,0.33232549102278247,0.2447387350322421
1.069,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5180200800949653,0.05589974536256592,0.46212033473239933,0.46212033473239933,0.2899843454411341,,,-1.3122112730332487,-0.28895876114832886,-1.0232525118849198,1.0232525118849198,0.7938597748257731,0.3174163016011996,1.5300308438376042,-1.2126145422364045,1.2126145422364045,0.4792884423484281,0.8254016383076382,0.396921528649275,0.42848010965836325,0.42848010965836325,0.3067316959977512,-0.0986241362117898,-0.031406900132138114,-0.06721723607965169,0.06721723607965169,0.06517043474407645,-0.02537008106576265,-0.385128245629083,0.3597581645633203,0.3597581645633203,0.25972913749941556
1.1355,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5244772988529838,0.05795384967653461,0.46652344917644917,0.46652344917644917,0.28120412034841624,,,-1.278099042457191,-0.28994358755670935,-0.9881554549004816,0.9881554549004816,0.7660454801532471,0.31624198322836966,1.4920435490527462,-1.1758015658243766,1.1758015658243766,0.4718222385284206,0.8017331932940147,0.39160649485777604,0.41012669843623867,0.41012669843623867,0.2947145618763113,-0.09562859177505005,-0.03038627878070424,-0.06524231299434581,0.06524231299434581,0.06331830531705987,-0.02519953281237517,-0.4125965236407827,0.3873969908284075,0.3873969908284075,0.27424461574487136
1.202,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5307447739163221,0.05994303969698189,0.47080173421934024,0.47080173421934024,0.2731519205084307,,,-1.2465909976335319,-0.29082797562963836,-0.9557630220038935,0.9557630220038935,0.7404263310436022,0.3151178462951159,1.4568097699653357,-1.1416919236702199,1.1416919236702199,0.46470505678847435,0.7798168492019663,0.38608929143424997,0.3937275577677163,0.3937275577677163,0.284056417000602,-0.09290834836905264,-0.02945233600828167,-0.06345601236077097,0.06345601236077097,0.06164055405112072,-0.02504085662133031,-0.44027077251362745,0.41522991589229713,0.41522991589229713,0.2882998973641731
1.2685,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5368391307453214,0.061872659276335895,0.4749664714689855,0.4749664714689855,0.26571606836701206,,,-1.2173207650008915,-0.291623393230658,-0.9256973717702335,0.9256973717702335,0.7166929436411366,0.31404084942906757,1.4239830138399414,-1.1099421644108738,1.1099421644108738,0.45790014124420947,0.7594052389532102,0.38045586688792293,0.3789493720652873,0.3789493720652873,0.2745103129733401,-0.09041501238459618,-0.028592854357176192,-0.061822158027419985,0.061822158027419985,0.060103623863939845,-0.02489348102614927,-0.4681390372351537,0.44324555620900447,0.44324555620900447,0.30190979530367823
1.335,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5427741717159194,0.06374731752171703,0.4790268541942023,0.4790268541942023,0.2588076531737378,,,-1.1899882587496233,-0.2923392093937611,-0.8976490493558622,0.8976490493558622,0.6945924435558611,0.3130069268610498,1.393278269227309,-1.080271342366259,1.080271342366259,0.4513772411074598,0.7402960104612063,0.37477311498372257,0.36552289547748373,0.36552289547748373,0.2658787049976691,-0.08811147416079879,-0.027797860731261333,-0.06031361342953745,0.06031361342953745,0.0586823691057552,-0.024756863625108604,-0.4961900651410003,0.4714332015158917,0.4714332015158917,0.3150891136758511
1.4015,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5485615201412184,0.06557102113405833,0.48299049900716007,0.48299049900716007,0.2523550164153077,,,-1.164345278010131,-0.2929832213424781,-0.871362056667653,0.871362056667653,0.6739159814950542,0.31201121703279855,1.3644584293156967,-1.0524472122828983,1.0524472122828983,0.44511131988372044,0.7223220327900342,0.36909277968943666,0.3532292531005975,0.3532292531005975,0.2580024219985468,-0.08596889022722934,-0.027059140849436978,-0.058909749377792364,0.058909749377792364,0.05735769931327481,-0.02463048496336133,-0.5244132900154781,0.49978280505211675,0.49978280505211675,0.3278525635571192
1.468,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5542110953716421,0.06734727860789469,0.48686381676374746,0.48686381676374746,0.2462997622096488,,,-1.1401847504183324,-0.29356202549608423,-0.8466227249222482,0.8466227249222482,0.6544894703426117,0.3110483165129197,1.337324178863334,-1.0262758623504145,1.0262758623504145,0.4390815239200167,0.7053440821361119,0.36345455197916465,0.34188953015694723,0.34188953015694723,0.2507524212381461,-0.08396456057387225,-0.026369872190294887,-0.05759468838357736,0.05759468838357736,0.05611494446993956,-0.02451384372662414,-0.5527988079408144,0.5282849642141902,0.5282849642141902,0.3402146894450257
1.5345,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5597314680759737,0.06907918304797889,0.49065228502799485,0.49065228502799485,0.24059382173723498,,,-1.1173325783091066,-0.29408128311808723,-0.8232512951910194,0.8232512951910194,0.636166604007591,0.3101125150066204,1.3117063654479355,-1.001593850441315,1.001593850441315,0.43327036054911666,0.6892452976945138,0.35788853340383525,0.33135676429067856,0.33135676429067856,0.24402353811771474,-0.08208040929524843,-0.025724343514663402,-0.056356065780585024,0.056356065780585024,0.05494270086978722,-0.024406453057570762,-0.5813373475422134,0.5569308944846427,0.5569308944846427,0.35218980652689325
1.601,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5651301291146313,0.07076947856761218,0.49436065054701916,0.49436065054701916,0.23519726014033987,,,-1.0956413738476383,-0.2945459137127868,-0.8010954601348514,0.8010954601348514,0.6188235207798012,0.30919799531691194,1.2874601754973032,-0.9782621801803912,0.9782621801803912,0.427663043343569,0.6739269220181193,0.3524172007885002,0.3215097212296191,0.3215097212296191,0.23772968950865841,-0.08030188002093455,-0.02511773840559583,-0.055184141615338723,0.055184141615338723,0.05383200343520413,-0.02430783781506418,-0.6100202367931411,0.5857123989780769,0.5857123989780769,0.36379194844451546
1.6675,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5704136951691343,0.07242061395929633,0.497993081209838,0.497993081209838,0.23007661547058716,,,-1.0749855860236672,-0.29496023814137917,-0.7800253478822881,0.7800253478822881,0.6023546707517731,0.3082989950867132,1.2644606373811267,-0.9561616422944135,0.9561616422944135,0.4222469697685824,0.6593049878324737,0.3470569761689161,0.3122480116635576,0.3122480116635576,0.23180015187746802,-0.07861712159721057,-0.024545966666593255,-0.054071154930617316,0.054071154930617316,0.052775723774054054,-0.02421753261487479,-0.6388393680565836,0.6146218354417088,0.6146218354417088,0.37503482490206325
1.734,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5755880674632127,0.07403478641031525,0.5015532810528974,0.5015532810528974,0.22520362490396825,,,-1.055257667475636,-0.2953280862503689,-0.7599295812252671,0.7599295812252671,0.5866695776087598,0.30740993277922357,1.2425991115677477,-0.9351891787885241,0.9351891787885241,0.4170113035203852,0.6453077119265243,0.3418194831992686,0.30348822872725567,0.30348822872725567,0.22617664486705455,-0.07701638019659994,-0.024005531863697454,-0.05301084833290248,0.05301084833290248,0.05176812691277396,-0.024135080511296054,-0.6677871626100602,0.6436520820987641,0.6436520820987641,0.3859317882573571
1.8005,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5806585552766136,0.07561397736679032,0.5050445779098233,0.5050445779098233,0.22055423689905013,,,-1.036365028013574,-0.2956528791072859,-0.7407121489062882,0.7407121489062882,0.5716902735682139,0.30652550244368854,1.2217805230289476,-0.915255020585259,0.915255020585259,0.41194663968765655,0.6318734240059292,0.336712553768222,0.29516087023770715,0.29516087023770715,0.22081102583022968,-0.07549154044169128,-0.02349342642428305,-0.051998114017408226,0.051998114017408226,0.050804541265175376,-0.024060032198866026,-0.6968565355526497,0.6727965033537837,0.6727965033537837,0.3964958081354005
1.867,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5856299727540106,0.07715998215686648,0.5084699905971442,0.5084699905971442,0.21610783727432886,,,-1.0182275902778604,-0.2959376928216284,-0.722289897456232,0.722289897456232,0.5573492471567822,0.30564074224687826,1.2019211576431856,-0.8962804153963073,0.8962804153963073,0.4070447355870072,0.6189489050267649,0.3317410350705855,0.2872078699561794,0.2872078699561794,0.21566345287314562,-0.0740357755824577,-0.02300704793224457,-0.051028727650213136,0.051028727650213136,0.04988111054890098,-0.02399194563113108,-0.7260408617180749,0.7020489160869439,0.7020489160869439,0.4067394530788425
1.9335,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5905067152693242,0.07867443461690515,0.511832280652419,0.511832280652419,0.21184663726854763,,,-1.0007758112369072,-0.29618530883362726,-0.7045905024032799,0.7045905024032799,0.5435877860992776,0.3047510814567694,1.1829468914347898,-0.8781958099780205,0.8781958099780205,0.4022982938447976,0.6064880423482799,0.32690743690848767,0.27958060543979224,0.27958060543979224,0.21070091075167738,-0.07264327849766572,-0.022544131862855178,-0.05009914663481054,0.05009914663481054,0.04899460578150371,-0.023930385968757243,-0.755333943008528,0.7314035570397707,0.7314035570397707,0.41667487827768696
2.0,0.05195973893071096,0.04,-0.7,2.0,0.3,0.04,0.01,1.0533333333333332,0.5952928200113972,0.0801588276890558,0.5151339923223414,0.5151339923223414,0.2077551856325264,,,-0.9839490676795312,-0.29639825412767373,-0.6875508135518574,0.6875508135518574,0.5303546278026267,0.3038523699981264,1.1647917551560876,-0.8609393851579612,0.8609393851579612,0.3977007872038413,0.5944507324687166,0.32221245081764194,0.27223828165107467,0.27223828165107467,0.2058960203276905,-0.07130905330064011,-0.02210269716743615,-0.049206356133203955,0.049206356133203955,0.04814228185638297,-0.02387492578245938,-0.7847299774070773,0.7608550516246179,0.7608550516246179,0.4263138184802704
0.005,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,-0.4540223706032257,-2.3316403954920517e-05,-0.4539990541992708,0.4539990541992708,61.69389370896166,,,-9.645281947712025,0.003757692743481922,-9.649039640455507,9.649039640455507,9.612917251057516,165.5562581702935,0.8307999798522481,164.72545819044123,164.72545819044123,89.97457942059577,8.203740074319343,0.002523072762066085,8.201217001557277,8.201217001557277,8.180576811027384,-65.15111100158327,-0.021374054338085407,-65.12973694724519,65.12973694724519,63.76678227787308,-0.0038718955647797314,2.0157609985010233e-05,-0.0038920531747647417,0.0038920531747647417,0.003891974721856227
0.07150000000000001,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.22010158993705542,0.0037716055330359044,0.21632998440401952,0.21632998440401952,2.7139705760869406,,,-4.507343045715322,-0.10901744452323214,-4.39832560119209,4.39832560119209,3.9659661107341146,5.347193053219026,2.8309478769739087,2.5162451762451177,2.5162451762451177,0.6568205198951222,3.763075599730707,0.12505419397140916,3.638021405759298,3.638021405759298,3.2336410328085496,-2.063455322374491,-0.08375117682723639,-1.9797041455472546,1.9797041455472546,1.8267146443549787,-0.02763974308814816,-0.008584066897917228,-0.019055676190230932,0.019055676190230932,0.018893493180831333
0.138,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.30412800772549,0.00925216606886381,0.29487584165662617,0.29487584165662617,1.3384099556908697,,,-3.305833740056468,-0.1682648173926129,-3.137568922663855,3.137568922663855,2.685665849003675,1.8037576594196756,2.764070551450928,-0.9603128920312523,0.9603128920312523,0.2551261669792779,2.7326525015044183,0.22112040911357633,2.511532092390842,2.511532092390842,2.0567440144694564,-0.8025394855717303,-0.07880869107372648,-0.7237307944980038,0.7237307944980038,0.6708611086342682,-0.028627480760493505,-0.02604538003769577,-0.0025821007227977352,0.0025821007227977352,0.002516556063731676
0.20450000000000002,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.34473445032158306,0.014192300085192677,0.3305421502363904,0.3305421502363904,0.9275345851849232,,,-2.745972922292121,-0.19825956407867684,-2.547713358213444,2.547713358213444,2.126178195933985,1.0441934720010044,2.5357407440430784,-1.491547272042074,1.491547272042074,0.4218485969467623,2.2529151366734017,0.2821236163587426,1.970791520314659,1.970791520314659,1.5371306597656686,-0.47319059767741134,-0.0699278661262031,-0.40326273155120823,0.40326273155120823,0.37690646661187294,-0.028596232958056213,-0.046149344945117216,0.017553111987061002,0.017553111987061002,0.016778782180456146
0.271,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.37104095994686503,0.01858750442307855,0.3524534555237865,0.3524534555237865,0.7340341396892135,,,-2.408258613274862,-0.21625893128062978,-2.1919996819942322,2.1919996819942322,1.8022475524074635,0.7666638916723476,2.337781384227412,-1.5711174925550646,1.5711174925550646,0.4707071289867378,1.963606297240157,0.32355513806511293,1.640051159175044,1.640051159175044,1.2391256790197742,-0.3345352670747026,-0.06253733260878463,-0.27199793446591797,0.27199793446591797,0.2559890613895868,-0.028349045555361607,-0.06755046210084226,0.03920141654548065,0.03920141654548065,0.036720902605705236
0.3375,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.3906349570837396,0.02254348513313309,0.3680914719506065,0.3680914719506065,0.6217073420430074,,,-2.177045465410758,-0.22824833830313196,-1.948797127107626,1.948797127107626,1.5866474770077503,0.6341925734736781,2.1778871816600134,-1.5436946081863354,1.5436946081863354,0.48576129986463684,1.7655205312529931,0.35247440103402483,1.4130461302189683,1.4130461302189683,1.0447858600049167,-0.2615497599540341,-0.05666276010797573,-0.2048869998460584,0.2048869998460584,0.19390008579948623,-0.02804400531559037,-0.08977782802155959,0.06173382270596922,0.06173382270596922,0.056648081029547166
0.404,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.4064585729865153,0.026149437188560998,0.3803091357979543,0.3803091357979543,0.5480612708716932,,,-2.006247947866772,-0.2368287397150346,-1.7694192081517373,1.7694192081517373,1.4306097128365658,0.5594427722720888,2.048205234424554,-1.488762462152465,1.488762462152465,0.48840624159400364,1.6191486781032414,0.3727100128815506,1.2464386652216908,1.2464386652216908,0.9080130934611638,-0.21767603392019044,-0.0519541656320356,-0.16572186828815483,0.16572186828815483,0.15753715675300903,-0.02772796531991707,-0.112621770858711,0.08489380553879393,0.08489380553879393,0.07630068704594346
0.47050000000000003,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.4199141274478645,0.02947267513047669,0.3904414523173878,0.3904414523173878,0.4957552507628613,,,-1.8734842513403682,-0.2433072969122385,-1.6301769544281297,1.6301769544281297,1.3111617365044703,0.5120788731999971,1.941263242825709,-1.429184369625712,1.429184369625712,0.48590835013212774,1.5053119197948912,0.3866198035593489,1.1186921162355423,1.1186921162355423,0.8067763877047939,-0.18883597228302407,-0.04811834251449836,-0.1407176297685257,0.1407176297685257,0.13425738684329835,-0.027417649925691484,-0.1359747157259114,0.10855706580021993,0.10855706580021993,0.09556292433045017
0.537,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.43176243951623794,0.03256374405603302,0.3991986954602049,0.3991986954602049,0.4564394340122219,,,-1.7664282012783823,-0.24840740555987795,-1.5180207957185043,1.5180207957185043,1.2159658689606314,0.47942526133120034,1.8514519769327702,-1.37202671560157,1.37202671560157,0.48116774425828557,1.413452377790989,0.3957883841791878,1.0176639936118013,1.0176639936118013,0.7290961904732086,-0.16860314080131333,-0.04494167298242988,-0.12366146781888346,0.12366146781888346,0.11834293819092691,-0.027119511794618707,-0.15977449246278763,0.13265498066816891,0.13265498066816891,0.11437997777177815
0.6035,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.4424550585148099,0.03546109347673898,0.4069939650380709,0.4069939650380709,0.42561102167594,,,-1.6776698346877625,-0.2525575519193197,-1.4251122827684428,1.4251122827684428,1.1377619180729173,0.4554499461222493,1.7747170144845974,-1.3192670683623482,1.3192670683623482,0.4754600420423059,1.3372255722623394,0.4013460451562525,0.9358795271060869,0.9358795271060869,0.6678432713610968,-0.15368081635397574,-0.04227055194094754,-0.1114102644130282,0.1114102644130282,0.10689188541838456,-0.026835992095338844,-0.18398048466874206,0.1571444925734032,0.1571444925734032,0.13272557665286994
0.67,0.06453852113757116,0.04,-0.7,2.0,0.3,0.04,0.01,1.0666666666666667,0.452278351555888,0.038194437300326234,0.4140839142555618,0.4140839142555618,0.4006323809492588,,,-1.6024565004488789,-0.25602489733173095,-1.346431603117148,1.346431603117148,1.071978434486032,0.4369866408253301,1.7081279299909617,-1.2711412891656315,1.2711412891656315,0.4693800743637225,1.2725638243795672,0.40413146708798797,0.8684323572915792,0.8684323572915792,0.6184836517428179,-0.14222691843975968,-0.039993313652761514,-0.10223360478699817,0.10223360478699817,0.09830217506680285,-0.0265678313590287,-0.2085627329509625,0.1819949015919338,0.1819949015919338,0.15058788148096758
