tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.362452881439597,0.19554472483787377,1.1669081566017234,1.1669081566017234,0.12323955795045458,,,-0.394331175768681,-0.9361976841993067,0.5418665084306258,0.5418665084306258,0.2798611489170894,-2.5492581248196684,1.4871310058586928,-4.036389130678361,4.036389130678361,1.6229097386387092,-0.5865789533449914,0.09890587038066556,-0.685484823725657,0.685484823725657,0.6237884810718157,-0.11200126464318803,0.0002855376771263088,-0.11228680232031435,0.11228680232031435,0.11225474935993572,-0.06150850601681493,-0.6328169243722038,0.5713084183553889,0.5713084183553889,0.349891288991293
0.7365,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.3698336943464589,0.1955678780640856,1.1742658162823734,1.1742658162823734,0.12020673845263297,,,-0.40060909150614826,-0.9227818789403288,0.5221727874341806,0.5221727874341806,0.27157151476898517,-2.4514905326117824,1.6341250914869256,-4.085615624098708,4.085615624098708,1.5510332585581335,-0.5986077693989343,0.11448629359037188,-0.7130940629893062,0.7130940629893062,0.6398410344662373,-0.1099211576239009,-0.0009640473378874099,-0.10895711028601349,0.10895711028601349,0.10885217163972095,-0.06229327482383631,-0.6877388252658408,0.6254455504420046,0.6254455504420046,0.3705819532494838
0.803,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.3770656054480959,0.19567051273067504,1.1813950927174208,1.1813950927174208,0.11693758861101555,,,-0.4058409387834777,-0.9092485482084594,0.5034076094249816,0.5034076094249816,0.26366792835712954,-2.354593260984871,1.7549228271434707,-4.109516088128341,4.109516088128341,1.491699167627655,-0.6084600714744477,0.1288257797668273,-0.737285851241275,0.737285851241275,0.6531440585929659,-0.1075342109095897,-0.002104203131738107,-0.1054300077778516,0.1054300077778516,0.10520862745447601,-0.06298451345218704,-0.7412246890918462,0.6782401756396592,0.6782401756396592,0.3895190436298043
0.8695,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.3841302845375951,0.19584527965252807,1.188285004885067,1.188285004885067,0.11348998511711253,,,-0.4102384807723818,-0.8957850792255055,0.48554659845312376,0.48554659845312376,0.25611901041624746,-2.2602265052804476,1.8520195295848758,-4.112246034865324,4.112246034865324,1.4418716254246267,-0.6165805008533742,0.14181079587317114,-0.7583912967265454,0.7583912967265454,0.6642004957980667,-0.1049005734298737,-0.0031336385010183668,-0.10176693492885533,0.10176693492885533,0.10144903034148627,-0.06360000440058765,-0.7933955717671345,0.7297955673665468,0.7297955673665468,0.4069350782702323
0.936,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.391012995562775,0.19608489700397425,1.1949280985588007,1.1949280985588007,0.10990771272603166,,,-0.4139635151163583,-0.8825285554554538,0.4685650403390955,0.4685650403390955,0.2489019563507934,-2.169216647484991,1.9283484827292465,-4.097565130214237,4.097565130214237,1.3992751048520258,-0.6233088539634788,0.15342048186824342,-0.7767293358317222,0.7767293358317222,0.6734138573416185,-0.10206877696735774,-0.004055357594657914,-0.09801341937269982,0.09801341937269982,0.09761754531891889,-0.0641527323637358,-0.8443728459207637,0.7802201135570279,0.7802201135570279,0.42302732621696115
1.0025,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.3977019266464055,0.19638237929096347,1.201319547355442,1.201319547355442,0.10622504566597143,,,-0.4171398560835867,-0.8695754514165659,0.45243559533297917,0.45243559533297917,0.2419991100065908,-2.0819164791682545,1.986878394385215,-4.06879487355347,4.06879487355347,1.3622231427975307,-0.6289049321053924,0.1636942124790397,-0.7925991445844321,0.7925991445844321,0.681106029474825,-0.09907862759025898,-0.004875038624988141,-0.09420358896527084,0.09420358896527084,0.09374657081160409,-0.06465235550219191,-0.8942728472752772,0.8296204917730853,0.8296204917730853,0.4379625105044459
1.069,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.4041876798630641,0.1967311739530725,1.2074565059099918,1.2074565059099918,0.10246954624232377,,,-0.4198625805526697,-0.8569904638213985,0.43712788326872887,0.43712788326872887,0.23539586862992684,-1.998410585449324,2.030392112520378,-4.028802697969702,4.028802697969702,1.3294658078485249,-0.6335679160531017,0.17270771793950357,-0.8062756339926053,0.8062756339926053,0.6875333228037974,-0.09596319768369285,-0.005599860660227817,-0.09036333702346504,0.09036333702346504,0.08986013280087059,-0.06510616941722648,-0.9432038696158946,0.8780977001986682,0.8780977001986682,0.45188140777644614
1.1355,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.4104628736685303,0.19712523222299483,1.2133376414455355,1.2133376414455355,0.09866386304570803,,,-0.42220501267694827,-0.8448140300755975,0.42260901739864926,0.42260901739864926,0.22907946844990734,-1.9186343784932176,2.061382488682648,-3.980016867175866,3.980016867175866,1.3000717427140305,-0.6374510867760175,0.18055628976819316,-0.8180073765442106,0.8180073765442106,0.692899935084696,-0.09275026215968521,-0.0062376847497185445,-0.08651257740996667,0.08651257740996667,0.08597628445160542,-0.06551975729221063,-0.9912647661098835,0.9257450088176729,0.9257450088176729,0.4649030227287152
1.202,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.416521827736064,0.1975590349535985,1.2189627927824656,1.2189627927824656,0.09482693399850602,,,-0.4242239635793832,-0.8330684539389435,0.4088444903595603,0.4088444903595603,0.22303831015204315,-1.8424438263541223,2.082018925249841,-3.924462751603963,3.924462751603963,1.2733415487660675,-0.6406729057060456,0.1873434374498788,-0.8280163431559244,0.8280163431559244,0.6973688631608556,-0.08946336377897912,-0.006796505380949891,-0.08266685839802923,0.08266685839802923,0.08210880545989765,-0.065897439611481,-1.038544585321913,0.9726471457104321,0.9726471457104321,0.47712821819731666
1.2685,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,1.4223603095096966,0.19802758893162065,1.2243327205780759,1.2243327205780759,0.09097481795616033,,,-0.4259636613953325,-0.821762747177996,0.39579908578266354,0.39579908578266354,0.21726159808447978,-1.7696564707981526,2.0941534710271803,-3.863809941825333,3.863809941825333,1.2487454090448353,-0.6433253415358807,0.1931735382766,-0.8364988798124807,0.8364988798124807,0.701070592816453,-0.08612261854840592,-0.007284100616895479,-0.07883851793151044,0.07883851793151044,0.0782684030088701,-0.06624259226613044,-1.0851228323959914,1.018880240129861,1.018880240129861,0.48864279087053925
