tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.734,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,156,2.0103837592308493,2.0103796277082875,-4.131522561845458e-06,99.42822260343603,99.4282294443255,6.840889469117428e-06,3.5611681523779746,3.561189780267384,2.1627889409625567e-05,-0.23114767255472124,-0.2311476649119344,7.642786847839034e-09,0.04027645307963512,0.04027645311740689,3.777176488251044e-11
1.90025,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,171,4.323398998718267,4.323400307922422,1.3092041548645739e-06,133.48866747368803,133.489012129039,0.0003446553509718342,7.514312909935039,7.514388794608279,7.588467324026738e-05,-0.48833613656040775,-0.4883361388493572,-2.2889494744049443e-09,0.07906745325941822,0.07906745346446388,2.0504566100587596e-10
1.9224166666666667,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,173,4.652337237794763,4.652340231933001,2.994138238676669e-06,128.2015608428015,128.20195713773464,0.0003962949331253185,8.063778931875486,8.063862075278761,8.314340327508773e-05,-0.525087636502608,-0.5250876416351863,-5.13257825129898e-09,0.08393004199275245,0.08393004222064915,2.2789670151013297e-10
1.9335,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,174,4.811555906519479,4.81155982318408,3.916664600644992e-06,124.17005996844712,124.1704794847851,0.00041951633798475996,8.328157578634254,8.328243958241956,8.637960770130348e-05,-0.5429491684361132,-0.5429491751027476,-6.6666344666899136e-09,0.08618600421006484,0.08618600444406294,2.339980986754142e-10
0.3264166666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.003885787493539777,-0.0038857871175942017,3.759455754516472e-10,-0.02420091421024271,-0.0242009882569898,-7.404674709152181e-08,-0.009136572817342037,-0.009136560535993949,1.228134808781145e-08,0.0013004829847729216,0.0013004829630013878,-2.177153379454011e-11,-0.00021713945558277103,-0.0002171394524669772,3.1157938371311616e-12
0.5148333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.0045505392117193445,-0.004550538721888188,4.898311565387781e-10,-0.029820526103805735,-0.029820460230799654,6.587300608110191e-08,-0.010548599044396534,-0.010548585933587687,1.3110808846569788e-08,0.0011107499606199944,0.0011107499561436138,-4.476380637691291e-12,-0.0002464521413336751,-0.00024645214271189214,-1.3782170391919701e-12
0.5480833333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.0046727281656188694,-0.004672727727724738,4.3789413154554646e-10,-0.030547604674161823,-0.030547355109387813,2.495647740095863e-07,-0.010810241175829294,-0.010810229038401023,1.2137428270775352e-08,0.001096205449191423,0.0010962054466025324,-2.5888906903664965e-12,-0.0002486141037483236,-0.0002486141039120563,-1.637326884317003e-13
0.6589166666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.005030584614386344,-0.005030584947109361,-3.3272301667303106e-10,-0.026459626704946573,-0.026459652523324523,-2.581837794946029e-08,-0.011611279507189876,-0.01161127412283627,5.3843536053366226e-09,0.0010559942624499552,0.0010559942680932169,5.64326168260576e-12,-0.00024602617526570114,-0.0002460261749907225,2.749786618023997e-13
0.7808333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.005003947561711958,-0.0050039513059500235,-3.744238065428451e-09,0.011462695665640545,0.01146259666306623,-9.900257431395831e-08,-0.011758979469866926,-0.011758990997219214,-1.1527352287987735e-08,0.0009617202477441023,0.0009617202708805453,2.313644306521645e-11,-0.00021251083115458869,-0.00021251083148968525,-3.3509656095949414e-13
0.8251666666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.0047045836572013975,-0.004704590124074635,-6.466873237430393e-09,0.04526904598769889,0.04526877713823746,-2.6884946142946564e-07,-0.011290764412585919,-0.011290786389263192,-2.197667727313335e-08,0.0008862935002573735,0.0008862935357564898,3.5499116233378425e-11,-0.00018608598467695359,-0.0001860859863323533,-1.655399721380707e-12
0.936,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,265,-0.002341906630705147,-0.0023419277724295168,-2.114172436987541e-08,0.23557553317033808,0.23557485388680555,-6.792835325342139e-07,-0.0071819442314102755,-0.00718201222306551,-6.799165523478645e-08,0.0004721822785547225,0.00047218236739091676,8.883619426018619e-11,-5.884825099444768e-05,-5.884825257714695e-05,-1.5826992697648944e-12
