tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26908,0.026015197428126968,0.02601518061102094,-1.6817106027189332e-08,5.914542393908404,5.914546163947921,3.7700395170148226e-06,-0.07932300534280179,-0.07931799238115225,5.012961649536463e-06,0.015466639970429519,0.015466639938410312,-3.2019206730460326e-11,0.028445356983763936,0.028445356991240452,7.476515934135008e-12
1.601,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26932,0.015733218227370508,0.015733179010489984,-3.9216880524245434e-08,4.671087242445208,4.671089807033936,2.5645887280489887e-06,-0.05684328395830218,-0.056838998135208714,4.2858230934680885e-06,0.013020031657678954,0.013020031648866158,-8.81279597908513e-12,0.02822069980368269,0.0282206998107959,7.113209327114234e-12
1.6120833333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26933,0.015665788917572355,0.015665749450905375,-3.946666697965395e-08,4.628541239794841,4.628543854091793,2.6142969522524595e-06,-0.05666418186167643,-0.05665992269122334,4.259170453095595e-06,0.012931573168534216,0.012931573157886294,-1.0647921780404523e-11,0.028210506853587614,0.028210506861075922,7.488308584324699e-12
1.7450833333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26945,0.01627220951143098,0.016272169394388334,-4.011704264617055e-08,4.16707141060594,4.167073584855512,2.174249571496034e-06,-0.05755534537521534,-0.05755138096473761,3.964410477730329e-06,0.011912101643696271,0.011912101638476471,-5.219800286448972e-12,0.028088335064790915,0.028088335068067405,3.276490190273762e-12
0.11583333333333334,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26979,0.10688772248539312,0.10688742795943494,-2.945259581776938e-07,-3.6297995756285877,-3.62979327686771,6.298760877765375e-06,-0.20320247847815942,-0.20320248393104887,-5.452889445534126e-09,0.06951655309894722,0.06951655490338071,1.804433491514601e-09,0.0012022605244688123,0.001202260522421333,-2.047479156705445e-12
0.16016666666666668,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26983,0.19633037895501532,0.19632997872641214,-4.0022860317567854e-07,-6.141575403602509,-6.141570237827521,5.1657749882139115e-06,-0.37621157207956557,-0.37621195465725005,-3.825776844768036e-07,0.09325450612246433,0.09325451300622845,6.883764114284929e-09,0.0033792715273261997,0.003379271525925196,-1.4010038788814239e-12
0.18233333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26985,0.2444565440422431,0.24445615271690316,-3.913253399379091e-07,-7.133363588423403,-7.133361057726676,2.5306967268434732e-06,-0.47037686024847813,-0.47037756533131386,-7.050828357280103e-07,0.10241626312107455,0.10241627098104958,7.859975031943023e-09,0.0046658730845638985,0.004665873078310359,-6.2535393530183114e-12
0.21558333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26988,0.3137266993990691,0.31372640278486635,-2.966142027549523e-07,-8.016112423773153,-8.01611549491537,-3.0711422169815705e-06,-0.6074854234772165,-0.6074866935258679,-1.270048651469402e-06,0.11183402627401584,0.11183403406366585,7.789650008360738e-09,0.006726259058342787,0.006726259052380083,-5.96270428865342e-12
0.24883333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26991,0.37366513708839205,0.37366500985206386,-1.2723632819566788e-07,-8.084376773254561,-8.08438601611795,-9.242863388436717e-06,-0.728155432528077,-0.7281572376048802,-1.8050768031407927e-06,0.11614530678993873,0.11614531340356288,6.613624148332775e-09,0.008844069656066544,0.008844069652996188,-3.07035646907039e-12
0.2599166666666667,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26992,0.39080417264925627,0.3908041121849949,-6.046426137551464e-08,-7.933786912163877,-7.93379801198663,-1.1099822752491662e-05,-0.7631680965733412,-0.7631700505289932,-1.9539556520564716e-06,0.1165638446851136,0.1165638507858008,6.1006871915347816e-09,0.009547353393424274,0.00954735339250415,-9.201233525102381e-13
